xi,theta
0.6772008306999805,0.8901259866629092
0.6776008305999804,0.8900016244948908
0.6780008304999804,0.8898772014178751
0.6784008303999803,0.8897527174526384
0.6788008302999803,0.8896281726199656
0.6792008301999802,0.8895035669406498
0.6796008300999802,0.8893789004354923
0.6800008299999801,0.8892541731253025
0.6804008298999801,0.8891293850308986
0.68080082979998,0.8890045361731063
0.68120082969998,0.8888796265727601
0.6816008295999799,0.8887546562507027
0.6820008294999799,0.8886296252277848
0.6824008293999798,0.8885045335248654
0.6828008292999798,0.8883793811628118
0.6832008291999797,0.8882541681624994
0.6836008290999797,0.8881288945448118
0.6840008289999796,0.8880035603306411
0.6844008288999796,0.8878781655408872
0.6848008287999795,0.8877527101964583
0.6852008286999794,0.8876271943182709
0.6856008285999794,0.8875016179272495
0.6860008284999793,0.8873759810443268
0.6864008283999793,0.8872502836904439
0.6868008282999792,0.8871245258865498
0.6872008281999792,0.8869987076536017
0.6876008280999791,0.8868728290125648
0.6880008279999791,0.8867468899844129
0.688400827899979,0.8866208905901274
0.688800827799979,0.886494830850698
0.6892008276999789,0.8863687107871228
0.6896008275999789,0.8862425304204075
0.6900008274999788,0.8861162897715663
0.6904008273999788,0.8859899888616214
0.6908008272999787,0.8858636277116029
0.6912008271999787,0.8857372063425493
0.6916008270999786,0.8856107247755068
0.6920008269999786,0.8854841830315301
0.6924008268999785,0.8853575811316816
0.6928008267999785,0.885230919097032
0.6932008266999784,0.8851041969486599
0.6936008265999783,0.8849774147076521
0.6940008264999783,0.8848505723951032
0.6944008263999782,0.884723670032116
0.6948008262999782,0.8845967076398014
0.6952008261999781,0.8844696852392779
0.6956008260999781,0.8843426028516727
0.696000825999978,0.8842154604981204
0.696400825899978,0.8840882581997639
0.6968008257999779,0.8839609959777539
0.6972008256999779,0.8838336738532494
0.6976008255999778,0.8837062918474171
0.6980008254999778,0.8835788499814318
0.6984008253999777,0.8834513482764761
0.6988008252999777,0.8833237867537408
0.6992008251999776,0.8831961654344245
0.6996008250999776,0.8830684843397338
0.7000008249999775,0.8829407434908833
0.7004008248999775,0.8828129429090953
0.7008008247999774,0.8826850826156003
0.7012008246999774,0.8825571626316366
0.7016008245999773,0.8824291829784505
0.7020008244999772,0.8823011436772961
0.7024008243999772,0.8821730447494354
0.7028008242999771,0.8820448862161383
0.7032008241999771,0.8819166680986827
0.703600824099977,0.8817883904183544
0.704000823999977,0.8816600531964469
0.7044008238999769,0.8815316564542616
0.7048008237999769,0.8814032002131078
0.7052008236999768,0.8812746844943028
0.7056008235999768,0.8811461093191716
0.7060008234999767,0.881017474709047
0.7064008233999767,0.8808887806852698
0.7068008232999766,0.8807600272691885
0.7072008231999766,0.8806312144821594
0.7076008230999765,0.8805023423455468
0.7080008229999765,0.8803734108807226
0.7084008228999764,0.8802444201090668
0.7088008227999764,0.8801153700519667
0.7092008226999763,0.8799862607308179
0.7096008225999763,0.8798570921670235
0.7100008224999762,0.8797278643819945
0.7104008223999762,0.8795985773971495
0.7108008222999761,0.8794692312339153
0.711200822199976,0.8793398259137258
0.711600822099976,0.8792103614580233
0.7120008219999759,0.8790808378882574
0.7124008218999759,0.8789512552258856
0.7128008217999758,0.8788216134923731
0.7132008216999758,0.8786919127091929
0.7136008215999757,0.8785621528978257
0.7140008214999757,0.8784323340797598
0.7144008213999756,0.8783024562764915
0.7148008212999756,0.8781725195095245
0.7152008211999755,0.8780425238003702
0.7156008210999755,0.8779124691705479
0.7160008209999754,0.8777823556415844
0.7164008208999754,0.8776521832350141
0.7168008207999753,0.8775219519723795
0.7172008206999753,0.8773916618752303
0.7176008205999752,0.8772613129651241
0.7180008204999752,0.877130905263626
0.7184008203999751,0.8770004387923088
0.718800820299975,0.876869913572753
0.719200820199975,0.8767393296265467
0.719600820099975,0.8766086869752855
0.7200008199999749,0.8764779856405728
0.7204008198999748,0.8763472256440195
0.7208008197999748,0.8762164070072441
0.7212008196999747,0.8760855297518729
0.7216008195999747,0.8759545938995394
0.7220008194999746,0.875823599471885
0.7224008193999746,0.8756925464905586
0.7228008192999745,0.8755614349772166
0.7232008191999745,0.875430264953523
0.7236008190999744,0.8752990364411495
0.7240008189999744,0.875167749461775
0.7244008188999743,0.8750364040370863
0.7248008187999743,0.8749050001887776
0.7252008186999742,0.8747735379385506
0.7256008185999742,0.8746420173081145
0.7260008184999741,0.8745104383191862
0.7264008183999741,0.8743788009934899
0.726800818299974,0.8742471053527574
0.727200818199974,0.874115351418728
0.7276008180999739,0.8739835392131484
0.7280008179999738,0.8738516687577731
0.7284008178999738,0.8737197400743636
0.7288008177999737,0.8735877531846892
0.7292008176999737,0.8734557081105265
0.7296008175999736,0.8733236048736598
0.7300008174999736,0.8731914434958805
0.7304008173999735,0.8730592239989878
0.7308008172999735,0.8729269464047881
0.7312008171999734,0.8727946107350952
0.7316008170999734,0.8726622170117306
0.7320008169999733,0.872529765256523
0.7324008168999733,0.8723972554913086
0.7328008167999732,0.872264687737931
0.7332008166999732,0.8721320620182409
0.7336008165999731,0.8719993783540969
0.7340008164999731,0.8718666367673648
0.734400816399973,0.8717338372799175
0.734800816299973,0.8716009799136356
0.7352008161999729,0.871468064690407
0.7356008160999729,0.871335091632127
0.7360008159999728,0.871202060760698
0.7364008158999727,0.8710689720980299
0.7368008157999727,0.8709358256660402
0.7372008156999726,0.8708026214866533
0.7376008155999726,0.8706693595818012
0.7380008154999725,0.8705360399734232
0.7384008153999725,0.8704026626834658
0.7388008152999724,0.8702692277338828
0.7392008151999724,0.8701357351466354
0.7396008150999723,0.8700021849436921
0.7400008149999723,0.8698685771470286
0.7404008148999722,0.8697349117786279
0.7408008147999722,0.8696011888604804
0.7412008146999721,0.8694674084145836
0.7416008145999721,0.8693335704629422
0.742000814499972,0.8691996750275686
0.742400814399972,0.8690657221304818
0.7428008142999719,0.8689317117937085
0.7432008141999719,0.8687976440392826
0.7436008140999718,0.868663518889245
0.7440008139999718,0.868529336365644
0.7444008138999717,0.868395096490535
0.7448008137999717,0.8682607992859808
0.7452008136999716,0.8681264447740511
0.7456008135999715,0.867992032976823
0.7460008134999715,0.8678575639163809
0.7464008133999714,0.8677230376148162
0.7468008132999714,0.8675884540942274
0.7472008131999713,0.8674538133767202
0.7476008130999713,0.8673191154844078
0.7480008129999712,0.86718436043941
0.7484008128999712,0.8670495482638543
0.7488008127999711,0.866914678979875
0.7492008126999711,0.8667797526096135
0.749600812599971,0.8666447691752185
0.750000812499971,0.8665097286988458
0.7504008123999709,0.8663746312026582
0.7508008122999709,0.8662394767088258
0.7512008121999708,0.8661042652395257
0.7516008120999708,0.8659689968169418
0.7520008119999707,0.8658336714632657
0.7524008118999707,0.8656982892006957
0.7528008117999706,0.8655628500514371
0.7532008116999706,0.8654273540377023
0.7536008115999705,0.8652918011817111
0.7540008114999704,0.86515619150569
0.7544008113999704,0.8650205250318725
0.7548008112999703,0.8648848017824996
0.7552008111999703,0.8647490217798187
0.7556008110999702,0.8646131850460848
0.7560008109999702,0.8644772916035596
0.7564008108999701,0.8643413414745118
0.7568008107999701,0.8642053346812173
0.75720081069997,0.8640692712459589
0.75760081059997,0.8639331511910264
0.7580008104999699,0.8637969745387166
0.7584008103999699,0.8636607413113332
0.7588008102999698,0.863524451531187
0.7592008101999698,0.8633881052205955
0.7596008100999697,0.8632517024018836
0.7600008099999697,0.863115243097383
0.7604008098999696,0.8629787273294319
0.7608008097999696,0.8628421551203761
0.7612008096999695,0.8627055264925679
0.7616008095999695,0.8625688414683669
0.7620008094999694,0.862432100070139
0.7624008093999693,0.8622953023202578
0.7628008092999693,0.8621584482411031
0.7632008091999692,0.8620215378550621
0.7636008090999692,0.8618845711845287
0.7640008089999691,0.8617475482519036
0.7644008088999691,0.8616104690795945
0.764800808799969,0.861473333690016
0.765200808699969,0.8613361421055895
0.7656008085999689,0.8611988943487432
0.7660008084999689,0.8610615904419123
0.7664008083999688,0.8609242304075388
0.7668008082999688,0.8607868142680715
0.7672008081999687,0.860649342045966
0.7676008080999687,0.8605118137636848
0.7680008079999686,0.8603742294436971
0.7684008078999686,0.8602365891084792
0.7688008077999685,0.860098892780514
0.7692008076999685,0.859961140482291
0.7696008075999684,0.8598233322363069
0.7700008074999684,0.859685468065065
0.7704008073999683,0.8595475479910752
0.7708008072999682,0.8594095720368546
0.7712008071999682,0.8592715402249267
0.7716008070999681,0.8591334525778218
0.7720008069999681,0.8589953091180771
0.772400806899968,0.8588571098682364
0.772800806799968,0.8587188548508504
0.7732008066999679,0.8585805440884765
0.7736008065999679,0.8584421776036787
0.7740008064999678,0.8583037554190277
0.7744008063999678,0.8581652775571011
0.7748008062999677,0.8580267440404832
0.7752008061999677,0.8578881548917647
0.7756008060999676,0.8577495101335434
0.7760008059999676,0.8576108097884234
0.7764008058999675,0.8574720538790158
0.7768008057999675,0.8573332424279383
0.7772008056999674,0.8571943754578151
0.7776008055999674,0.8570554529912771
0.7780008054999673,0.856916475050962
0.7784008053999673,0.8567774416595141
0.7788008052999672,0.8566383528395842
0.7792008051999672,0.8564992086138299
0.7796008050999671,0.8563600090049153
0.780000804999967,0.8562207540355112
0.780400804899967,0.8560814437282951
0.7808008047999669,0.8559420781059508
0.7812008046999669,0.855802657191169
0.7816008045999668,0.8556631810066468
0.7820008044999668,0.8555236495750881
0.7824008043999667,0.855384062919203
0.7828008042999667,0.8552444210617086
0.7832008041999666,0.8551047240253283
0.7836008040999666,0.8549649718327922
0.7840008039999665,0.8548251645068369
0.7844008038999665,0.8546853020702054
0.7848008037999664,0.8545453845456475
0.7852008036999664,0.8544054119559193
0.7856008035999663,0.8542653843237836
0.7860008034999663,0.8541253016720095
0.7864008033999662,0.8539851640233729
0.7868008032999662,0.853844971400656
0.7872008031999661,0.8537047238266474
0.787600803099966,0.8535644213241426
0.788000802999966,0.853424063915943
0.788400802899966,0.8532836516248571
0.7888008027999659,0.8531431844736994
0.7892008026999658,0.853002662485291
0.7896008025999658,0.8528620856824596
0.7900008024999657,0.8527214540880391
0.7904008023999657,0.8525807677248701
0.7908008022999656,0.8524400266157994
0.7912008021999656,0.8522992307836804
0.7916008020999655,0.8521583802513729
0.7920008019999655,0.852017475041743
0.7924008018999654,0.8518765151776633
0.7928008017999654,0.8517355006820128
0.7932008016999653,0.8515944315776768
0.7936008015999653,0.8514533078875471
0.7940008014999652,0.851312129634522
0.7944008013999652,0.8511708968415058
0.7948008012999651,0.8510296095314095
0.7952008011999651,0.8508882677271503
0.795600801099965,0.850746871451652
0.796000800999965,0.8506054207278443
0.7964008008999649,0.8504639155786636
0.7968008007999648,0.8503223560270525
0.7972008006999648,0.8501807420959601
0.7976008005999647,0.8500390738083414
0.7980008004999647,0.8498973511871583
0.7984008003999646,0.8497555742553784
0.7988008002999646,0.849613743035976
0.7992008001999645,0.8494718575519317
0.7996008000999645,0.8493299178262321
0.8000007999999644,0.8491879238818704
0.8004007998999644,0.8490458757418458
0.8008007997999643,0.8489037734291639
0.8012007996999643,0.8487616169668367
0.8016007995999642,0.8486194063778821
0.8020007994999642,0.8484771416853246
0.8024007993999641,0.8483348229121948
0.8028007992999641,0.8481924500815293
0.803200799199964,0.8480500232163714
0.803600799099964,0.8479075423397702
0.8040007989999639,0.8477650074747812
0.8044007988999639,0.8476224186444661
0.8048007987999638,0.8474797758718927
0.8052007986999637,0.8473370791801352
0.8056007985999637,0.8471943285922738
0.8060007984999636,0.8470515241313948
0.8064007983999636,0.846908665820591
0.8068007982999635,0.846765753682961
0.8072007981999635,0.8466227877416098
0.8076007980999634,0.8464797680196484
0.8080007979999634,0.846336694540194
0.8084007978999633,0.84619356732637
0.8088007977999633,0.8460503864013058
0.8092007976999632,0.8459071517881371
0.8096007975999632,0.8457638635100055
0.8100007974999631,0.845620521590059
0.8104007973999631,0.8454771260514513
0.810800797299963,0.8453336769173425
0.811200797199963,0.8451901742108988
0.8116007970999629,0.8450466179552923
0.8120007969999629,0.8449030081737013
0.8124007968999628,0.8447593448893101
0.8128007967999628,0.8446156281253091
0.8132007966999627,0.8444718579048947
0.8136007965999627,0.8443280342512693
0.8140007964999626,0.8441841571876417
0.8144007963999625,0.8440402267372263
0.8148007962999625,0.8438962429232438
0.8152007961999624,0.8437522057689207
0.8156007960999624,0.8436081152974897
0.8160007959999623,0.8434639715321893
0.8164007958999623,0.8433197744962644
0.8168007957999622,0.8431755242129654
0.8172007956999622,0.8430312207055489
0.8176007955999621,0.8428868639972776
0.8180007954999621,0.8427424541114201
0.818400795399962,0.8425979910712509
0.818800795299962,0.8424534749000503
0.8192007951999619,0.8423089056211049
0.8196007950999619,0.8421642832577071
0.8200007949999618,0.8420196078331552
0.8204007948999618,0.8418748793707534
0.8208007947999617,0.841730097893812
0.8212007946999617,0.841585263425647
0.8216007945999616,0.8414403759895803
0.8220007944999616,0.84129543560894
0.8224007943999615,0.8411504423070598
0.8228007942999614,0.8410053961072794
0.8232007941999614,0.8408602970329445
0.8236007940999613,0.8407151451074064
0.8240007939999613,0.8405699403540224
0.8244007938999612,0.8404246827961559
0.8248007937999612,0.8402793724571758
0.8252007936999611,0.8401340093604569
0.8256007935999611,0.83998859352938
0.826000793499961,0.8398431249873318
0.826400793399961,0.8396976037577045
0.8268007932999609,0.8395520298638964
0.8272007931999609,0.8394064033293116
0.8276007930999608,0.8392607241773599
0.8280007929999608,0.8391149924314568
0.8284007928999607,0.838969208115024
0.8288007927999607,0.8388233712514884
0.8292007926999606,0.8386774818642833
0.8296007925999606,0.8385315399768473
0.8300007924999605,0.8383855456126249
0.8304007923999605,0.8382394987950665
0.8308007922999604,0.8380933995476282
0.8312007921999603,0.8379472478937716
0.8316007920999603,0.8378010438569645
0.8320007919999602,0.83765478746068
0.8324007918999602,0.8375084787283971
0.8328007917999601,0.8373621176836005
0.8332007916999601,0.8372157043497807
0.83360079159996,0.8370692387504338
0.83400079149996,0.8369227209090616
0.8344007913999599,0.8367761508491717
0.8348007912999599,0.8366295285942772
0.8352007911999598,0.836482854167897
0.8356007910999598,0.8363361275935557
0.8360007909999597,0.8361893488947835
0.8364007908999597,0.8360425180951161
0.8368007907999596,0.8358956352180952
0.8372007906999596,0.8357487002872679
0.8376007905999595,0.835601713326187
0.8380007904999595,0.835454674358411
0.8384007903999594,0.8353075834075039
0.8388007902999594,0.8351604404970353
0.8392007901999593,0.8350132456505805
0.8396007900999592,0.8348659988917204
0.8400007899999592,0.8347187002440415
0.8404007898999591,0.8345713497311357
0.8408007897999591,0.8344239473766007
0.841200789699959,0.8342764932040398
0.841600789599959,0.8341289872370617
0.8420007894999589,0.8339814294992808
0.8424007893999589,0.8338338200143168
0.8428007892999588,0.8336861588057953
0.8432007891999588,0.8335384458973473
0.8436007890999587,0.8333906813126091
0.8440007889999587,0.8332428650752228
0.8444007888999586,0.8330949972088361
0.8448007887999586,0.8329470777371019
0.8452007886999585,0.8327991066836788
0.8456007885999585,0.832651084072231
0.8460007884999584,0.8325030099264279
0.8464007883999584,0.8323548842699445
0.8468007882999583,0.8322067071264615
0.8472007881999583,0.8320584785196647
0.8476007880999582,0.8319101984732457
0.8480007879999581,0.8317618670109012
0.8484007878999581,0.8316134841563336
0.848800787799958,0.8314650499332509
0.849200787699958,0.8313165643653662
0.8496007875999579,0.8311680274763981
0.8500007874999579,0.8310194392900707
0.8504007873999578,0.8308707998301136
0.8508007872999578,0.8307221091202617
0.8512007871999577,0.8305733671842551
0.8516007870999577,0.8304245740458398
0.8520007869999576,0.8302757297287667
0.8524007868999576,0.8301268342567923
0.8528007867999575,0.8299778876536784
0.8532007866999575,0.8298288899431923
0.8536007865999574,0.8296798411491064
0.8540007864999574,0.8295307412951989
0.8544007863999573,0.8293815904052528
0.8548007862999573,0.8292323885030569
0.8552007861999572,0.829083135612405
0.8556007860999572,0.8289338317570965
0.8560007859999571,0.8287844769609357
0.856400785899957,0.8286350712477328
0.856800785799957,0.8284856146413029
0.857200785699957,0.8283361071654665
0.8576007855999569,0.8281865488440493
0.8580007854999568,0.8280369397008824
0.8584007853999568,0.8278872797598023
0.8588007852999567,0.8277375690446503
0.8592007851999567,0.8275878075792736
0.8596007850999566,0.8274379953875242
0.8600007849999566,0.8272881324932594
0.8604007848999565,0.8271382189203419
0.8608007847999565,0.8269882546926396
0.8612007846999564,0.8268382398340255
0.8616007845999564,0.8266881743683779
0.8620007844999563,0.8265380583195805
0.8624007843999563,0.8263878917115218
0.8628007842999562,0.8262376745680959
0.8632007841999562,0.8260874069132019
0.8636007840999561,0.8259370887707441
0.8640007839999561,0.825786720164632
0.864400783899956,0.8256363011187801
0.864800783799956,0.8254858316571083
0.8652007836999559,0.8253353118035418
0.8656007835999558,0.8251847415820106
0.8660007834999558,0.8250341210164499
0.8664007833999557,0.8248834501308002
0.8668007832999557,0.8247327289490071
0.8672007831999556,0.8245819574950212
0.8676007830999556,0.8244311357927984
0.8680007829999555,0.8242802638662995
0.8684007828999555,0.8241293417394905
0.8688007827999554,0.8239783694363426
0.8692007826999554,0.8238273469808319
0.8696007825999553,0.8236762743969398
0.8700007824999553,0.8235251517086526
0.8704007823999552,0.8233739789399617
0.8708007822999552,0.8232227561148636
0.8712007821999551,0.8230714832573599
0.8716007820999551,0.8229201603914571
0.872000781999955,0.8227687875411668
0.872400781899955,0.8226173647305057
0.8728007817999549,0.8224658919834956
0.8732007816999549,0.8223143693241631
0.8736007815999548,0.82216279677654
0.8740007814999547,0.822011174364663
0.8744007813999547,0.8218595021125737
0.8748007812999546,0.821707780044319
0.8752007811999546,0.8215560081839506
0.8756007810999545,0.821404186555525
0.8760007809999545,0.8212523151831042
0.8764007808999544,0.8211003940907544
0.8768007807999544,0.8209484233025475
0.8772007806999543,0.82079640284256
0.8776007805999543,0.8206443327348731
0.8780007804999542,0.8204922130035736
0.8784007803999542,0.8203400436727526
0.8788007802999541,0.8201878247665064
0.8792007801999541,0.8200355563089363
0.879600780099954,0.8198832383241483
0.880000779999954,0.8197308708362534
0.8804007798999539,0.8195784538693675
0.8808007797999539,0.8194259874476113
0.8812007796999538,0.8192734715951105
0.8816007795999538,0.8191209063359958
0.8820007794999537,0.8189682916944023
0.8824007793999536,0.8188156276944705
0.8828007792999536,0.8186629143603453
0.8832007791999535,0.8185101517161769
0.8836007790999535,0.81835733978612
0.8840007789999534,0.8182044785943342
0.8844007788999534,0.818051568164984
0.8848007787999533,0.8178986085222387
0.8852007786999533,0.8177455996902724
0.8856007785999532,0.8175925416932639
0.8860007784999532,0.8174394345553969
0.8864007783999531,0.81728627830086
0.8868007782999531,0.8171330729538463
0.887200778199953,0.816979818538554
0.887600778099953,0.8168265150791858
0.8880007779999529,0.8166731625999494
0.8884007778999529,0.816519761125057
0.8888007777999528,0.8163663106787258
0.8892007776999528,0.8162128112851775
0.8896007775999527,0.8160592629686388
0.8900007774999527,0.8159056657533409
0.8904007773999526,0.8157520196635198
0.8908007772999526,0.8155983247234163
0.8912007771999525,0.8154445809572758
0.8916007770999524,0.8152907883893484
0.8920007769999524,0.815136947043889
0.8924007768999523,0.8149830569451569
0.8928007767999523,0.8148291181174165
0.8932007766999522,0.8146751305849367
0.8936007765999522,0.8145210943719909
0.8940007764999521,0.8143670095028575
0.8944007763999521,0.814212876001819
0.894800776299952,0.8140586938931631
0.895200776199952,0.8139044632011819
0.8956007760999519,0.8137501839501722
0.8960007759999519,0.8135958561644353
0.8964007758999518,0.8134414798682772
0.8968007757999518,0.8132870550860085
0.8972007756999517,0.8131325818419445
0.8976007755999517,0.812978060160405
0.8980007754999516,0.8128234900657143
0.8984007753999516,0.8126688715822015
0.8988007752999515,0.8125142047342
0.8992007751999515,0.812359489546048
0.8996007750999514,0.8122047260420882
0.9000007749999513,0.8120499142466677
0.9004007748999513,0.8118950541841384
0.9008007747999512,0.8117401458788567
0.9012007746999512,0.8115851893551833
0.9016007745999511,0.8114301846374837
0.9020007744999511,0.8112751317501278
0.902400774399951,0.81112003071749
0.902800774299951,0.8109648815639491
0.9032007741999509,0.8108096843138887
0.9036007740999509,0.8106544389916965
0.9040007739999508,0.8104991456217652
0.9044007738999508,0.8103438042284914
0.9048007737999507,0.8101884148362766
0.9052007736999507,0.8100329774695264
0.9056007735999506,0.8098774921526513
0.9060007734999506,0.8097219589100658
0.9064007733999505,0.8095663777661893
0.9068007732999505,0.8094107487454453
0.9072007731999504,0.8092550718722618
0.9076007730999504,0.8090993471710711
0.9080007729999503,0.8089435746663103
0.9084007728999502,0.8087877543824206
0.9088007727999502,0.8086318863438475
0.9092007726999501,0.8084759705750413
0.9096007725999501,0.8083200071004563
0.91000077249995,0.8081639959445513
0.91040077239995,0.8080079371317898
0.9108007722999499,0.807851830686639
0.9112007721999499,0.807695676633571
0.9116007720999498,0.807539474997062
0.9120007719999498,0.8073832258015927
0.9124007718999497,0.8072269290716481
0.9128007717999497,0.8070705848317173
0.9132007716999496,0.8069141931062941
0.9136007715999496,0.8067577539198764
0.9140007714999495,0.8066012672969664
0.9144007713999495,0.8064447332620707
0.9148007712999494,0.8062881518397
0.9152007711999494,0.8061315230543696
0.9156007710999493,0.805974846930599
0.9160007709999493,0.8058181234929116
0.9164007708999492,0.8056613527658356
0.9168007707999491,0.8055045347739032
0.9172007706999491,0.8053476695416507
0.917600770599949,0.805190757093619
0.918000770499949,0.805033797454353
0.9184007703999489,0.8048767906484019
0.9188007702999489,0.8047197367003192
0.9192007701999488,0.8045626356346623
0.9196007700999488,0.8044054874759934
0.9200007699999487,0.8042482922488784
0.9204007698999487,0.8040910499778875
0.9208007697999486,0.8039337606875953
0.9212007696999486,0.8037764244025802
0.9216007695999485,0.8036190411474253
0.9220007694999485,0.8034616109467174
0.9224007693999484,0.8033041338250477
0.9228007692999484,0.8031466098070116
0.9232007691999483,0.8029890389172084
0.9236007690999483,0.8028314211802418
0.9240007689999482,0.8026737566207194
0.9244007688999482,0.8025160452632533
0.9248007687999481,0.8023582871324593
0.925200768699948,0.8022004822529575
0.925600768599948,0.8020426306493722
0.926000768499948,0.8018847323463317
0.9264007683999479,0.8017267873684684
0.9268007682999478,0.8015687957404187
0.9272007681999478,0.8014107574868233
0.9276007680999477,0.8012526726323268
0.9280007679999477,0.8010945412015779
0.9284007678999476,0.8009363632192293
0.9288007677999476,0.800778138709938
0.9292007676999475,0.8006198676983647
0.9296007675999475,0.8004615502091743
0.9300007674999474,0.8003031862670359
0.9304007673999474,0.8001447758966224
0.9308007672999473,0.7999863191226106
0.9312007671999473,0.7998278159696818
0.9316007670999472,0.7996692664625207
0.9320007669999472,0.7995106706258164
0.9324007668999471,0.7993520284842619
0.9328007667999471,0.7991933400625542
0.933200766699947,0.7990346053853941
0.933600766599947,0.7988758244774865
0.9340007664999469,0.7987169973635404
0.9344007663999468,0.7985581240682685
0.9348007662999468,0.7983992046163878
0.9352007661999467,0.7982402390326188
0.9356007660999467,0.7980812273416861
0.9360007659999466,0.7979221695683183
0.9364007658999466,0.797763065737248
0.9368007657999465,0.7976039158732114
0.9372007656999465,0.7974447200009491
0.9376007655999464,0.7972854781452051
0.9380007654999464,0.7971261903307275
0.9384007653999463,0.7969668565822683
0.9388007652999463,0.7968074769245833
0.9392007651999462,0.7966480513824323
0.9396007650999462,0.796488579980579
0.9400007649999461,0.7963290627437906
0.9404007648999461,0.7961694996968385
0.940800764799946,0.7960098908644979
0.941200764699946,0.7958502362715477
0.9416007645999459,0.7956905359427707
0.9420007644999459,0.7955307899029537
0.9424007643999458,0.795370998176887
0.9428007642999457,0.7952111607893647
0.9432007641999457,0.795051277765185
0.9436007640999456,0.7948913491291498
0.9440007639999456,0.7947313749060647
0.9444007638999455,0.7945713551207391
0.9448007637999455,0.794411289797986
0.9452007636999454,0.7942511789626227
0.9456007635999454,0.7940910226394695
0.9460007634999453,0.7939308208533512
0.9464007633999453,0.7937705736290959
0.9468007632999452,0.7936102809915354
0.9472007631999452,0.7934499429655055
0.9476007630999451,0.7932895595758457
0.9480007629999451,0.7931291308473989
0.948400762899945,0.792968656805012
0.948800762799945,0.7928081374735356
0.9492007626999449,0.792647572877824
0.9496007625999449,0.7924869630427348
0.9500007624999448,0.7923263079931299
0.9504007623999448,0.7921656077538743
0.9508007622999447,0.7920048623498372
0.9512007621999446,0.7918440718058911
0.9516007620999446,0.7916832361469122
0.9520007619999445,0.7915223553977804
0.9524007618999445,0.7913614295833792
0.9528007617999444,0.7912004587285959
0.9532007616999444,0.7910394428583212
0.9536007615999443,0.7908783819974495
0.9540007614999443,0.790717276170879
0.9544007613999442,0.7905561254035112
0.9548007612999442,0.7903949297202513
0.9552007611999441,0.7902336891460082
0.9556007610999441,0.7900724037056943
0.956000760999944,0.7899110734242256
0.956400760899944,0.7897496983265216
0.9568007607999439,0.7895882784375056
0.9572007606999439,0.789426813782104
0.9576007605999438,0.7892653043852471
0.9580007604999438,0.7891037502718687
0.9584007603999437,0.7889421514669063
0.9588007602999437,0.7887805079953004
0.9592007601999436,0.7886188198819956
0.9596007600999436,0.7884570871519396
0.9600007599999435,0.788295309830084
0.9604007598999434,0.7881334879413835
0.9608007597999434,0.7879716215107965
0.9612007596999433,0.7878097105632849
0.9616007595999433,0.7876477551238139
0.9620007594999432,0.7874857552173525
0.9624007593999432,0.7873237108688729
0.9628007592999431,0.7871616221033507
0.9632007591999431,0.7869994889457653
0.963600759099943,0.7868373114210993
0.964000758999943,0.7866750895543386
0.9644007588999429,0.7865128233704729
0.9648007587999429,0.786350512894495
0.9652007586999428,0.7861881581514012
0.9656007585999428,0.7860257591661913
0.9660007584999427,0.7858633159638686
0.9664007583999427,0.7857008285694395
0.9668007582999426,0.7855382970079139
0.9672007581999426,0.7853757213043051
0.9676007580999425,0.78521310148363
0.9680007579999425,0.7850504375709084
0.9684007578999424,0.7848877295911639
0.9688007577999423,0.7847249775694233
0.9692007576999423,0.7845621815307166
0.9696007575999422,0.7843993415000773
0.9700007574999422,0.7842364575025422
0.9704007573999421,0.7840735295631515
0.9708007572999421,0.7839105577069485
0.971200757199942,0.7837475419589801
0.971600757099942,0.7835844823442963
0.9720007569999419,0.7834213788879505
0.9724007568999419,0.7832582316149992
0.9728007567999418,0.7830950405505025
0.9732007566999418,0.7829318057195235
0.9736007565999417,0.7827685271471287
0.9740007564999417,0.782605204858388
0.9744007563999416,0.7824418388783743
0.9748007562999416,0.7822784292321637
0.9752007561999415,0.7821149759448359
0.9756007560999415,0.7819514790414736
0.9760007559999414,0.7817879385471626
0.9764007558999414,0.7816243544869921
0.9768007557999413,0.7814607268860546
0.9772007556999412,0.7812970557694457
0.9776007555999412,0.7811333411622642
0.9780007554999411,0.7809695830896121
0.9784007553999411,0.7808057815765945
0.978800755299941,0.7806419366483198
0.979200755199941,0.7804780483298995
0.9796007550999409,0.7803141166464485
0.9800007549999409,0.7801501416230844
0.9804007548999408,0.7799861232849283
0.9808007547999408,0.7798220616571044
0.9812007546999407,0.77965795676474
0.9816007545999407,0.7794938086329655
0.9820007544999406,0.7793296172869143
0.9824007543999406,0.7791653827517232
0.9828007542999405,0.7790011050525321
0.9832007541999405,0.7788367842144837
0.9836007540999404,0.778672420262724
0.9840007539999404,0.778508013222402
0.9844007538999403,0.77834356311867
0.9848007537999403,0.7781790699766832
0.9852007536999402,0.7780145338215997
0.9856007535999401,0.777849954678581
0.9860007534999401,0.7776853325727915
0.98640075339994,0.7775206675293986
0.98680075329994,0.777355959573573
0.9872007531999399,0.7771912087304879
0.9876007530999399,0.77702641502532
0.9880007529999398,0.7768615784832489
0.9884007528999398,0.7766966991294572
0.9888007527999397,0.7765317769891303
0.9892007526999397,0.7763668120874571
0.9896007525999396,0.7762018044496288
0.9900007524999396,0.7760367541008403
0.9904007523999395,0.7758716610662889
0.9908007522999395,0.7757065253711753
0.9912007521999394,0.775541347040703
0.9916007520999394,0.7753761261000782
