1.141229729729729803e+00,9.807488499576150209e-01
1.151239639639639600e+00,9.804339437555659176e-01
1.161249549549549620e+00,9.801171023023911300e-01
1.171259459459459418e+00,9.797983449584123372e-01
1.181269369369369437e+00,9.794776911600773239e-01
1.191279279279279235e+00,9.791551603886744504e-01
1.201289189189189255e+00,9.788307723222277046e-01
1.211299099099099053e+00,9.785045467622514037e-01
1.221309009009009072e+00,9.781765036214252751e-01
1.231318918918918870e+00,9.778466629134489052e-01
1.241328828828828890e+00,9.775150447599540993e-01
1.251338738738738687e+00,9.771816693359428596e-01
1.261348648648648707e+00,9.768465569012990679e-01
1.271358558558558505e+00,9.765097278179797335e-01
1.281368468468468524e+00,9.761712024392544818e-01
1.291378378378378544e+00,9.758310008723299900e-01
1.301388288288288342e+00,9.754891433139107892e-01
1.311398198198198362e+00,9.751456502624999967e-01
1.321408108108108159e+00,9.748005422838377232e-01
1.331418018018018179e+00,9.744538399237442361e-01
1.341427927927927977e+00,9.741055638128298666e-01
1.351437837837837996e+00,9.737557347897595195e-01
1.361447747747747794e+00,9.734043737789970230e-01
1.371457657657657814e+00,9.730515017601456540e-01
1.381467567567567611e+00,9.726971397768793270e-01
1.391477477477477631e+00,9.723413089235719564e-01
1.401487387387387429e+00,9.719840303700303386e-01
1.411497297297297449e+00,9.716253253974507231e-01
1.421507207207207246e+00,9.712652152644180026e-01
1.431517117117117266e+00,9.709037210770099513e-01
1.441527027027027064e+00,9.705408637658098359e-01
1.451536936936937083e+00,9.701766645978397996e-01
1.461546846846846881e+00,9.698111449271862305e-01
1.471556756756756901e+00,9.694443261365123243e-01
1.481566666666666698e+00,9.690762295242891788e-01
1.491576576576576718e+00,9.687068765365298706e-01
1.501586486486486516e+00,9.683362868654379341e-01
1.511596396396396536e+00,9.679644864076073496e-01
1.521606306306306333e+00,9.675914942811343344e-01
1.531616216216216353e+00,9.672173322239059345e-01
1.541626126126126151e+00,9.668420220018437705e-01
1.551636036036036170e+00,9.664655854681751812e-01
1.561645945945945968e+00,9.660880444652439891e-01
1.571655855855855988e+00,9.657094207574421496e-01
1.581665765765765785e+00,9.653297357880188390e-01
1.591675675675675805e+00,9.649490112148723098e-01
1.601685585585585603e+00,9.645672678332030126e-01
1.611695495495495623e+00,9.641845285407530941e-01
1.621705405405405420e+00,9.638008166291834877e-01
1.631715315315315440e+00,9.634161520460141626e-01
1.641725225225225238e+00,9.630305567077370732e-01
1.651735135135135257e+00,9.626440525762726130e-01
1.661745045045045055e+00,9.622566617026365732e-01
1.671754954954955075e+00,9.618684061093191184e-01
1.681764864864864872e+00,9.614793075756659091e-01
1.691774774774774892e+00,9.610893885896517608e-01
1.701784684684684690e+00,9.606986712706225839e-01
1.711794594594594709e+00,9.603071751604169703e-01
1.721804504504504507e+00,9.599149257288119852e-01
1.731814414414414527e+00,9.595219426029168996e-01
1.741824324324324325e+00,9.591282484203920156e-01
1.751834234234234344e+00,9.587338646368361861e-01
1.761844144144144142e+00,9.583388106134740347e-01
1.771854054054054162e+00,9.579431140487626450e-01
1.781863963963963959e+00,9.575467951362750529e-01
1.791873873873873979e+00,9.571498738741580636e-01
1.801883783783783777e+00,9.567523722664310615e-01
1.811893693693693796e+00,9.563543123150510805e-01
1.821903603603603594e+00,9.559557159890800238e-01
1.831913513513513614e+00,9.555566052807891175e-01
1.841923423423423412e+00,9.551570021730876325e-01
1.851933333333333431e+00,9.547569285900693314e-01
1.861943243243243229e+00,9.543564063536881248e-01
1.871953153153153249e+00,9.539554570307957615e-01
1.881963063063063046e+00,9.535541022358372532e-01
1.891972972972973066e+00,9.531523636033417679e-01
1.901982882882882864e+00,9.527502627335233676e-01
1.911992792792792883e+00,9.523478213244176427e-01
1.922002702702702903e+00,9.519450609048423217e-01
1.932012612612612701e+00,9.515420031104988574e-01
1.942022522522522721e+00,9.511386696359677151e-01
1.952032432432432518e+00,9.507350820962419125e-01
1.962042342342342538e+00,9.503312619845447617e-01
1.972052252252252336e+00,9.499272306007306987e-01
1.982062162162162355e+00,9.495230091636210901e-01
1.992072072072072153e+00,9.491186191251251847e-01
2.002081981981982395e+00,9.487140817744817989e-01
2.012091891891892192e+00,9.483094184908634761e-01
2.022101801801801990e+00,9.479046506208158585e-01
2.032111711711712232e+00,9.474997993891723924e-01
2.042121621621622030e+00,9.470948859655312635e-01
2.052131531531531827e+00,9.466899312680572276e-01
2.062141441441441625e+00,9.462849561416428745e-01
2.072151351351351867e+00,9.458799819723198166e-01
2.082161261261261664e+00,9.454750296833106527e-01
2.092171171171171462e+00,9.450701200517266365e-01
2.102181081081081260e+00,9.446652738674159444e-01
2.112190990990991502e+00,9.442605116594474657e-01
2.122200900900901299e+00,9.438558551721950574e-01
2.132210810810811097e+00,9.434513254677900917e-01
2.142220720720720895e+00,9.430469419052788238e-01
2.152230630630631136e+00,9.426427250181466100e-01
2.162240540540540934e+00,9.422386954613038990e-01
2.172250450450450732e+00,9.418348736230399698e-01
2.182260360360360529e+00,9.414312809959849426e-01
2.192270270270270771e+00,9.410279370675433963e-01
2.202280180180180569e+00,9.406248618820716167e-01
2.212290090090090366e+00,9.402220756037680260e-01
2.222300000000000164e+00,9.398195984249378965e-01
2.232309909909910406e+00,9.394174504680630200e-01
2.242319819819820204e+00,9.390156517648330370e-01
2.252329729729730001e+00,9.386142221219403448e-01
2.262339639639639799e+00,9.382131813483698402e-01
2.272349549549550041e+00,9.378125492513642580e-01
2.282359459459459838e+00,9.374123455572613839e-01
2.292369369369369636e+00,9.370125899172460082e-01
2.302379279279279434e+00,9.366133019044464714e-01
2.312389189189189675e+00,9.362145010114182320e-01
2.322399099099099473e+00,9.358162066460424811e-01
2.332409009009009271e+00,9.354184381296938300e-01
2.342418918918919069e+00,9.350212146780008116e-01
2.352428828828829310e+00,9.346245553462576572e-01
2.362438738738739108e+00,9.342284791492463381e-01
2.372448648648648906e+00,9.338330050588844466e-01
2.382458558558558703e+00,9.334381519260569471e-01
2.392468468468468945e+00,9.330439384905427902e-01
2.402478378378378743e+00,9.326503833673460697e-01
2.412488288288288540e+00,9.322575051470248786e-01
2.422498198198198338e+00,9.318653223427810772e-01
2.432508108108108580e+00,9.314738533809648890e-01
2.442518018018018378e+00,9.310831165993821434e-01
2.452527927927928175e+00,9.306931302501045833e-01
2.462537837837837973e+00,9.303039124981701269e-01
2.472547747747748215e+00,9.299154814184649176e-01
2.482557657657658012e+00,9.295278549926784262e-01
2.492567567567567810e+00,9.291410510539169776e-01
2.502577477477477608e+00,9.287550872958902914e-01
2.512587387387387849e+00,9.283699814199656286e-01
2.522597297297297647e+00,9.279857508539450794e-01
2.532607207207207445e+00,9.276024132394252719e-01
2.542617117117117242e+00,9.272199856859774103e-01
2.552627027027027484e+00,9.268384854954013763e-01
2.562636936936937282e+00,9.264579299082744690e-01
2.572646846846847080e+00,9.260783360015624188e-01
2.582656756756757321e+00,9.256997207559742868e-01
2.592666666666667119e+00,9.253221010550711778e-01
2.602676576576576917e+00,9.249454936934342619e-01
2.612686486486486714e+00,9.245699153617168431e-01
2.622696396396396956e+00,9.241953826469362365e-01
2.632706306306306754e+00,9.238219121041182369e-01
2.642716216216216552e+00,9.234495197994938565e-01
2.652726126126126349e+00,9.230782218829027830e-01
2.662736036036036591e+00,9.227080344867073514e-01
2.672745945945946389e+00,9.223389735923994692e-01
2.682755855855856186e+00,9.219710550394702997e-01
2.692765765765765984e+00,9.216042944859585972e-01
2.702775675675676226e+00,9.212387075837599193e-01
2.712785585585586023e+00,9.208743099050236136e-01
2.722795495495495821e+00,9.205111170239851370e-01
2.732805405405405619e+00,9.201491441494568102e-01
2.742815315315315861e+00,9.197884065873285220e-01
2.752825225225225658e+00,9.194289195401348369e-01
2.762835135135135456e+00,9.190706980239998769e-01
2.772845045045045254e+00,9.187137569482241028e-01
2.782854954954955495e+00,9.183581114256130773e-01
2.792864864864865293e+00,9.180037753232220821e-01
2.802874774774775091e+00,9.176507630496968382e-01
2.812884684684684888e+00,9.172990893141420576e-01
2.822894594594595130e+00,9.169487689779309836e-01
2.832904504504504928e+00,9.165998147315811417e-01
2.842914414414414725e+00,9.162522414202379784e-01
2.852924324324324523e+00,9.159060629858136737e-01
2.862934234234234765e+00,9.155612932069947529e-01
2.872944144144144563e+00,9.152179457464463264e-01
2.882954054054054360e+00,9.148760341525195017e-01
2.892963963963964158e+00,9.145355718776170262e-01
2.902973873873874400e+00,9.141965722967547725e-01
2.912983783783784197e+00,9.138590485792780216e-01
2.922993693693693995e+00,9.135230137839693842e-01
2.933003603603603793e+00,9.131884808444123980e-01
2.943013513513514035e+00,9.128554625094792430e-01
2.953023423423423832e+00,9.125239714181146988e-01
2.963033333333333630e+00,9.121940201182160424e-01
2.973043243243243428e+00,9.118656210191810052e-01
2.983053153153153669e+00,9.115387863366279930e-01
2.993063063063063467e+00,9.112135282414198789e-01
3.003072972972973265e+00,9.108898587962609428e-01
3.013082882882883062e+00,9.105677899311562795e-01
3.023092792792793304e+00,9.102473334449324716e-01
3.033102702702703102e+00,9.099285010044472211e-01
3.043112612612612899e+00,9.096113041458547821e-01
3.053122522522522697e+00,9.092957542737165610e-01
3.063132432432432939e+00,9.089818626601359197e-01
3.073142342342342737e+00,9.086696404892117274e-01
3.083152252252252534e+00,9.083590987937217864e-01
3.093162162162162332e+00,9.080502484287648057e-01
3.103172072072072574e+00,9.077431001397824328e-01
3.113181981981982371e+00,9.074376645875359415e-01
3.123191891891892169e+00,9.071339522720632820e-01
3.133201801801801967e+00,9.068319735536649606e-01
3.143211711711712208e+00,9.065323247172278887e-01
3.153221621621622006e+00,9.062511262523641475e-01
3.163231531531531804e+00,9.059954073533947883e-01
3.173241441441441602e+00,9.057650326066981616e-01
3.183251351351351843e+00,9.055597163951201178e-01
3.193261261261261641e+00,9.053792198701192673e-01
3.203271171171171439e+00,9.052233209261157931e-01
3.213281081081081680e+00,9.050917993700032804e-01
3.223290990990991478e+00,9.049844365286209280e-01
3.233300900900901276e+00,9.049010130985685185e-01
3.243310810810811073e+00,9.048413153125257624e-01
3.253320720720721315e+00,9.048051001241086411e-01
3.263330630630631113e+00,9.047921471137095883e-01
3.273340540540540911e+00,9.047921471137095883e-01
3.283350450450450708e+00,9.047921471137095883e-01
3.293360360360360950e+00,9.047921471137095883e-01
3.303370270270270748e+00,9.047921471137095883e-01
3.313380180180180545e+00,9.047921471137095883e-01
3.323390090090090343e+00,9.047921471137095883e-01
3.333400000000000585e+00,9.047921471137095883e-01
3.343409909909910382e+00,9.047921471137095883e-01
3.353419819819820180e+00,9.047921471137095883e-01
3.363429729729729978e+00,9.047921471137095883e-01
3.373439639639640220e+00,9.047921471137095883e-01
3.383449549549550017e+00,9.047921471137095883e-01
3.393459459459459815e+00,9.047921471137095883e-01
3.403469369369369613e+00,9.047921471137095883e-01
3.413479279279279854e+00,9.047921471137095883e-01
3.423489189189189652e+00,9.047921471137095883e-01
3.433499099099099450e+00,9.047921471137095883e-01
3.443509009009009247e+00,9.047921471137095883e-01
3.453518918918919489e+00,9.047921471137095883e-01
3.463528828828829287e+00,9.047921471137095883e-01
3.473538738738739085e+00,9.047921471137095883e-01
3.483548648648648882e+00,9.047921471137095883e-01
3.493558558558559124e+00,9.047921471137095883e-01
3.503568468468468922e+00,9.047921471137095883e-01
3.513578378378378719e+00,9.047921471137095883e-01
3.523588288288288517e+00,9.047921471137095883e-01
3.533598198198198759e+00,9.047921471137095883e-01
3.543608108108108556e+00,9.047921471137095883e-01
3.553618018018018354e+00,9.047921471137095883e-01
3.563627927927928152e+00,9.047921471137095883e-01
3.573637837837838394e+00,9.047921471137095883e-01
3.583647747747748191e+00,9.047921471137095883e-01
3.593657657657657989e+00,9.047921471137095883e-01
3.603667567567567787e+00,9.047921471137095883e-01
3.613677477477478028e+00,9.047921471137095883e-01
3.623687387387387826e+00,9.047921471137095883e-01
3.633697297297297624e+00,9.047921471137095883e-01
3.643707207207207421e+00,9.047921471137095883e-01
3.653717117117117663e+00,9.047921471137095883e-01
3.663727027027027461e+00,9.047921471137095883e-01
3.673736936936937258e+00,9.047921471137095883e-01
3.683746846846847056e+00,9.047921471137095883e-01
3.693756756756757298e+00,9.047921471137095883e-01
3.703766666666667096e+00,9.047921471137095883e-01
3.713776576576576893e+00,9.047921471137095883e-01
3.723786486486486691e+00,9.047921471137095883e-01
3.733796396396396933e+00,9.047921471137095883e-01
3.743806306306306730e+00,9.047921471137095883e-01
3.753816216216216528e+00,9.047921471137095883e-01
3.763826126126126326e+00,9.047921471137095883e-01
3.773836036036036568e+00,9.047921471137095883e-01
3.783845945945946365e+00,9.047921471137095883e-01
3.793855855855856163e+00,9.047921471137095883e-01
3.803865765765765961e+00,9.047921471137095883e-01
3.813875675675676202e+00,9.047921471137095883e-01
3.823885585585586000e+00,9.047921471137095883e-01
3.833895495495495798e+00,9.047921471137095883e-01
3.843905405405406039e+00,9.047921471137095883e-01
3.853915315315315837e+00,9.047921471137095883e-01
3.863925225225225635e+00,9.047921471137095883e-01
3.873935135135135432e+00,9.047921471137095883e-01
3.883945045045045674e+00,9.047921471137095883e-01
3.893954954954955472e+00,9.047921471137095883e-01
3.903964864864865270e+00,9.047921471137095883e-01
3.913974774774775067e+00,9.047921471137095883e-01
3.923984684684685309e+00,9.047921471137095883e-01
3.933994594594595107e+00,9.047921471137095883e-01
3.944004504504504904e+00,9.047921471137095883e-01
3.954014414414414702e+00,9.047921471137095883e-01
3.964024324324324944e+00,9.047921471137095883e-01
3.974034234234234741e+00,9.047921471137095883e-01
3.984044144144144539e+00,9.047921471137095883e-01
3.994054054054054337e+00,9.047921471137095883e-01
4.004063963963964135e+00,9.047921471137095883e-01
4.014073873873873488e+00,9.047921471137095883e-01
4.024083783783783730e+00,9.047921471137095883e-01
4.034093693693693972e+00,9.047921471137095883e-01
4.044103603603603325e+00,9.047921471137095883e-01
4.054113513513513567e+00,9.047921471137095883e-01
4.064123423423423809e+00,9.047921471137095883e-01
4.074133333333333162e+00,9.047921471137095883e-01
4.084143243243243404e+00,9.047921471137095883e-01
4.094153153153152758e+00,9.047921471137095883e-01
4.104163063063062999e+00,9.047921471137095883e-01
4.114172972972973241e+00,9.047921471137095883e-01
4.124182882882882595e+00,9.047921471137095883e-01
4.134192792792792837e+00,9.047921471137095883e-01
4.144202702702703078e+00,9.047921471137095883e-01
4.154212612612612432e+00,9.047921471137095883e-01
4.164222522522522674e+00,9.047921471137095883e-01
4.174232432432432027e+00,9.047921471137095883e-01
4.184242342342342269e+00,9.047921471137095883e-01
4.194252252252252511e+00,9.047921471137095883e-01
4.204262162162161864e+00,9.047921471137095883e-01
4.214272072072072106e+00,9.047921471137095883e-01
4.224281981981982348e+00,9.047921471137095883e-01
4.234291891891891702e+00,9.047921471137095883e-01
4.244301801801801943e+00,9.047921471137095883e-01
4.254311711711711297e+00,9.047921471137095883e-01
4.264321621621621539e+00,9.047921471137095883e-01
4.274331531531531780e+00,9.047921471137095883e-01
4.284341441441441134e+00,9.047921471137095883e-01
4.294351351351351376e+00,9.047921471137095883e-01
4.304361261261261618e+00,9.047921471137095883e-01
4.314371171171170971e+00,9.047921471137095883e-01
4.324381081081081213e+00,9.047921471137095883e-01
4.334390990990990566e+00,9.047921471137095883e-01
4.344400900900900808e+00,9.047921471137095883e-01
4.354410810810811050e+00,9.047921471137095883e-01
4.364420720720720404e+00,9.047921471137095883e-01
4.374430630630630645e+00,9.047921471137095883e-01
4.384440540540540887e+00,9.047921471137095883e-01
4.394450450450450241e+00,9.047921471137095883e-01
4.404460360360360482e+00,9.047921471137095883e-01
4.414470270270269836e+00,9.047921471137095883e-01
4.424480180180180078e+00,9.047921471137095883e-01
4.434490090090090320e+00,9.047921471137095883e-01
4.444499999999999673e+00,9.047921471137095883e-01
4.454509909909909915e+00,9.047921471137095883e-01
4.464519819819820157e+00,9.047921471137095883e-01
4.474529729729729510e+00,9.047921471137095883e-01
4.484539639639639752e+00,9.047921471137095883e-01
4.494549549549549994e+00,9.047921471137095883e-01
4.504559459459459347e+00,9.047921471137095883e-01
4.514569369369369589e+00,9.047921471137095883e-01
4.524579279279278943e+00,9.047921471137095883e-01
4.534589189189189185e+00,9.047921471137095883e-01
4.544599099099099426e+00,9.047921471137095883e-01
4.554609009009008780e+00,9.047921471137095883e-01
4.564618918918919022e+00,9.047921471137095883e-01
4.574628828828829263e+00,9.047921471137095883e-01
4.584638738738738617e+00,9.047921471137095883e-01
4.594648648648648859e+00,9.047921471137095883e-01
4.604658558558558212e+00,9.047921471137095883e-01
4.614668468468468454e+00,9.047921471137095883e-01
4.624678378378378696e+00,9.047921471137095883e-01
4.634688288288288049e+00,9.047921471137095883e-01
4.644698198198198291e+00,9.047921471137095883e-01
4.654708108108108533e+00,9.047921471137095883e-01
4.664718018018017887e+00,9.047921471137095883e-01
4.674727927927928128e+00,9.047921471137095883e-01
4.684737837837837482e+00,9.047921471137095883e-01
4.694747747747747724e+00,9.047921471137095883e-01
4.704757657657657965e+00,9.047921471137095883e-01
4.714767567567567319e+00,9.047921471137095883e-01
4.724777477477477561e+00,9.047921471137095883e-01
4.734787387387387803e+00,9.047921471137095883e-01
4.744797297297297156e+00,9.047921471137095883e-01
4.754807207207207398e+00,9.047921471137095883e-01
4.764817117117116752e+00,9.047921471137095883e-01
4.774827027027026993e+00,9.047921471137095883e-01
4.784836936936937235e+00,9.047921471137095883e-01
4.794846846846846589e+00,9.047921471137095883e-01
4.804856756756756830e+00,9.047921471137095883e-01
4.814866666666667072e+00,9.047921471137095883e-01
4.824876576576576426e+00,9.047921471137095883e-01
4.834886486486486668e+00,9.047921471137095883e-01
4.844896396396396021e+00,9.047921471137095883e-01
4.854906306306306263e+00,9.047921471137095883e-01
4.864916216216216505e+00,9.047921471137095883e-01
4.874926126126125858e+00,9.047921471137095883e-01
4.884936036036036100e+00,9.047921471137095883e-01
4.894945945945946342e+00,9.047921471137095883e-01
4.904955855855855695e+00,9.047921471137095883e-01
4.914965765765765937e+00,9.047921471137095883e-01
4.924975675675675291e+00,9.047921471137095883e-01
4.934985585585585532e+00,9.047921471137095883e-01
4.944995495495495774e+00,9.047921471137095883e-01
4.955005405405405128e+00,9.047921471137095883e-01
4.965015315315315370e+00,9.047921471137095883e-01
4.975025225225225611e+00,9.047921471137095883e-01
4.985035135135134965e+00,9.047921471137095883e-01
4.995045045045045207e+00,9.047921471137095883e-01
5.005054954954954560e+00,9.047921471137095883e-01
5.015064864864864802e+00,9.047921471137095883e-01
5.025074774774775044e+00,9.047921471137095883e-01
5.035084684684684397e+00,9.047921471137095883e-01
5.045094594594594639e+00,9.047921471137095883e-01
5.055104504504504881e+00,9.047921471137095883e-01
5.065114414414414234e+00,9.047921471137095883e-01
5.075124324324324476e+00,9.047921471137095883e-01
5.085134234234233830e+00,9.047921471137095883e-01
5.095144144144144072e+00,9.047921471137095883e-01
5.105154054054054313e+00,9.047921471137095883e-01
5.115163963963963667e+00,9.047921471137095883e-01
5.125173873873873909e+00,9.047921471137095883e-01
5.135183783783784151e+00,9.047921471137095883e-01
5.145193693693693504e+00,9.047921471137095883e-01
5.155203603603603746e+00,9.047921471137095883e-01
5.165213513513513988e+00,9.047921471137095883e-01
5.175223423423423341e+00,9.047921471137095883e-01
5.185233333333333583e+00,9.047921471137095883e-01
5.195243243243242937e+00,9.047921471137095883e-01
5.205253153153153178e+00,9.047921471137095883e-01
5.215263063063063420e+00,9.047921471137095883e-01
5.225272972972972774e+00,9.047921471137095883e-01
5.235282882882883015e+00,9.047921471137095883e-01
5.245292792792793257e+00,9.047921471137095883e-01
5.255302702702702611e+00,9.047921471137095883e-01
5.265312612612612853e+00,9.047921471137095883e-01
5.275322522522522206e+00,9.047921471137095883e-01
5.285332432432432448e+00,9.047921471137095883e-01
5.295342342342342690e+00,9.047921471137095883e-01
5.305352252252252043e+00,9.047921471137095883e-01
5.315362162162162285e+00,9.047921471137095883e-01
5.325372072072072527e+00,9.047921471137095883e-01
5.335381981981981880e+00,9.047921471137095883e-01
5.345391891891892122e+00,9.047921471137095883e-01
5.355401801801801476e+00,9.047921471137095883e-01
5.365411711711711717e+00,9.047921471137095883e-01
5.375421621621621959e+00,9.047921471137095883e-01
5.385431531531531313e+00,9.047921471137095883e-01
5.395441441441441555e+00,9.047921471137095883e-01
5.405451351351351796e+00,9.047921471137095883e-01
5.415461261261261150e+00,9.047921471137095883e-01
5.425471171171171392e+00,9.047921471137095883e-01
5.435481081081080745e+00,9.047921471137095883e-01
5.445490990990990987e+00,9.047921471137095883e-01
5.455500900900901229e+00,9.047921471137095883e-01
5.465510810810810582e+00,9.047921471137095883e-01
5.475520720720720824e+00,9.047921471137095883e-01
5.485530630630631066e+00,9.047921471137095883e-01
5.495540540540540420e+00,9.047921471137095883e-01
5.505550450450450661e+00,9.047921471137095883e-01
5.515560360360360015e+00,9.047921471137095883e-01
5.525570270270270257e+00,9.047921471137095883e-01
5.535580180180180498e+00,9.047921471137095883e-01
5.545590090090089852e+00,9.047921471137095883e-01
5.555600000000000094e+00,9.047921471137095883e-01
5.565609909909910336e+00,9.047921471137095883e-01
5.575619819819819689e+00,9.047921471137095883e-01
5.585629729729729931e+00,9.047921471137095883e-01
5.595639639639639284e+00,9.047921471137095883e-01
5.605649549549549526e+00,9.047921471137095883e-01
5.615659459459459768e+00,9.047921471137095883e-01
5.625669369369369122e+00,9.047921471137095883e-01
5.635679279279279363e+00,9.047921471137095883e-01
5.645689189189189605e+00,9.047921471137095883e-01
5.655699099099098959e+00,9.047921471137095883e-01
5.665709009009009200e+00,9.047921471137095883e-01
5.675718918918918554e+00,9.047921471137095883e-01
5.685728828828828796e+00,9.047921471137095883e-01
5.695738738738739038e+00,9.047921471137095883e-01
5.705748648648648391e+00,9.047921471137095883e-01
5.715758558558558633e+00,9.047921471137095883e-01
5.725768468468468875e+00,9.047921471137095883e-01
5.735778378378378228e+00,9.047921471137095883e-01
5.745788288288288470e+00,9.047921471137095883e-01
5.755798198198197824e+00,9.047921471137095883e-01
5.765808108108108065e+00,9.047921471137095883e-01
5.775818018018018307e+00,9.047921471137095883e-01
5.785827927927927661e+00,9.047921471137095883e-01
5.795837837837837903e+00,9.047921471137095883e-01
5.805847747747748144e+00,9.047921471137095883e-01
5.815857657657657498e+00,9.047921471137095883e-01
5.825867567567567740e+00,9.047921471137095883e-01
