# Time [s]: 6.70343
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.0555889 0.0430581 -0.363352 0.0964767 -0.870257 2.69681 0.0008 1.1001 2.67419 3.64487 0.0860653 0 34 1 0 1.17188 0.0583849 0.447162 -1.79569 1.86723 -1.33555 0.603997 0.597429 
0.084037 0.0528734 -0.417751 0.0807998 -1.31376 -1.42412 0.0008 1.12661 2.68776 3.57676 0.0850467 1 34 1 0 1.32449 1.65691 0.691563 0.623483 1.44106 -1.47318 0.803105 1.84984 
0.516565 0.88721 -0.262203 -0.00295351 1.65551 -3.62973 0.0008 1.2133 2.67376 3.30418 0.0819524 2 33 1 0 0.640056 -3.06512 -1.3016 2.86927 0.011586 -1.0674 -0.486818 -1.79054 
0.736025 0.859653 -0.13981 0.00723906 0.340557 -1.21862 0.0008 1.2042 2.64235 3.29146 0.0822612 3 32 1 0 -0.484053 -3.32083 -0.476155 1.35897 1.30685 0.260813 -0.261665 -2.21364 
0.296055 0.0288914 -0.323639 -0.0872545 0.894638 1.13821 0.0008 1.11835 2.68977 3.60871 0.0853602 4 32 1 0 0.182749 -0.691496 -0.289582 -1.64227 -0.163974 -0.15857 -0.629095 1.22309 
0.0118522 0.228026 -0.0781424 0.216592 -1.34047 5.38698 0.0008 1.29279 2.69338 3.12402 0.0793927 5 32 1 0 -0.148153 3.72626 0.992487 -2.77415 0.0851174 -0.890582 0.568903 -1.4245 
0.966482 0.160949 -0.0207263 0.0907519 -1.37287 1.43544 0.0008 1.22417 2.66871 3.27022 0.0815876 6 32 1 0 -0.0652554 1.61412 0.811198 -1.4105 0.342215 -0.526736 0.500457 1.08916 
0.71793 0.145502 0.0152018 0.00499356 4.68347 0.792306 0.0008 1.25285 2.75245 3.29597 0.0806484 7 33 1 0 1.86589 3.49302 -2.65214 -0.531086 -1.73552 -0.916468 -1.60134 2.69977 
0.385476 0.007971 -0.329821 -0.0758859 -5.39355 1.32588 0.0008 1.09888 2.74039 3.73919 0.0861134 8 31 1 0 -0.334974 -0.389201 2.5007 -0.740735 0.923501 -0.178405 1.25261 0.0167105 
0.549006 0.914221 -0.222598 -0.0585982 2.77274 4.06143 0.0008 1.14293 2.6568 3.48763 0.0844374 9 31 1 0 0.541175 -1.11288 -1.34651 -1.76592 1.03784 -0.795557 -0.566333 -2.86348 
