# Time [s]: 3.10329
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.487503 0.00386441 -0.409684 0.0129506 -2.73865 -1.67696 0.0008 1.03127 2.59204 3.77027 0.0888911 0 31 1 0 -0.129666 -1.58253 1.48781 1.36977 -0.0800439 -0.241341 0.602603 0.21578 
0.534711 0.961192 -0.3646 -0.0385205 1.25522 -0.805319 0.0008 1.05111 2.57687 3.67777 0.0880483 1 33 1 0 0.447903 -0.522107 -0.19797 0.9081 -0.642858 -0.200986 -0.310484 -0.522693 
0.610617 0.928114 -0.387564 0.118969 2.93807 1.18869 0.0008 1.10079 2.59343 3.53433 0.0860386 2 30 1 0 -0.190338 -1.13561 -1.58212 -0.239337 0.587336 -0.219498 -0.345127 -1.42297 
0.638418 0.950662 -0.340868 -0.0307526 -4.05361 -5.10869 0.0008 1.06099 2.5534 3.61093 0.0876374 3 32 1 0 -0.273739 -1.04537 1.58394 3.13109 0.577455 -0.0102768 1.06781 -0.0339018 
0.635542 0.0793266 -0.43103 0.093212 0.997831 3.66472 0.0008 1.08555 2.61127 3.60699 0.0866404 4 31 1 0 -0.954172 1.30649 -0.363837 -2.2552 1.41336 0.583378 -0.364504 0.237006 
0.919275 0.120265 -0.298328 0.0287286 -0.762281 -5.88578 0.0008 1.17965 2.67733 3.4024 0.0831129 5 31 1 0 1.33709 2.06164 -0.265132 3.07351 0.686535 0.0270926 0.682385 3.18288 
0.878187 0.085122 -0.260879 -0.0279953 0.0615541 1.12019 0.0008 1.10246 2.65589 3.61205 0.0859733 6 34 1 0 0.366442 0.909949 0.241408 -0.247541 -0.14827 -0.645595 0.398449 0.858835 
0.88939 0.0610123 -0.41815 0.0427069 -3.31111 -2.55373 0.0008 1.08926 2.61806 3.60414 0.0864927 7 32 1 0 1.16488 1.79904 1.85563 1.54759 0.615565 -1.5025 1.18769 1.30952 
0.780326 0.0348458 -0.533643 0.0798168 -2.48421 -2.16944 0.0008 1.02909 2.60436 3.79673 0.0889852 8 31 1 0 -0.443647 0.763267 0.74574 1.58168 -0.158964 -0.158251 0.451783 0.660993 
0.862168 0.98051 -0.437773 0.0360736 -2.84876 -1.48753 0.0008 1.04788 2.6291 3.76218 0.0881839 9 33 1 0 0.0721449 -0.391684 2.25816 0.621257 -0.942154 -0.0849276 0.58011 0.0973106 
