mkdir results
OpenMP is enabled.
Number of threads = 8
app_name: khi
Using algorithm: GSPH
use2ndOrderGSPH: 1
forceCorrection: 1
write results/00000.dat
Initialization complete. Particle count=1875
loop: 102, time: 0.342993, dt: 0.00332657, num: 1875
loop: 103, time: 0.346308, dt: 0.00331499, num: 1875
loop: 104, time: 0.349612, dt: 0.0033042, num: 1875
loop: 105, time: 0.352911, dt: 0.0032986, num: 1875
loop: 106, time: 0.356214, dt: 0.00330368, num: 1875
loop: 107, time: 0.359474, dt: 0.00325974, num: 1875
loop: 108, time: 0.362731, dt: 0.0032569, num: 1875
loop: 109, time: 0.365988, dt: 0.00325719, num: 1875
loop: 110, time: 0.369251, dt: 0.00326252, num: 1875
loop: 111, time: 0.372525, dt: 0.00327439, num: 1875
loop: 112, time: 0.375819, dt: 0.00329353, num: 1875
loop: 113, time: 0.379069, dt: 0.00324988, num: 1875
loop: 114, time: 0.382323, dt: 0.0032548, num: 1875
loop: 115, time: 0.385582, dt: 0.00325837, num: 1875
loop: 116, time: 0.388841, dt: 0.00325968, num: 1875
loop: 117, time: 0.392101, dt: 0.00325916, num: 1875
loop: 118, time: 0.395358, dt: 0.00325726, num: 1875
loop: 119, time: 0.398613, dt: 0.00325502, num: 1875
loop: 120, time: 0.401812, dt: 0.00319954, num: 1875
write results/00004.dat
loop: 121, time: 0.404997, dt: 0.00318484, num: 1875
loop: 122, time: 0.408084, dt: 0.00308652, num: 1875
loop: 123, time: 0.411174, dt: 0.00309036, num: 1875
loop: 124, time: 0.414277, dt: 0.00310312, num: 1875
loop: 125, time: 0.417386, dt: 0.00310885, num: 1875
loop: 126, time: 0.420494, dt: 0.00310742, num: 1875
loop: 127, time: 0.423504, dt: 0.00301048, num: 1875
loop: 128, time: 0.426547, dt: 0.00304256, num: 1875
loop: 129, time: 0.429578, dt: 0.00303138, num: 1875
loop: 130, time: 0.432652, dt: 0.00307399, num: 1875
loop: 131, time: 0.435782, dt: 0.00313052, num: 1875
loop: 132, time: 0.438935, dt: 0.00315233, num: 1875
loop: 133, time: 0.442089, dt: 0.00315405, num: 1875
loop: 134, time: 0.44522, dt: 0.00313082, num: 1875
loop: 135, time: 0.448379, dt: 0.00315959, num: 1875
loop: 136, time: 0.451573, dt: 0.00319375, num: 1875
loop: 137, time: 0.454789, dt: 0.00321598, num: 1875
loop: 138, time: 0.45804, dt: 0.00325059, num: 1875
loop: 139, time: 0.461215, dt: 0.0031756, num: 1875
loop: 140, time: 0.464393, dt: 0.00317747, num: 1875
loop: 141, time: 0.467618, dt: 0.00322582, num: 1875
loop: 142, time: 0.470884, dt: 0.0032655, num: 1875
loop: 143, time: 0.474203, dt: 0.0033186, num: 1875
loop: 144, time: 0.47759, dt: 0.00338698, num: 1875
loop: 145, time: 0.480692, dt: 0.00310294, num: 1875
loop: 146, time: 0.483836, dt: 0.00314341, num: 1875
loop: 147, time: 0.487046, dt: 0.00321024, num: 1875
loop: 148, time: 0.490355, dt: 0.00330884, num: 1875
loop: 149, time: 0.493798, dt: 0.00344308, num: 1875
loop: 150, time: 0.497315, dt: 0.00351718, num: 1875
loop: 151, time: 0.500768, dt: 0.00345275, num: 1875
write results/00005.dat
loop: 152, time: 0.504242, dt: 0.00347451, num: 1875
loop: 153, time: 0.507736, dt: 0.00349395, num: 1875
loop: 154, time: 0.511246, dt: 0.00350997, num: 1875
loop: 155, time: 0.514693, dt: 0.00344707, num: 1875
loop: 156, time: 0.518162, dt: 0.0034683, num: 1875
loop: 157, time: 0.52158, dt: 0.00341863, num: 1875
loop: 158, time: 0.524948, dt: 0.00336778, num: 1875
loop: 159, time: 0.528335, dt: 0.00338665, num: 1875
loop: 160, time: 0.531748, dt: 0.00341341, num: 1875
loop: 161, time: 0.535132, dt: 0.00338393, num: 1875
