# Time [s]: 4.70264
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.776051 0.043426 -0.370749 0.127247 0.609528 -0.0275944 0.0008 1.07064 2.67934 3.75329 0.0872415 0 34 1 0 -0.818563 1.1865 -0.673222 -0.148418 -0.311802 1.20413 0.23718 0.377234 
0.830189 0.00313016 -0.35136 0.141823 1.09464 1.79034 0.0008 1.05577 2.60451 3.70206 0.087854 1 33 1 0 -0.536226 -0.760373 -0.738019 -1.22217 1.95319 -0.222218 0.0449744 -0.0932688 
0.00696327 0.899472 -0.411709 0.0607331 -3.65862 -0.472083 0.0008 1.10549 2.63979 3.58514 0.0858553 2 33 1 0 0.193351 -1.02503 2.14572 0.49795 -0.887545 1.14062 0.554953 -1.02313 
0.0946036 0.890269 -0.291139 0.00851627 -3.30332 -3.88272 0.0008 1.08642 2.56533 3.54518 0.0866055 3 31 1 0 -0.0419088 -2.42859 1.88754 1.65792 1.81704 -0.804493 0.965584 -0.134297 
0.941527 0.0206844 -0.398921 -0.014812 0.0754615 -1.31344 0.0008 1.09371 2.66916 3.66105 0.0863167 4 35 1 0 0.056838 0.323475 0.0529617 0.0937307 1.36929 1.3785 -0.14328 1.06495 
0.50621 0.137091 -0.354072 -0.0477121 -0.47048 -1.81293 0.0008 1.20138 2.72123 3.39603 0.0823577 5 33 1 0 -0.16079 1.76137 -0.48501 1.14462 0.181453 0.0893813 -0.0265346 2.90441 
0.407204 0.144192 -0.14585 -0.0682778 0.694802 -2.99543 0.0008 1.27465 2.69725 3.17169 0.0799557 6 32 1 0 -1.42028 2.03541 0.678521 1.03564 1.10358 -0.374723 -1.40706 4.43027 
0.215845 0.0791336 -0.389874 0.0264475 -0.288167 -1.2549 0.0008 1.13472 2.64187 3.49477 0.0847424 7 34 1 0 0.0499139 3.0427 0.126032 -0.0263397 -1.90385 0.895501 0.0107781 2.18485 
0.0518081 0.967201 -0.432211 -0.0522349 0.921327 3.57137 0.0008 1.05707 2.68109 3.80449 0.0877995 8 32 1 0 0.113257 -1.62434 -0.572809 -2.29854 -1.11971 -0.421621 -0.167499 -0.750327 
0.141556 0.942877 -0.395419 -0.129325 1.92033 4.95565 0.0008 1.07569 2.60273 3.6313 0.0870364 9 32 1 0 1.27791 -1.57995 -0.789923 -2.72043 -1.02148 0.099816 0.0283907 -1.71613 
0.414256 0.931799 -0.425465 0.0705263 1.79702 0.475465 0.0008 1.11466 2.65661 3.57531 0.0855015 10 32 1 0 0.297551 0.10126 -0.620221 0.0480948 -1.2078 -0.465832 -0.695442 -1.54625 
0.296236 0.927089 -0.306881 -0.0505265 1.71229 0.793784 0.0008 1.18308 2.7015 3.42229 0.0829926 11 29 1 0 -0.744747 -0.655725 -0.781435 -0.132478 0.10611 0.0348587 -0.70819 -1.82648 
0.446698 0.966066 -0.330596 -0.147847 -4.2117 0.549197 0.0008 1.09703 2.75816 3.76988 0.0861859 12 32 1 0 -0.672805 0.875005 2.43948 -0.488645 -0.25811 1.73422 0.613791 -0.797481 
0.441246 0.991783 -0.29905 0.0303153 -1.09001 3.94103 0.0008 1.06313 2.6684 3.76514 0.0875493 13 31 1 0 -0.410306 -1.06387 0.833524 -2.48992 -0.536869 1.06421 -0.0616995 -0.937595 
0.45534 0.0218614 -0.438162 -0.00265633 1.29305 0.20499 0.0008 1.05079 2.61043 3.72985 0.0880619 14 32 1 0 0.052654 0.548109 -0.524466 -0.235944 -0.330826 0.258784 -0.408221 0.260621 
0.427136 0.0483755 -0.315743 -0.00196176 -0.35196 -3.87673 0.0008 1.0757 2.63664 3.6778 0.0870361 15 34 1 0 0.112924 -1.0099 0.325966 2.55422 1.88272 0.0606444 -0.117844 1.44776 
0.481272 0.0560695 -0.370549 0.0660068 2.1307 0.953805 0.0008 1.0855 2.68917 3.71561 0.0866425 16 31 1 0 0.0849226 -0.644348 -1.30368 -0.339034 -0.242414 0.958321 -0.440523 0.625557 
0.596393 0.00178425 -0.166646 -0.0151305 -4.67002 -0.151383 0.0008 1.05527 2.69231 3.8261 0.0878746 17 31 1 0 -0.131538 -0.190362 2.36962 0.141773 -0.460569 -0.0383283 0.809482 -0.054659 
0.534396 0.0802575 -0.34026 0.0631559 0.025546 0.579519 0.0008 1.11933 2.69254 3.60819 0.085323 18 33 1 0 0.630561 3.07032 0.0486926 0.203299 0.641468 -0.613933 -0.108806 0.924616 
