# Time [s]: 0.200346
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.909817 0.00916887 -0.4978 -0.0146895 0.274609 -0.167948 0.0008 1.17766 2.55945 3.25999 0.0831834 0 28 1 0 -0.00430943 -0.110004 -0.242407 0.116185 -0.149541 0.928741 -0.0823919 -0.00406913 
0.949835 0.00919484 -0.498537 -0.0187202 0.279275 0.348329 0.0008 1.17409 2.5489 3.25646 0.0833097 1 28 1 0 -0.0101044 -0.0980627 -0.245523 -0.406967 -0.129979 0.915338 -0.080579 -0.148076 
0.989864 0.00937347 -0.499448 -0.0213917 0.175862 0.705122 0.0008 1.17125 2.53947 3.25243 0.0834105 2 28 1 0 -0.00589001 -0.0592129 -0.153028 -0.738766 -0.0792101 0.935908 -0.0465784 -0.244474 
0.0298922 0.00965835 -0.500215 -0.0223867 0.00432635 0.820786 0.0008 1.17027 2.53541 3.25004 0.0834455 3 28 1 0 0.00169887 -0.00236441 0.00256213 -0.804265 -0.0129997 0.978013 0.00539834 -0.272919 
0.0699012 0.00997759 -0.500712 -0.0219694 -0.140755 0.654506 0.0008 1.17129 2.53777 3.2501 0.0834092 4 28 1 0 0.00575767 0.0538959 0.142949 -0.583327 0.0501692 1.0295 0.0437803 -0.221879 
0.109889 0.0102573 -0.500961 -0.0204656 -0.238397 0.209978 0.0008 1.1737 2.54658 3.2546 0.0833235 5 28 1 0 0.00330771 0.0956733 0.231712 -0.105128 0.102283 1.07967 0.0666648 -0.0922182 
0.149864 0.0104327 -0.501361 -0.017549 -0.281326 -0.41475 0.0008 1.17684 2.55788 3.25987 0.0832123 6 28 1 0 -0.00285326 0.114364 0.253985 0.525847 0.137513 1.12192 0.0786618 0.0872494 
0.189832 0.0104621 -0.501478 -0.0133868 -0.246078 -1.04967 0.0008 1.18002 2.56816 3.26394 0.0831 7 28 1 0 -0.00561474 0.103174 0.203752 1.14344 0.141698 1.14911 0.0716417 0.269051 
0.229804 0.0103328 -0.501132 -0.0091234 -0.155747 -1.4962 0.0008 1.18238 2.57461 3.2656 0.0830172 8 28 1 0 -0.00557268 0.0671021 0.120728 1.56326 0.108193 1.15132 0.0451786 0.397436 
0.26979 0.0100701 -0.500668 -0.00630052 -0.0586923 -1.62853 0.0008 1.18358 2.57776 3.26631 0.082975 9 29 1 0 -0.000369109 0.0177467 0.039124 1.67212 0.0437285 1.12509 0.015954 0.432845 
0.309792 0.00973943 -0.499704 -0.00602184 0.0419233 -1.43785 0.0008 1.18353 2.57736 3.266 0.0829766 10 29 1 0 0.00934233 -0.0334049 -0.0439265 1.45743 -0.0338626 1.07472 -0.0137552 0.372326 
0.349798 0.00942835 -0.498437 -0.0083567 0.162335 -1.00462 0.0008 1.18213 2.57281 3.26433 0.0830259 11 29 1 0 0.011243 -0.0774398 -0.143056 0.997037 -0.102842 1.01019 -0.049182 0.240192 
0.389809 0.00921802 -0.497731 -0.0124603 0.251744 -0.45033 0.0008 1.17937 2.56442 3.26136 0.0831228 12 28 1 0 0.00247644 -0.105155 -0.219629 0.41291 -0.143896 0.950408 -0.0766631 0.0764103 
