# Time [s]: 0.425877
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
1.21557 -0.673076 2.87921e-05 0.0025 0.511059 0.432737 2.15252 0.00978361 0 4 1 -0.000134225 
1.22035 -0.673077 2.98267e-05 0.0025 0.536917 0.4262 1.95005 0.00931243 1 4 1 0.000179254 
1.22489 -0.673078 3.04207e-05 0.0025 0.548247 0.43087 1.96852 0.00911997 2 3 1 -1.90585e-05 
1.22947 -0.673078 3.08513e-05 0.0025 0.545983 0.429206 1.96466 0.0091578 3 5 1 3.48562e-06 
1.23405 -0.673079 3.16008e-05 0.0025 0.546381 0.429361 1.9646 0.00915112 4 4 1 -1.3868e-07 
1.23862 -0.673079 3.31405e-05 0.0025 0.546392 0.429332 1.96436 0.00915093 5 4 1 1.43736e-07 
1.2432 -0.67308 3.56147e-05 0.0025 0.546416 0.429331 1.96431 0.00915054 6 4 1 -3.5045e-09 
1.24777 -0.673081 3.86545e-05 0.0025 0.546429 0.429328 1.96424 0.00915032 7 4 1 8.24244e-09 
1.25235 -0.673082 4.13651e-05 0.0025 0.546444 0.429328 1.96419 0.00915008 8 4 1 4.77437e-09 
1.25692 -0.673082 4.24413e-05 0.0025 0.546456 0.429328 1.96414 0.00914986 9 4 1 5.49236e-09 
1.2615 -0.673083 4.02724e-05 0.0025 0.546468 0.429328 1.9641 0.00914967 10 4 1 -2.21318e-09 
1.26607 -0.673084 3.29055e-05 0.0025 0.546479 0.429327 1.96406 0.00914948 11 4 1 4.77029e-09 
1.27065 -0.673085 1.78606e-05 0.0025 0.54649 0.429327 1.96402 0.0091493 12 4 1 2.91466e-09 
1.27522 -0.673087 -8.00694e-06 0.0025 0.546499 0.429327 1.96399 0.00914915 13 4 1 3.66637e-09 
1.2798 -0.673088 -4.82555e-05 0.0025 0.546507 0.429327 1.96396 0.00914901 14 4 1 2.25538e-09 
1.28437 -0.67309 -0.000105917 0.0025 0.546515 0.429327 1.96393 0.00914888 15 4 1 -1.39691e-09 
1.28895 -0.673092 -0.000181858 0.0025 0.546523 0.429328 1.9639 0.00914875 16 4 1 5.13826e-09 
1.29352 -0.673095 -0.0002729 0.0025 0.54653 0.429328 1.96388 0.00914863 17 4 1 1.75899e-09 
1.2981 -0.673098 -0.000370557 0.0025 0.546536 0.429329 1.96386 0.00914852 18 4 1 -8.97946e-10 
1.30267 -0.673101 -0.000461296 0.0025 0.546543 0.42933 1.96384 0.00914841 19 4 1 2.97923e-09 
1.30724 -0.673106 -0.00052874 0.0025 0.54655 0.429331 1.96382 0.0091483 20 4 1 1.39122e-09 
1.31182 -0.67311 -0.000557421 0.0025 0.546556 0.429332 1.96381 0.0091482 21 4 1 1.31726e-09 
1.31639 -0.673115 -0.00053685 0.0025 0.546561 0.429333 1.96379 0.0091481 22 4 1 1.06141e-09 
1.32097 -0.67312 -0.000464458 0.0025 0.546567 0.429334 1.96378 0.00914801 23 4 1 -2.95009e-10 
1.32554 -0.673124 -0.000346295 0.0025 0.546572 0.429335 1.96377 0.00914793 24 4 1 1.24353e-09 
1.33011 -0.673128 -0.000195339 0.0025 0.546576 0.429336 1.96375 0.00914786 25 4 1 4.2452e-10 
1.33469 -0.673132 -2.80972e-05 0.0025 0.54658 0.429337 1.96374 0.00914779 26 4 1 -7.0945e-10 
1.33926 -0.673135 0.000139233 0.0025 0.546583 0.429337 1.96373 0.00914774 27 4 1 8.78441e-10 
1.34384 -0.673138 0.000293858 0.0025 0.546586 0.429336 1.96372 0.00914769 28 4 1 5.55713e-10 
1.34841 -0.67314 0.000427967 0.0025 0.546588 0.429335 1.96371 0.00914766 29 4 1 -1.02571e-09 
1.35298 -0.673142 0.000538705 0.0025 0.54659 0.429334 1.9637 0.00914763 30 4 1 3.02265e-10 
1.35756 -0.673144 0.000627027 0.0025 0.546591 0.429333 1.96368 0.00914761 31 4 1 1.814e-09 
1.36213 -0.673145 0.000696215 0.0025 0.546592 0.429331 1.96367 0.00914759 32 4 1 -9.692e-10 
1.3667 -0.673147 0.000750682 0.0025 0.546592 0.42933 1.96366 0.00914758 33 4 1 -9.09153e-10 
1.37128 -0.673148 0.000795204 0.0025 0.546593 0.429328 1.96365 0.00914757 34 4 1 2.0571e-09 
1.37585 -0.67315 0.000834333 0.0025 0.546593 0.429325 1.96364 0.00914757 35 3 1 -2.55742e-10 
1.38043 -0.673152 0.000871724 0.0025 0.546593 0.429323 1.96363 0.00914757 36 4 1 -9.1663e-10 
1.385 -0.673155 0.000909536 0.0025 0.546593 0.429321 1.96362 0.00914758 37 4 1 1.3955e-09 
1.38957 -0.673157 0.000948416 0.0025 0.546592 0.429319 1.96361 0.00914759 38 4 1 7.03793e-11 
1.39415 -0.67316 0.000988292 0.0025 0.546592 0.429316 1.96361 0.0091476 39 4 1 -7.48128e-10 
1.39872 -0.673163 0.00102946 0.0025 0.546591 0.429313 1.9636 0.00914761 40 4 1 6.99891e-10 
1.40329 -0.673167 0.00107303 0.0025 0.54659 0.429311 1.96359 0.00914763 41 4 1 4.29281e-10 
1.40787 -0.673171 0.00112035 0.0025 0.546589 0.429308 1.96358 0.00914765 42 4 1 -6.4186e-10 
