# Time [s]: 0.39186
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
1.23847 -0.673079 9.73728e-05 0.0025 0.511057 0.432734 2.15251 0.00978364 0 4 1 -0.000134225 
1.24325 -0.673079 0.000101398 0.0025 0.536915 0.426197 1.95005 0.00931246 1 4 1 0.000179253 
1.24779 -0.67308 0.00010532 0.0025 0.548245 0.430867 1.96851 0.00912001 2 3 1 -1.90585e-05 
1.25237 -0.67308 0.000109512 0.0025 0.54598 0.429203 1.96466 0.00915784 3 5 1 3.48565e-06 
1.25694 -0.673081 0.000114355 0.0025 0.546378 0.429358 1.96459 0.00915117 4 4 1 -1.38689e-07 
1.26152 -0.673082 0.000120399 0.0025 0.546389 0.429328 1.96436 0.00915098 5 4 1 1.43724e-07 
1.2661 -0.673083 0.00012793 0.0025 0.546412 0.429327 1.9643 0.0091506 6 4 1 -3.51905e-09 
1.27067 -0.673084 0.000136661 0.0025 0.546426 0.429325 1.96424 0.00915037 7 4 1 8.22573e-09 
1.27525 -0.673085 0.000145751 0.0025 0.54644 0.429324 1.96419 0.00915014 8 4 1 4.75543e-09 
1.27982 -0.673086 0.000154258 0.0025 0.546452 0.429323 1.96414 0.00914993 9 4 1 5.46972e-09 
1.2844 -0.673087 0.000161779 0.0025 0.546464 0.429323 1.9641 0.00914974 10 4 1 -2.2432e-09 
1.28897 -0.673088 0.000168876 0.0025 0.546475 0.429322 1.96405 0.00914955 11 4 1 4.72592e-09 
1.29354 -0.673089 0.000176926 0.0025 0.546485 0.429322 1.96402 0.00914938 12 4 1 2.84589e-09 
1.29812 -0.673091 0.00018743 0.0025 0.546494 0.429322 1.96398 0.00914924 13 4 1 3.56148e-09 
1.30269 -0.673092 0.000201161 0.0025 0.546502 0.429321 1.96395 0.00914911 14 4 1 2.10383e-09 
1.30727 -0.673093 0.000217656 0.0025 0.546509 0.429321 1.96392 0.00914898 15 4 1 -1.60068e-09 
1.31184 -0.673095 0.000235343 0.0025 0.546516 0.42932 1.96389 0.00914887 16 4 1 4.88541e-09 
1.31642 -0.673097 0.000252199 0.0025 0.546522 0.429319 1.96387 0.00914877 17 4 1 1.47191e-09 
1.32099 -0.673099 0.000266451 0.0025 0.546527 0.429319 1.96385 0.00914868 18 4 1 -1.19162e-09 
1.32557 -0.673101 0.000276792 0.0025 0.546533 0.429318 1.96382 0.00914859 19 4 1 2.7181e-09 
1.33014 -0.673103 0.000281811 0.0025 0.546537 0.429317 1.9638 0.00914851 20 4 1 1.20883e-09 
1.33471 -0.673105 0.000278855 0.0025 0.546542 0.429316 1.96379 0.00914844 21 4 1 1.26003e-09 
1.33929 -0.673108 0.000263094 0.0025 0.546545 0.429316 1.96377 0.00914837 22 4 1 1.16781e-09 
1.34386 -0.673111 0.000227903 0.0025 0.546549 0.429315 1.96375 0.00914831 23 4 1 -3.09851e-12 
1.34844 -0.673114 0.000167347 0.0025 0.546552 0.429314 1.96374 0.00914825 24 4 1 1.71795e-09 
1.35301 -0.673118 8.05108e-05 0.0025 0.546556 0.429314 1.96372 0.0091482 25 4 1 1.04742e-09 
1.35759 -0.673123 -2.41654e-05 0.0025 0.546559 0.429313 1.96371 0.00914815 26 4 1 -4.42744e-12 
1.36216 -0.673128 -0.000127282 0.0025 0.546562 0.429313 1.9637 0.00914809 27 4 1 1.57378e-09 
1.36673 -0.673134 -0.000201689 0.0025 0.546565 0.429314 1.96369 0.00914804 28 4 1 1.14065e-09 
1.37131 -0.673141 -0.000220166 0.0025 0.546568 0.429314 1.96368 0.00914799 29 4 1 -6.38188e-10 
1.37588 -0.673149 -0.000164448 0.0025 0.546572 0.429314 1.96367 0.00914793 30 4 1 4.4014e-10 
1.38046 -0.673156 -3.1386e-05 0.0025 0.546574 0.429314 1.96366 0.00914789 31 4 1 1.69664e-09 
1.38503 -0.673163 0.000166479 0.0025 0.546576 0.429314 1.96365 0.00914785 32 4 1 -1.30299e-09 
1.3896 -0.67317 0.000405667 0.0025 0.546578 0.429314 1.96364 0.00914782 33 4 1 -1.39057e-09 
1.39418 -0.673177 0.000659207 0.0025 0.546579 0.429312 1.96363 0.0091478 34 4 1 1.5072e-09 
1.39875 -0.673183 0.000903768 0.0025 0.54658 0.429311 1.96362 0.0091478 35 3 1 -8.03721e-10 
1.40333 -0.673188 0.00112442 0.0025 0.546579 0.429308 1.96361 0.0091478 36 4 1 -1.41487e-09 
1.4079 -0.673193 0.00131612 0.0025 0.546579 0.429305 1.9636 0.00914782 37 4 1 9.67235e-10 
1.41247 -0.673199 0.00148194 0.0025 0.546577 0.429302 1.96359 0.00914784 38 4 1 -2.90865e-10 
1.41705 -0.673204 0.00162894 0.0025 0.546575 0.429298 1.96358 0.00914787 39 4 1 -1.05758e-09 
1.42162 -0.67321 0.00176419 0.0025 0.546573 0.429293 1.96357 0.00914791 40 4 1 4.25913e-10 
1.42619 -0.673216 0.00189304 0.0025 0.54657 0.429289 1.96356 0.00914796 41 4 1 1.78054e-10 
1.43077 -0.673223 0.00202062 0.0025 0.546567 0.429284 1.96355 0.00914801 42 4 1 -8.82777e-10 
1.43534 -0.673231 0.00215379 0.0025 0.546563 0.429278 1.96353 0.00914807 43 4 1 -2.75897e-10 
1.43992 -0.673239 0.00230059 0.0025 0.546559 0.429272 1.96352 0.00914814 44 4 1 6.64461e-10 
1.44449 -0.673248 0.00246641 0.0025 0.546555 0.429266 1.96351 0.00914821 45 4 1 -7.19257e-10 
1.44906 -0.673258 0.00265058 0.0025 0.54655 0.42926 1.9635 0.0091483 46 4 1 -1.11768e-09 
1.45364 -0.673268 0.0028483 0.0025 0.546544 0.429252 1.96348 0.00914839 47 4 1 1.5088e-10 
1.45821 -0.67328 0.00305798 0.0025 0.546539 0.429245 1.96347 0.00914849 48 4 1 -2.09619e-10 
1.46279 -0.673293 0.00328715 0.0025 0.546532 0.429236 1.96346 0.0091486 49 4 1 -1.16018e-09 
1.46736 -0.673307 0.00354908 0.0025 0.546525 0.429227 1.96344 0.00914872 50 4 1 -9.38129e-10 
1.47194 -0.673323 0.00385113 0.0025 0.546517 0.429218 1.96342 0.00914885 51 4 1 -1.07638e-10 
1.47651 -0.673341 0.00418785 0.0025 0.546508 0.429207 1.96341 0.00914899 52 4 1 -9.31858e-10 
1.48109 -0.67336 0.00455159 0.0025 0.546499 0.429196 1.96339 0.00914915 53 4 1 -1.77976e-09 
1.48566 -0.673381 0.00495492 0.0025 0.546488 0.429183 1.96337 0.00914933 54 4 1 -1.07849e-09 
1.49023 -0.673405 0.00543836 0.0025 0.546477 0.429169 1.96335 0.00914952 55 4 1 -7.12954e-10 
1.49481 -0.673431 0.00604425 0.0025 0.546464 0.429154 1.96333 0.00914974 56 4 1 -2.06748e-09 
1.49938 -0.673459 0.00677522 0.0025 0.546449 0.429137 1.9633 0.00914999 57 4 1 -2.7827e-09 
-0.496041 -0.673491 0.0075843 0.0025 0.546433 0.429118 1.96327 0.00915026 58 4 1 -1.79013e-09 
-0.491465 -0.673525 0.00841901 0.0025 0.546414 0.429097 1.96324 0.00915057 59 4 1 -2.20756e-09 
-0.48689 -0.673564 0.00928356 0.0025 0.546394 0.429074 1.96321 0.00915091 60 4 1 -3.08806e-09 
-0.482314 -0.673607 0.0102568 0.0025 0.546371 0.429048 1.96317 0.0091513 61 4 1 -3.25583e-09 
-0.477739 -0.673656 0.0114432 0.0025 0.546345 0.429019 1.96313 0.00915172 62 4 1 -3.18277e-09 
-0.473163 -0.673711 0.0128977 0.0025 0.546316 0.428987 1.96309 0.0091522 63 4 1 -4.2068e-09 
-0.468586 -0.673772 0.0145878 0.0025 0.546284 0.42895 1.96304 0.00915275 64 4 1 -5.21429e-09 
-0.46401 -0.673839 0.0164179 0.0025 0.546248 0.42891 1.96298 0.00915336 65 4 1 -5.1492e-09 
-0.459433 -0.673914 0.0182865 0.0025 0.546207 0.428864 1.96292 0.00915405 66 4 1 -5.12159e-09 
-0.454856 -0.673997 0.0201421 0.0025 0.546161 0.428813 1.96285 0.00915481 67 4 1 -5.26583e-09 
-0.450278 -0.674091 0.0220337 0.0025 0.546111 0.428757 1.96278 0.00915565 68 4 1 -5.27215e-09 
-0.4457 -0.674194 0.0240815 0.0025 0.546056 0.428697 1.9627 0.00915656 69 4 1 -5.02989e-09 
-0.441122 -0.674308 0.0262859 0.0025 0.545997 0.428632 1.96261 0.00915755 70 4 1 -5.02875e-09 
-0.436543 -0.674429 0.0283715 0.0025 0.545934 0.428561 1.96252 0.00915862 71 4 1 -4.27836e-09 
-0.431963 -0.674557 0.0299712 0.0025 0.545867 0.428487 1.96242 0.00915974 72 4 1 -2.2121e-09 
-0.427383 -0.67469 0.0309559 0.0025 0.545798 0.428411 1.96231 0.0091609 73 4 1 3.7552e-11 
-0.422802 -0.674824 0.0313315 0.0025 0.545728 0.428334 1.96221 0.00916207 74 4 1 2.55672e-09 
-0.418221 -0.674955 0.0305402 0.0025 0.545661 0.42826 1.96211 0.0091632 75 4 1 6.67229e-09 
-0.413639 -0.675077 0.0277545 0.0025 0.545599 0.428191 1.96202 0.00916424 76 4 1 1.17909e-08 
-0.409057 -0.675186 0.0237126 0.0025 0.545546 0.428133 1.96194 0.00916513 77 4 1 1.57311e-08 
