# Time [s]: 0.235918
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
1.34343 -0.673137 0.000924299 0.0025 0.511022 0.432692 2.15245 0.00978432 0 4 1 -0.000134225 
1.34821 -0.673143 0.00095311 0.0025 0.536876 0.426154 1.94999 0.00931314 1 4 1 0.000179247 
1.35275 -0.673149 0.000988119 0.0025 0.548203 0.430821 1.96845 0.00912071 2 3 1 -1.90585e-05 
1.35733 -0.673156 0.00104412 0.0025 0.545936 0.429154 1.96459 0.00915858 3 5 1 3.48598e-06 
1.36191 -0.673164 0.00113287 0.0025 0.546332 0.429307 1.96452 0.00915195 4 4 1 -1.38908e-07 
1.36649 -0.673172 0.00125933 0.0025 0.54634 0.429274 1.96429 0.00915181 5 4 1 1.43378e-07 
1.37106 -0.67318 0.00141931 0.0025 0.54636 0.42927 1.96423 0.00915147 6 4 1 -3.95221e-09 
1.37564 -0.673189 0.0016021 0.0025 0.54637 0.429264 1.96416 0.0091513 7 4 1 7.7275e-09 
1.38021 -0.673198 0.00179546 0.0025 0.546381 0.429259 1.9641 0.00915112 8 4 1 4.22304e-09 
1.38479 -0.673207 0.00199085 0.0025 0.546389 0.429254 1.96405 0.00915098 9 4 1 4.91909e-09 
1.38936 -0.673218 0.00218861 0.0025 0.546396 0.429249 1.964 0.00915087 10 4 1 -2.81652e-09 
1.39394 -0.673228 0.00240107 0.0025 0.546402 0.429243 1.96395 0.00915077 11 4 1 4.10059e-09 
1.39851 -0.67324 0.00264743 0.0025 0.546407 0.429236 1.9639 0.00915069 12 4 1 2.13237e-09 
1.40309 -0.673252 0.0029368 0.0025 0.546409 0.429229 1.96386 0.00915065 13 4 1 2.75154e-09 
1.40767 -0.673265 0.00325073 0.0025 0.54641 0.429221 1.96382 0.00915063 14 3 1 1.24568e-09 
1.41224 -0.673279 0.00354862 0.0025 0.54641 0.429212 1.96378 0.00915063 15 4 1 -2.4269e-09 
1.41682 -0.673294 0.003806 0.0025 0.546409 0.429202 1.96374 0.00915065 16 4 1 4.11799e-09 
1.42139 -0.673311 0.00405648 0.0025 0.546406 0.429192 1.9637 0.0091507 17 4 1 6.65371e-10 
1.42597 -0.67333 0.00438496 0.0025 0.546402 0.429181 1.96367 0.00915077 18 4 1 -2.22405e-09 
1.43054 -0.673351 0.00485593 0.0025 0.546397 0.429169 1.96363 0.00915086 19 4 1 1.33777e-09 
1.43512 -0.673373 0.00543879 0.0025 0.54639 0.429155 1.96359 0.00915097 20 4 1 -4.44414e-10 
1.43969 -0.673397 0.00602279 0.0025 0.546382 0.42914 1.96356 0.00915111 21 4 1 -4.59311e-10 
1.44427 -0.673424 0.00653404 0.0025 0.546371 0.429124 1.96352 0.00915129 22 4 1 -5.22642e-10 
1.44884 -0.673454 0.00704208 0.0025 0.546359 0.429106 1.96348 0.00915149 23 4 1 -1.86383e-09 
1.45342 -0.673488 0.00772396 0.0025 0.546345 0.429086 1.96344 0.00915173 24 4 1 -6.91998e-10 
1.458 -0.673526 0.00869507 0.0025 0.546329 0.429064 1.9634 0.009152 25 4 1 -2.11881e-09 
1.46257 -0.673567 0.00988153 0.0025 0.54631 0.42904 1.96335 0.00915231 26 4 1 -3.74246e-09 
1.46715 -0.673613 0.0110993 0.0025 0.546288 0.429012 1.96331 0.00915268 27 4 1 -2.35446e-09 
