# Time [s]: 0.0487711
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
1.46949 -0.675067 0.0570836 0.0025 0.509551 0.430939 2.14997 0.00981255 0 4 1 -0.000134564 
1.47429 -0.67571 0.0880557 0.0025 0.535272 0.424369 1.94767 0.00934105 1 4 1 0.000178746 
1.47884 -0.676204 0.0994738 0.0025 0.54638 0.428808 1.96583 0.00915114 2 3 1 -1.92954e-05 
1.48344 -0.67679 0.158363 0.0025 0.54375 0.426747 1.96144 0.0091954 3 4 1 3.49009e-06 
1.48804 -0.678231 0.404677 0.0025 0.543703 0.426449 1.96073 0.00919619 4 5 1 6.47848e-07 
1.49264 -0.677965 -0.466725 0.0025 0.543908 0.426621 1.96078 0.00919273 5 4 1 6.79262e-07 
1.49723 -0.676222 -0.256205 0.0025 0.54452 0.427209 1.96159 0.0091824 6 3 1 -1.11944e-06 
-0.49818 -0.677616 1.47173 0.0025 0.544327 0.427192 1.96118 0.00918566 7 5 1 5.23557e-06 
-0.493584 -0.676483 -3.17745 0.0025 0.547848 0.431344 1.96615 0.00912663 8 4 1 2.06063e-05 
-0.489053 -0.648813 -8.95977 0.0025 0.560821 0.445575 1.98468 0.00891551 9 4 1 2.15168e-05 
-0.484666 -0.610385 -9.3182 0.0025 0.579614 0.466308 2.01102 0.00862643 10 4 1 1.20757e-05 
-0.480424 -0.577293 -7.51546 0.0025 0.598112 0.487253 2.03635 0.00835964 11 4 1 1.30093e-05 
-0.476304 -0.546889 -8.46202 0.0025 0.616619 0.508667 2.06124 0.00810873 12 4 1 2.23972e-05 
-0.472313 -0.509461 -11.5518 0.0025 0.638783 0.534555 2.09055 0.00782738 13 4 1 3.11802e-05 
-0.468473 -0.463088 -14.6259 0.0025 0.666237 0.56698 2.12605 0.00750484 14 4 1 3.51478e-05 
-0.464803 -0.410822 -16.6907 0.0025 0.698104 0.605232 2.16616 0.00716226 15 4 1 3.52121e-05 
-0.461306 -0.356478 -17.9031 0.0025 0.732706 0.64755 2.20846 0.00682402 16 4 1 3.29857e-05 
-0.457974 -0.302621 -18.4119 0.0025 0.768541 0.692226 2.25101 0.00650584 17 4 1 2.96191e-05 
-0.454796 -0.250639 -18.381 0.0025 0.804472 0.737869 2.29247 0.00621526 18 4 1 2.60311e-05 
-0.451755 -0.202051 -18.0026 0.0025 0.839795 0.783588 2.33213 0.00595383 19 4 1 2.53634e-05 
-0.448839 -0.155297 -19.2581 0.0025 0.875011 0.830005 2.37074 0.00571421 20 4 1 2.53961e-05 
