# Time [s]: 0.41628
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
1.22203 -0.673077 4.5612e-05 0.0025 0.511059 0.432736 2.15251 0.00978362 0 4 1 -0.000134225 
1.22681 -0.673077 4.84592e-05 0.0025 0.536916 0.426199 1.95005 0.00931244 1 4 1 0.000179253 
1.23135 -0.673078 5.1235e-05 0.0025 0.548247 0.430869 1.96851 0.00911998 2 3 1 -1.90585e-05 
1.23593 -0.673078 5.37156e-05 0.0025 0.545982 0.429205 1.96466 0.00915781 3 5 1 3.48563e-06 
1.24051 -0.673079 5.56535e-05 0.0025 0.54638 0.42936 1.96459 0.00915113 4 4 1 -1.38682e-07 
1.24508 -0.67308 5.72573e-05 0.0025 0.546392 0.429331 1.96436 0.00915095 5 4 1 1.43736e-07 
1.24966 -0.673081 5.91158e-05 0.0025 0.546415 0.42933 1.9643 0.00915056 6 4 1 -3.50381e-09 
1.25423 -0.673081 6.19148e-05 0.0025 0.546428 0.429327 1.96424 0.00915033 7 4 1 8.24171e-09 
1.25881 -0.673082 6.60461e-05 0.0025 0.546443 0.429327 1.96419 0.00915009 8 4 1 4.76915e-09 
1.26338 -0.673083 7.1312e-05 0.0025 0.546455 0.429327 1.96414 0.00914988 9 4 1 5.47981e-09 
1.26796 -0.673084 7.68705e-05 0.0025 0.546467 0.429326 1.9641 0.00914969 10 4 1 -2.23527e-09 
1.27253 -0.673085 8.14068e-05 0.0025 0.546478 0.429326 1.96406 0.0091495 11 4 1 4.73661e-09 
1.27711 -0.673086 8.33594e-05 0.0025 0.546488 0.429326 1.96402 0.00914933 12 4 1 2.86673e-09 
1.28168 -0.673087 8.09734e-05 0.0025 0.546497 0.429326 1.96399 0.00914917 13 4 1 3.60078e-09 
1.28626 -0.673088 7.20748e-05 0.0025 0.546505 0.429325 1.96396 0.00914904 14 4 1 2.16939e-09 
1.29083 -0.67309 5.37092e-05 0.0025 0.546513 0.429325 1.96393 0.00914891 15 4 1 -1.50203e-09 
1.29541 -0.673091 2.20474e-05 0.0025 0.54652 0.429325 1.9639 0.00914879 16 4 1 5.02322e-09 
1.29998 -0.673093 -2.69569e-05 0.0025 0.546527 0.429325 1.96388 0.00914868 17 4 1 1.65354e-09 
1.30456 -0.673096 -9.59106e-05 0.0025 0.546533 0.429325 1.96386 0.00914858 18 4 1 -9.65675e-10 
1.30913 -0.673098 -0.00018364 0.0025 0.546539 0.429325 1.96383 0.00914847 19 4 1 2.97929e-09 
1.3137 -0.673102 -0.000283112 0.0025 0.546545 0.429326 1.96382 0.00914838 20 4 1 1.48067e-09 
1.31828 -0.673105 -0.000380877 0.0025 0.546551 0.429326 1.9638 0.00914828 21 4 1 1.49927e-09 
1.32285 -0.67311 -0.000458897 0.0025 0.546556 0.429327 1.96378 0.0091482 22 4 1 1.31593e-09 
1.32743 -0.673115 -0.000498649 0.0025 0.546561 0.429328 1.96377 0.00914811 23 4 1 -7.97717e-12 
1.332 -0.67312 -0.000486178 0.0025 0.546566 0.429329 1.96376 0.00914802 24 4 1 1.51359e-09 
1.33657 -0.673125 -0.000416199 0.0025 0.546571 0.42933 1.96375 0.00914795 25 4 1 6.32533e-10 
1.34115 -0.67313 -0.000293621 0.0025 0.546575 0.429331 1.96373 0.00914787 26 4 1 -5.92488e-10 
1.34572 -0.673135 -0.000132025 0.0025 0.546579 0.429332 1.96372 0.00914781 27 4 1 8.97066e-10 
1.3503 -0.673139 5.0189e-05 0.0025 0.546582 0.429332 1.96371 0.00914775 28 4 1 4.88883e-10 
1.35487 -0.673143 0.000234453 0.0025 0.546585 0.429332 1.9637 0.00914771 29 4 1 -1.15217e-09 
1.35944 -0.673146 0.000405942 0.0025 0.546587 0.429331 1.96369 0.00914767 30 4 1 1.45563e-10 
1.36402 -0.673149 0.000555693 0.0025 0.546589 0.42933 1.96368 0.00914765 31 4 1 1.65227e-09 
1.36859 -0.673152 0.000680667 0.0025 0.54659 0.429329 1.96367 0.00914763 32 4 1 -1.11892e-09 
1.37316 -0.673154 0.000782281 0.0025 0.54659 0.429327 1.96366 0.00914762 33 4 1 -1.03787e-09 
1.37774 -0.673156 0.00086443 0.0025 0.546591 0.429325 1.96365 0.00914761 34 3 1 1.95267e-09 
1.38231 -0.673159 0.000931984 0.0025 0.546591 0.429323 1.96364 0.00914761 35 4 1 -3.36475e-10 
1.38689 -0.673161 0.000990088 0.0025 0.54659 0.42932 1.96363 0.00914762 36 4 1 -9.77754e-10 
1.39146 -0.673164 0.00104384 0.0025 0.54659 0.429318 1.96362 0.00914763 37 4 1 1.34647e-09 
1.39603 -0.673167 0.00109768 0.0025 0.546589 0.429315 1.96361 0.00914764 38 4 1 2.45188e-11 
1.40061 -0.67317 0.0011544 0.0025 0.546588 0.429312 1.9636 0.00914766 39 4 1 -7.97269e-10 
1.40518 -0.673174 0.00121463 0.0025 0.546587 0.429309 1.96359 0.00914768 40 4 1 6.46476e-10 
1.40976 -0.673178 0.00127764 0.0025 0.546585 0.429306 1.96358 0.0091477 41 4 1 3.74873e-10 
1.41433 -0.673183 0.00134313 0.0025 0.546584 0.429302 1.96357 0.00914773 42 4 1 -6.94494e-10 
1.4189 -0.673188 0.00141252 0.0025 0.546582 0.429299 1.96356 0.00914776 43 4 1 -8.09297e-11 
1.42348 -0.673193 0.00148821 0.0025 0.54658 0.429295 1.96355 0.0091478 44 4 1 8.80364e-10 
1.42805 -0.673199 0.00157165 0.0025 0.546577 0.429291 1.96354 0.00914784 45 4 1 -4.73866e-10 
1.43262 -0.673206 0.00166298 0.0025 0.546574 0.429287 1.96353 0.00914789 46 4 1 -8.45582e-10 
1.4372 -0.673213 0.00176395 0.0025 0.546572 0.429282 1.96352 0.00914793 47 4 1 4.34979e-10 
1.44177 -0.673221 0.00188162 0.0025 0.546568 0.429277 1.96351 0.00914799 48 4 1 6.86212e-11 
1.44635 -0.67323 0.00202776 0.0025 0.546565 0.429272 1.9635 0.00914805 49 4 1 -8.94556e-10 
1.45092 -0.673239 0.0022111 0.0025 0.546561 0.429267 1.96349 0.00914812 50 4 1 -6.72678e-10 
1.45549 -0.673249 0.00242806 0.0025 0.546556 0.429261 1.96348 0.00914819 51 4 1 1.84088e-10 
1.46007 -0.67326 0.00266198 0.0025 0.546551 0.429254 1.96347 0.00914828 52 4 1 -5.843e-10 
1.46464 -0.673272 0.00289535 0.0025 0.546545 0.429247 1.96346 0.00914837 53 4 1 -1.34549e-09 
1.46922 -0.673284 0.00312717 0.0025 0.546539 0.429239 1.96344 0.00914848 54 4 1 -5.18519e-10 
1.47379 -0.673298 0.00337975 0.0025 0.546532 0.429231 1.96343 0.00914859 55 4 1 1.37482e-11 
1.47837 -0.673314 0.00368669 0.0025 0.546525 0.429221 1.96341 0.00914872 56 4 1 -1.16279e-09 
1.48294 -0.673331 0.00406934 0.0025 0.546516 0.429211 1.9634 0.00914886 57 4 1 -1.74643e-09 
1.48751 -0.673349 0.0045201 0.0025 0.546507 0.4292 1.96338 0.00914902 58 4 1 -6.99513e-10 
1.49209 -0.673368 0.00500674 0.0025 0.546496 0.429187 1.96336 0.00914919 59 4 1 -1.08665e-09 
1.49666 -0.67339 0.00549697 0.0025 0.546484 0.429174 1.96334 0.00914939 60 4 1 -1.84227e-09 
-0.498761 -0.673414 0.00598767 0.0025 0.546471 0.429159 1.96332 0.00914961 61 4 1 -1.71027e-09 
-0.494186 -0.673441 0.00651687 0.0025 0.546457 0.429142 1.96329 0.00914985 62 4 1 -1.21336e-09 
-0.489611 -0.673471 0.00714554 0.0025 0.546441 0.429124 1.96327 0.00915012 63 4 1 -1.85337e-09 
-0.485036 -0.673504 0.00791991 0.0025 0.546424 0.429104 1.96324 0.00915041 64 4 1 -2.67997e-09 
-0.480461 -0.673542 0.00884892 0.0025 0.546404 0.429082 1.96321 0.00915074 65 4 1 -2.70876e-09 
-0.475885 -0.673583 0.00991905 0.0025 0.546382 0.429057 1.96317 0.00915111 66 4 1 -3.02372e-09 
-0.47131 -0.673629 0.0111206 0.0025 0.546357 0.429029 1.96313 0.00915152 67 4 1 -3.63662e-09 
-0.466734 -0.673681 0.0124441 0.0025 0.54633 0.428998 1.96309 0.00915198 68 4 1 -4.02489e-09 
-0.462158 -0.673738 0.013863 0.0025 0.546299 0.428963 1.96304 0.00915251 69 4 1 -3.98866e-09 
-0.457581 -0.673802 0.0153558 0.0025 0.546264 0.428924 1.96299 0.00915309 70 4 1 -4.37699e-09 
-0.453005 -0.673874 0.0169546 0.0025 0.546225 0.428882 1.96293 0.00915373 71 4 1 -4.82353e-09 
-0.448428 -0.673955 0.0187382 0.0025 0.546183 0.428834 1.96287 0.00915444 72 4 1 -4.93602e-09 
-0.44385 -0.674045 0.0207684 0.0025 0.546136 0.428782 1.9628 0.00915523 73 4 1 -5.35634e-09 
-0.439272 -0.674143 0.0230162 0.0025 0.546085 0.428725 1.96272 0.00915609 74 4 1 -5.72625e-09 
-0.434694 -0.674248 0.0252731 0.0025 0.546028 0.428663 1.96264 0.00915703 75 4 1 -5.2392e-09 
-0.430115 -0.674361 0.0271762 0.0025 0.545968 0.428596 1.96255 0.00915805 76 4 1 -3.80113e-09 
-0.425536 -0.674482 0.0284619 0.0025 0.545903 0.428525 1.96246 0.00915913 77 4 1 -1.76189e-09 
-0.420956 -0.674608 0.0290925 0.0025 0.545837 0.428452 1.96236 0.00916024 78 4 1 4.19772e-10 
-0.416376 -0.674738 0.0291475 0.0025 0.545772 0.428379 1.96226 0.00916134 79 4 1 2.57108e-09 
-0.411795 -0.674868 0.0287293 0.0025 0.545708 0.428309 1.96217 0.00916241 80 4 1 4.75304e-09 
-0.407213 -0.67499 0.0275256 0.0025 0.545648 0.428242 1.96208 0.00916342 81 4 1 7.72018e-09 
-0.402632 -0.675097 0.0247866 0.0025 0.545594 0.428183 1.962 0.00916433 82 4 1 1.20876e-08 
-0.398049 -0.675184 0.0200881 0.0025 0.54555 0.428135 1.96194 0.00916506 83 4 1 1.62326e-08 
-0.393466 -0.675247 0.0142145 0.0025 0.545519 0.428101 1.96189 0.00916558 84 4 1 2.3222e-08 
-0.388884 -0.675281 0.00420391 0.0025 0.545508 0.428089 1.96187 0.00916576 85 5 1 2.76162e-08 
-0.384301 -0.675276 -0.00580256 0.0025 0.54552 0.428102 1.96189 0.00916557 86 4 1 3.99686e-08 
-0.379718 -0.675224 -0.0171367 0.0025 0.545566 0.428156 1.96195 0.00916479 87 4 1 1.39192e-07 
-0.375136 -0.674983 -0.100085 0.0025 0.545728 0.42834 1.96219 0.00916207 88 4 1 2.98592e-07 
-0.370556 -0.674236 -0.238602 0.0025 0.546129 0.428783 1.96276 0.00915534 89 4 1 3.80756e-07 
-0.365981 -0.672899 -0.365258 0.0025 0.546826 0.429549 1.96376 0.00914368 90 4 1 4.25867e-07 
-0.361412 -0.671012 -0.500479 0.0025 0.547835 0.430664 1.96521 0.00912684 91 4 1 5.93759e-07 
-0.356854 -0.668375 -0.720439 0.0025 0.549252 0.432231 1.96724 0.00910329 92 4 1 8.45632e-07 
-0.352309 -0.664645 -0.999348 0.0025 0.551209 0.43439 1.97004 0.00907096 93 4 1 9.90621e-07 
-0.347783 -0.65981 -1.24764 0.0025 0.553729 0.437169 1.97364 0.00902968 94 4 1 9.79021e-07 
-0.343279 -0.654078 -1.42534 0.0025 0.556712 0.440462 1.97788 0.00898131 95 4 1 8.78245e-07 
-0.338801 -0.647811 -1.52401 0.0025 0.560008 0.444113 1.98256 0.00892844 96 4 1 8.08206e-07 
-0.334351 -0.641221 -1.60055 0.0025 0.563514 0.448009 1.98751 0.0088729 97 4 1 8.36223e-07 
-0.329928 -0.634339 -1.68771 0.0025 0.567205 0.452123 1.99271 0.00881516 98 4 1 9.16459e-07 
-0.325535 -0.627098 -1.78933 0.0025 0.571097 0.456474 1.99817 0.00875507 99 4 1 1.00499e-06 
-0.321173 -0.619505 -1.90005 0.0025 0.575209 0.461081 2.00391 0.00869249 100 4 1 1.05349e-06 
-0.316843 -0.611559 -1.99352 0.0025 0.579526 0.465932 2.00992 0.00862773 101 4 1 1.04337e-06 
-0.312545 -0.60336 -2.05929 0.0025 0.584004 0.470976 2.01611 0.00856159 102 4 1 9.97712e-07 
-0.308281 -0.595029 -2.0969 0.0025 0.588582 0.476151 2.02242 0.008495 103 4 1 9.37515e-07 
-0.30405 -0.58667 -2.11228 0.0025 0.593206 0.481394 2.02876 0.00842877 104 4 1 8.6715e-07 
-0.299852 -0.578364 -2.10464 0.0025 0.597828 0.486651 2.03507 0.00836361 105 4 1 7.94541e-07 
-0.295686 -0.570214 -2.08135 0.0025 0.602408 0.491878 2.04129 0.00830002 106 4 1 7.50403e-07 
-0.291552 -0.562204 -2.0628 0.0025 0.606934 0.497059 2.04741 0.00823813 107 4 1 7.33221e-07 
-0.287448 -0.554332 -2.05038 0.0025 0.611412 0.502201 2.05344 0.00817779 108 4 1 7.05391e-07 
-0.283374 -0.546576 -2.03016 0.0025 0.61584 0.507299 2.05938 0.00811899 109 4 1 6.6883e-07 
-0.279329 -0.538982 -2.00705 0.0025 0.620211 0.512348 2.06521 0.00806177 110 4 1 6.50116e-07 
-0.275312 -0.531525 -1.9919 0.0025 0.62453 0.51735 2.07095 0.00800602 111 4 1 6.45552e-07 
-0.271323 -0.524168 -1.98371 0.0025 0.62881 0.52232 2.07661 0.00795153 112 4 1 6.19654e-07 
-0.267361 -0.516911 -1.96159 0.0025 0.633047 0.527253 2.0822 0.00789831 113 4 1 6.06091e-07 
-0.263425 -0.509796 -1.9553 0.0025 0.637244 0.532155 2.08771 0.00784629 114 4 1 6.16677e-07 
-0.259514 -0.502715 -1.95667 0.0025 0.641422 0.537046 2.09317 0.00779518 115 4 1 5.99434e-07 
-0.255629 -0.495718 -1.94396 0.0025 0.645578 0.541924 2.09859 0.00774499 116 4 1 5.90173e-07 
-0.251769 -0.48881 -1.94289 0.0025 0.649715 0.546792 2.10396 0.00769569 117 4 1 6.27376e-07 
