# Time [s]: 0.144671
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
1.40486 -0.673371 0.00544926 0.0025 0.510901 0.43255 2.15225 0.00978662 0 4 1 -0.000134237 
1.40964 -0.673397 0.00603462 0.0025 0.536739 0.426002 1.9498 0.00931552 1 4 1 0.000179221 
1.41418 -0.673425 0.00661066 0.0025 0.548051 0.430653 1.96823 0.00912324 2 3 1 -1.90609e-05 
1.41877 -0.673456 0.0072524 0.0025 0.54577 0.428971 1.96435 0.00916137 3 5 1 3.48754e-06 
1.42334 -0.67349 0.00801874 0.0025 0.54615 0.429106 1.96426 0.009155 4 3 1 -1.40848e-07 
1.42792 -0.673528 0.00892047 0.0025 0.54614 0.429054 1.964 0.00915516 5 5 1 1.41021e-07 
1.4325 -0.67357 0.00990689 0.0025 0.546141 0.429029 1.96391 0.00915515 6 3 1 -6.57159e-09 
1.43708 -0.673618 0.0109941 0.0025 0.546129 0.428998 1.96381 0.00915534 7 4 1 4.74257e-09 
1.44166 -0.673671 0.0123116 0.0025 0.546116 0.428967 1.96372 0.00915557 8 4 1 6.06052e-10 
1.44623 -0.67373 0.0139232 0.0025 0.546097 0.428932 1.96363 0.00915589 9 4 1 5.60937e-10 
1.45081 -0.673797 0.015706 0.0025 0.546073 0.428893 1.96353 0.00915629 10 4 1 -7.73429e-09 
1.45539 -0.673872 0.0175856 0.0025 0.546044 0.428848 1.96343 0.00915678 11 4 1 -1.34705e-09 
1.45997 -0.673957 0.0197894 0.0025 0.546009 0.428798 1.96333 0.00915737 12 4 1 -4.26801e-09 
1.46455 -0.674054 0.0225914 0.0025 0.545966 0.428741 1.96322 0.00915808 13 4 1 -4.98435e-09 
1.46913 -0.674163 0.0258653 0.0025 0.545916 0.428676 1.96311 0.00915892 14 4 1 -7.58809e-09 
1.47371 -0.674286 0.0292607 0.0025 0.545856 0.428603 1.96299 0.00915992 15 4 1 -1.19998e-08 
1.47829 -0.674427 0.0328619 0.0025 0.545788 0.428519 1.96285 0.00916106 16 4 1 -6.71602e-09 
1.48287 -0.674588 0.0373027 0.0025 0.545709 0.428425 1.9627 0.00916239 17 4 1 -1.25715e-08 
1.48745 -0.67477 0.0430259 0.0025 0.545617 0.428318 1.96254 0.00916393 18 4 1 -1.79395e-08 
1.49203 -0.674976 0.049544 0.0025 0.545511 0.428194 1.96236 0.00916571 19 4 1 -1.45563e-08 
1.49661 -0.67521 0.0557747 0.0025 0.54539 0.428055 1.96215 0.00916775 20 4 1 -1.27145e-08 
-0.498801 -0.675476 0.0612982 0.0025 0.545256 0.427903 1.96194 0.00917001 21 4 1 -5.61212e-09 
-0.494216 -0.675765 0.0659097 0.0025 0.545115 0.427743 1.96171 0.00917238 22 4 1 4.30779e-09 
-0.489629 -0.676055 0.0684476 0.0025 0.544976 0.427587 1.96149 0.00917472 23 4 1 2.5317e-08 
-0.485041 -0.676312 0.0589348 0.0025 0.544857 0.427454 1.9613 0.00917672 24 4 1 7.7358e-08 
-0.480452 -0.676472 0.0176068 0.0025 0.544798 0.427383 1.9612 0.00917771 25 4 1 1.20172e-08 
-0.475863 -0.676581 0.0990567 0.0025 0.544756 0.427347 1.96112 0.00917842 26 5 1 3.77793e-07 
-0.471274 -0.676611 -0.226233 0.0025 0.545029 0.42767 1.96149 0.00917383 27 4 1 1.13874e-06 
-0.46669 -0.674215 -0.766107 0.0025 0.546169 0.428914 1.96311 0.00915468 28 4 1 1.08297e-06 
-0.462119 -0.670537 -0.879237 0.0025 0.548061 0.430989 1.96582 0.00912307 29 4 1 1.12917e-06 
-0.457566 -0.666098 -1.19963 0.0025 0.550627 0.433853 1.96947 0.00908056 30 4 1 2.63396e-06 
-0.453039 -0.658914 -2.16407 0.0025 0.554667 0.438358 1.97523 0.00901442 31 4 1 4.83593e-06 
-0.448552 -0.646897 -3.44307 0.0025 0.561027 0.445417 1.98425 0.00891222 32 4 1 6.34729e-06 
-0.444126 -0.630261 -4.47388 0.0025 0.569738 0.455102 1.99652 0.00877597 33 4 1 6.72504e-06 
-0.439775 -0.61064 -5.10342 0.0025 0.580151 0.466754 2.01104 0.00861844 34 4 1 6.3e-06 
-0.435507 -0.589696 -5.35652 0.0025 0.591469 0.479513 2.02664 0.00845353 35 4 1 5.29624e-06 
-0.431321 -0.568929 -5.26074 0.0025 0.602945 0.492558 2.04227 0.00829264 36 4 1 4.19449e-06 
-0.427213 -0.549276 -4.99895 0.0025 0.614056 0.505296 2.05723 0.00814259 37 4 1 3.38564e-06 
-0.423177 -0.531051 -4.69333 0.0025 0.624592 0.517476 2.07126 0.00800523 38 4 1 3.20912e-06 
-0.419207 -0.513951 -4.59857 0.0025 0.634705 0.529261 2.0846 0.00787767 39 4 1 3.65762e-06 
-0.415299 -0.497004 -4.75629 0.0025 0.64482 0.541124 2.09781 0.00775411 40 4 1 4.33445e-06 
-0.411453 -0.479601 -5.09103 0.0025 0.655336 0.55353 2.11142 0.00762968 41 4 1 4.94267e-06 
-0.407669 -0.461211 -5.4859 0.0025 0.66648 0.566752 2.1257 0.0075021 42 4 1 5.2242e-06 
-0.40395 -0.442077 -5.78421 0.0025 0.678235 0.58079 2.14062 0.00737207 43 4 1 5.3307e-06 
-0.400296 -0.422309 -6.05814 0.0025 0.690485 0.595519 2.15599 0.00724128 44 4 1 5.22092e-06 
-0.396708 -0.402388 -6.17984 0.0025 0.703061 0.610749 2.17161 0.00711176 45 4 1 5.05744e-06 
-0.393184 -0.382449 -6.30612 0.0025 0.715815 0.626309 2.18728 0.00698504 46 4 1 4.86421e-06 
-0.389722 -0.362726 -6.34075 0.0025 0.728654 0.642085 2.20288 0.00686197 47 4 1 4.68283e-06 
-0.386321 -0.343263 -6.40295 0.0025 0.741508 0.657992 2.21834 0.00674302 48 4 1 4.45963e-06 
-0.382979 -0.324175 -6.37882 0.0025 0.754323 0.673964 2.23359 0.00662846 49 4 1 4.33489e-06 
-0.379692 -0.305337 -6.45138 0.0025 0.767098 0.689995 2.24864 0.00651807 50 4 1 4.14449e-06 
-0.37646 -0.28683 -6.40194 0.0025 0.779815 0.706056 2.26347 0.00641178 51 4 1 3.97334e-06 
-0.37328 -0.268751 -6.43454 0.0025 0.792446 0.722118 2.27805 0.00630958 52 4 1 3.91706e-06 
-0.37015 -0.250877 -6.46828 0.0025 0.805046 0.738239 2.29247 0.00621083 53 4 1 3.757e-06 
-0.367069 -0.233306 -6.46464 0.0025 0.817591 0.75439 2.30669 0.00611552 54 4 1 3.54846e-06 
-0.364034 -0.216184 -6.41562 0.0025 0.830031 0.770507 2.32065 0.00602387 55 4 1 3.4929e-06 
-0.361045 -0.199288 -6.47784 0.0025 0.842408 0.78664 2.33443 0.00593536 56 4 1 3.46504e-06 
-0.358099 -0.182586 -6.5183 0.0025 0.854779 0.802853 2.34808 0.00584947 57 4 1 3.22395e-06 
-0.355195 -0.166167 -6.43926 0.0025 0.867051 0.819029 2.3615 0.00576667 58 4 1 2.99428e-06 
-0.352332 -0.150288 -6.35936 0.0025 0.879154 0.835082 2.37462 0.00568729 59 4 1 3.08106e-06 
-0.349507 -0.134544 -6.49253 0.0025 0.891226 0.851185 2.3876 0.00561025 60 4 1 3.193e-06 
-0.346721 -0.118814 -6.62785 0.0025 0.903394 0.867488 2.40059 0.00553469 61 4 1 2.78932e-06 
-0.343972 -0.103301 -6.42001 0.0025 0.91542 0.883679 2.41333 0.00546197 62 4 1 2.16502e-06 
-0.341259 -0.0887692 -6.00999 0.0025 0.926979 0.899339 2.42545 0.00539387 63 4 1 2.24863e-06 
-0.338578 -0.0749629 -6.06416 0.0025 0.938286 0.91477 2.43721 0.00532887 64 4 1 3.5033e-06 
-0.33593 -0.0602269 -7.14462 0.0025 0.950238 0.931142 2.4496 0.00526184 65 4 1 3.61222e-06 
-0.333316 -0.0439421 -7.31904 0.0025 0.962768 0.948276 2.46254 0.00519336 66 4 1 2.72118e-08 
-0.330736 -0.0305665 -4.49732 0.0025 0.973439 0.962935 2.47339 0.00513643 67 4 1 -1.60443e-06 
-0.32818 -0.0227299 -3.03745 0.0025 0.981424 0.974193 2.48132 0.00509464 68 4 1 4.35675e-06 
-0.325642 -0.0116615 -7.90854 0.0025 0.991523 0.988428 2.49154 0.00504275 69 4 1 8.04933e-06 
-0.323137 0.00828683 -10.257 0.0025 1.00588 1.00823 2.50616 0.00497079 70 4 1 -2.02957e-06 
-0.32067 0.0226738 -3.03563 0.0025 1.01684 1.02337 2.51703 0.0049172 71 4 1 -7.11634e-06 
-0.318219 0.0238871 1.1219 0.0025 1.02016 1.02833 2.52005 0.00490121 72 4 1 8.06789e-07 
-0.315769 0.0263414 -4.04669 0.0025 1.02333 1.03297 2.52322 0.004886 73 4 1 2.76743e-06 
-0.313333 0.0352959 -3.39844 0.0025 1.02879 1.04044 2.52874 0.00486008 74 4 1 -3.35412e-06 
-0.310909 0.0373998 0.246518 0.0025 1.03083 1.04328 2.5307 0.00485047 75 3 1 -3.34332e-06 
-0.308483 0.0351385 1.52477 0.0025 1.02882 1.04054 2.52868 0.00485995 76 4 1 -1.35113e-06 
-0.306049 0.0308547 2.32794 0.0025 1.02507 1.03528 2.52497 0.00487772 77 4 1 -3.82571e-07 
-0.303605 0.0255702 2.68189 0.0025 1.02058 1.02895 2.52051 0.00489918 78 4 1 2.72605e-07 
