# Time [s]: 6.20045
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
0.427511 0.00223815 -0.238551 -0.0142939 -1.63049 -0.622453 0.0008 2.2416 5.25731 3.51804 0.0852671 0 50 0.143094 0.98481 
0.675869 0.0879292 -0.275146 0.0743037 1.93839 -0.263018 0.0008 2.13152 4.83813 3.40499 0.087441 1 46 0.136159 0.983654 
0.618583 0.136134 -0.217059 -0.0509918 -0.980482 -1.85649 0.0008 2.17144 4.95792 3.42495 0.0866336 2 44 0.150748 1.01602 
0.813028 0.902679 -0.221619 -0.107466 1.91486 -0.276156 0.0008 2.07714 4.69002 3.3879 0.0885782 3 46 0.19677 0.991968 
0.681267 0.943173 -0.302207 0.111833 0.811975 1.33457 0.0008 2.56647 6.22199 3.63556 0.0796878 4 44 0.242859 0.982497 
0.908307 0.892689 -0.222502 0.0507413 -0.143895 3.90283 0.0008 2.29491 5.3483 3.49568 0.0842709 5 48 0.153234 0.984695 
0.736447 0.884334 -0.234793 0.0379046 -2.71438 2.57406 0.0008 2.13158 4.85141 3.41437 0.0874399 6 46 0.155771 1.0807 
0.835305 0.0706329 -0.344911 -0.00393852 -2.00847 -0.184136 0.0008 2.57984 6.26743 3.64359 0.079481 7 48 0.185847 0.98459 
0.747708 0.966375 -0.388208 -0.032298 -0.455027 0.740346 0.0008 2.18931 5.03119 3.44703 0.0862792 8 44 0.181839 1.01011 
0.692753 0.285123 0.239417 -0.0143606 2.78608 -2.37789 0.0008 2.81466 7.06132 3.76174 0.0760935 9 50 0.197033 1.00333 
0.842821 0.965767 -0.30354 0.0290686 2.40486 0.269134 0.0008 2.3304 5.4539 3.51135 0.0836266 10 48 0.134853 0.963 
0.719868 0.990037 -0.269877 0.143201 2.23647 1.25517 0.0008 2.2435 5.18346 3.46575 0.085231 11 54 0.180465 0.988397 
0.694181 0.265434 0.124169 0.0361289 1.01713 -1.4111 0.0008 2.40347 5.74391 3.58395 0.0823456 12 50 0.246894 0.97281 
