# Time [s]: 7.30207
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
0.194853 0.974236 -0.235233 -0.00700779 -0.269051 -0.0540739 0.0008 2.23591 5.25613 3.52604 0.0853754 0 44 0.157307 1.00038 
0.443666 0.10162 -0.160355 -0.000177949 2.51966 -1.89712 0.0008 2.23993 5.18086 3.46833 0.0852989 1 46 0.205451 1.05694 
0.433438 0.155442 -0.0644125 0.0893321 -1.5755 -0.618594 0.0008 2.23949 5.17872 3.46835 0.0853071 2 52 0.173478 1.00469 
0.548082 0.886439 -0.142821 -0.0837259 0.168562 -0.135899 0.0008 2.17185 4.98949 3.4454 0.0866253 3 42 0.17827 1.01461 
0.444007 0.952136 -0.283564 -0.0304745 -1.70839 3.41568 0.0008 2.43291 5.8027 3.57736 0.081846 4 46 0.140982 1.01736 
0.682771 0.930897 -0.283557 -0.0722481 -2.57322 -1.77932 0.0008 2.11488 4.81001 3.41179 0.0877843 5 46 0.186838 1.01128 
0.577737 0.836443 -0.150403 -0.0543011 0.136736 -1.33613 0.0008 2.13106 4.86026 3.42101 0.0874505 6 48 0.174165 1.03133 
0.56882 0.08593 -0.152949 0.0294897 -0.443103 0.680711 0.0008 2.42476 5.77737 3.57431 0.0819833 7 50 0.145404 0.968987 
0.446976 0.973918 -0.286863 0.016405 0.801325 0.53514 0.0008 2.43386 5.80554 3.57798 0.08183 8 48 0.167668 0.982051 
0.86584 0.307645 0.122054 0.0627097 1.97279 -3.05674 0.0008 2.641 6.5012 3.69217 0.0785553 9 50 0.238785 0.948773 
0.556528 0.948152 -0.222887 -0.151578 -1.10342 0.612752 0.0008 2.54289 6.14345 3.62405 0.0800564 10 44 0.155295 0.98121 
0.425772 0.0249 -0.237758 -0.0586227 -0.887209 -2.91453 0.0008 2.4279 5.77051 3.56529 0.0819304 11 44 0.150747 0.984526 
0.736941 0.244208 0.0251054 -0.0591157 3.06527 -1.94413 0.0008 2.15788 4.98472 3.46585 0.0869054 12 46 0.181575 1.00209 
0.391534 0.166501 -0.00433049 -0.0242546 0.900498 -1.28611 0.0008 2.5814 6.30878 3.66515 0.0794571 13 46 0.176851 0.972424 
0.203152 0.80435 -0.128956 -0.0474761 -0.432684 -1.7849 0.0008 2.65238 6.52834 3.69246 0.0783866 14 46 0.187352 0.950524 
0.169796 0.167156 -0.19151 -0.07361 2.55432 0.725628 0.0008 2.10297 4.80949 3.4312 0.0880326 15 48 0.152605 1.01966 
0.725122 0.105047 -0.172252 -0.0630892 -1.40789 0.640371 0.0008 2.07746 4.70145 3.39461 0.0885714 16 46 0.148361 1.01247 
0.831513 0.0865325 -0.273565 0.0480393 -0.41536 0.664415 0.0008 2.09404 4.76197 3.41093 0.0882202 17 44 0.145837 1.02279 
0.723586 0.0387228 -0.164003 0.106068 -3.22153 0.92272 0.0008 2.1231 4.84203 3.42128 0.0876142 18 44 0.157291 0.980711 
0.773813 0.0655611 -0.239789 -0.041847 0.00759945 -0.206126 0.0008 2.1094 4.79717 3.41121 0.0878983 19 42 0.130151 1.01263 
0.176877 0.0240983 -0.100241 0.0510006 -2.35124 -2.62797 0.0008 2.25892 5.2722 3.50113 0.0849394 20 46 0.252647 1.00153 
0.201745 0.0749877 -0.0961178 0.0708738 1.55608 0.569791 0.0008 2.53089 6.12686 3.63128 0.080246 21 48 0.155637 0.965742 
0.172549 0.822548 -0.0651533 -0.0503286 -0.816431 0.665199 0.0008 2.57574 6.26286 3.64738 0.0795443 22 50 0.183178 0.971659 
0.202467 0.0365336 -0.117342 0.056021 2.74202 -1.7438 0.0008 2.57214 6.26801 3.65483 0.0795999 23 52 0.143929 0.988784 
0.323351 0.886096 -0.171449 0.0676248 2.7128 3.17668 0.0008 2.24301 5.21894 3.4906 0.0852401 24 46 0.168083 0.986006 
0.305641 0.0969678 -0.119403 0.0965478 3.87758 -1.92663 0.0008 2.77039 7.39574 4.00343 0.076699 25 52 0.170883 0.949582 
0.461147 0.123821 -0.116845 0.017161 2.22576 1.3326 0.0008 2.19478 5.38158 3.67778 0.0861716 26 46 0.164751 1.00092 
0.464564 0.883554 -0.179362 0.0548287 1.0143 1.29256 0.0008 2.1557 5.2798 3.67362 0.0869493 27 48 0.164848 1.06449 
0.637055 0.850915 -0.105171 -0.0719758 -2.13837 -1.62403 0.0008 2.07503 5.02823 3.63498 0.0886234 28 50 0.156564 1.01515 
0.649017 0.126123 -0.274374 -0.0236145 -3.07677 -2.23203 0.0008 2.13836 5.19748 3.64585 0.087301 29 46 0.151519 0.994631 
0.433769 0.932835 -0.234518 -0.0517471 -3.27912 0.775148 0.0008 2.37729 5.98727 3.77744 0.0827979 30 50 0.160614 1.00669 
0.174585 0.285992 0.0842222 0.029873 -1.31393 -2.25102 0.0008 2.25783 5.63018 3.73956 0.08496 31 48 0.179487 0.977536 
0.508375 0.061816 -0.165365 -0.142367 -1.25722 2.69085 0.0008 2.25814 5.58667 3.71128 0.0849542 32 46 0.174599 1.01863 
0.515567 0.985351 -0.258817 0.0112787 -0.554603 -0.321959 0.0008 2.39716 6.05776 3.78976 0.0824539 33 46 0.150986 0.97289 
0.921252 0.118368 -0.170788 0.0655899 3.01146 -4.26031 0.0008 2.01695 4.83243 3.59441 0.0898903 34 46 0.127165 1.01255 
0.063916 0.102535 -0.142961 0.00748337 -1.02754 -1.79887 0.0008 2.10816 5.12962 3.64868 0.0879242 35 42 0.151489 1.03575 
0.0682314 0.307831 0.198529 0.0273356 0.37849 -2.56664 0.0008 2.45598 6.29458 3.84478 0.0814606 36 50 0.146526 0.943159 
0.579162 0.210141 -0.0495289 -0.131701 3.43433 5.04794 0.0008 2.36226 5.94322 3.77519 0.0830608 37 48 0.18979 0.907359 
0.673739 0.0735712 -0.242191 -0.0248554 0.851419 2.58752 0.0008 2.30617 5.79376 3.76953 0.0840648 38 50 0.148521 0.940161 
0.0681608 0.126972 -0.205298 0.0212132 -0.405929 3.63018 0.0008 2.08104 5.0285 3.62416 0.0884951 39 44 0.145901 1.02835 
0.731895 0.283387 0.215482 0.0191381 3.8601 -1.8098 0.0008 2.67867 7.05205 3.94795 0.078001 40 48 0.202815 0.983382 
0.660189 0.255674 -0.0182168 -0.0452336 -1.45053 -2.23554 0.0008 2.60298 6.78665 3.91088 0.079127 41 54 0.189489 0.943027 
0.132425 0.00824657 -0.181846 0.0323727 1.48487 -2.18052 0.0008 2.14986 5.26189 3.67071 0.0870672 42 44 0.151098 1.04926 
0.905161 0.00949875 -0.306152 -0.0209589 0.653128 2.05057 0.0008 2.03022 4.85882 3.59033 0.0895959 43 46 0.152811 1.00087 
0.846597 0.0302698 -0.256427 0.0145979 -0.198774 1.28078 0.0008 2.0781 5.01873 3.62235 0.0885579 44 44 0.145778 1.02507 
0.188556 0.998717 -0.15597 0.0872184 -1.21671 1.10719 0.0008 2.26068 5.63841 3.74145 0.0849065 45 48 0.593197 0.988174 
0.479064 0.103586 -0.159026 -0.0229766 0.231595 -0.329632 0.0008 2.1867 5.36257 3.67861 0.0863308 46 46 0.165854 1.02717 
0.212408 0.950001 -0.202997 -0.0853059 0.413931 0.166141 0.0008 2.21904 5.52262 3.73332 0.0856993 47 46 0.543427 1.00701 
0.307392 0.916838 -0.13318 -0.0292157 0.380702 -2.49879 0.0008 2.4559 6.29544 3.84481 0.081462 48 52 0.161442 0.959824 
