# Time [s]: 1.20255
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
0.418438 0.992884 -0.478271 -0.121224 1.12941 0.213151 0.0008 2.17017 4.89714 3.38527 0.0866589 0 42 0.155298 0.995332 
0.46954 0.00901417 -0.490098 -0.0985077 -0.468137 -1.07352 0.0008 2.15032 4.83368 3.3724 0.087058 1 46 0.18589 1.02468 
0.494513 0.00589494 -0.48541 -0.12886 0.619696 -1.95966 0.0008 2.15244 4.84122 3.37431 0.0870151 2 46 0.179049 1.00954 
0.523631 0.00580057 -0.463441 -0.144687 1.1782 0.561005 0.0008 2.14272 4.80895 3.36741 0.0872122 3 46 0.190647 1.02596 
0.574946 0.0253547 -0.476718 -0.109056 -0.610614 -2.26402 0.0008 2.15897 4.85698 3.37524 0.0868834 4 44 0.168941 1.00617 
0.599802 0.0447387 -0.51634 -0.0294608 -1.62251 -3.38036 0.0008 2.20957 5.01126 3.40141 0.0858829 5 44 0.165859 1.00573 
0.657243 0.994047 -0.453706 0.0108413 -1.62617 2.05016 0.0008 2.19892 4.97679 3.39483 0.0860906 6 42 0.168322 1.01831 
0.71232 0.0139446 -0.410174 0.075563 -2.20941 -3.01794 0.0008 2.25861 5.16498 3.4295 0.0849454 7 44 0.205699 1.05474 
0.746811 0.0120972 -0.376814 0.0572268 2.4469 -3.82107 0.0008 2.22206 5.05113 3.40931 0.085641 8 44 0.188942 1.02952 
0.772838 0.0131059 -0.454351 0.162413 -0.667165 -2.97397 0.0008 2.21036 5.0164 3.40388 0.0858675 9 44 0.207223 1.02839 
0.807565 0.000643021 -0.486648 0.100209 0.778343 -1.43411 0.0008 2.16104 4.863 3.37582 0.0868418 10 46 0.20225 1.00362 
0.834828 0.975009 -0.509885 -0.0668725 -0.101211 -1.40528 0.0008 2.19777 4.976 3.39594 0.086113 11 50 0.188545 1.03026 
0.903726 0.961796 -0.504684 -0.0689083 -3.59242 -0.366258 0.0008 2.19925 4.98193 3.39824 0.086084 12 42 0.175764 1.01325 
0.94904 0.0251975 -0.55589 -0.0790927 0.209075 -2.72966 0.0008 2.15303 4.84224 3.37363 0.0870032 13 46 0.151474 1.04261 
0.981119 0.994383 -0.532379 -0.136116 0.329535 5.45997 0.0008 2.18369 4.9338 3.38973 0.0863901 14 42 0.174885 1.04057 
0.00798073 0.00697576 -0.511666 -0.154819 -2.9917 1.54332 0.0008 2.15128 4.83696 3.37328 0.0870386 15 48 0.191157 0.976994 
0.0409892 0.0130738 -0.442076 -0.159597 0.518506 3.99652 0.0008 2.218 5.03875 3.40794 0.0857194 16 46 0.187325 1.03562 
0.0859792 0.0405354 -0.366211 -0.0587235 -1.16791 -0.41329 0.0008 2.13326 4.7815 3.36326 0.0874054 17 48 0.19887 0.978755 
0.131694 0.0570305 -0.425245 0.0301218 0.551932 -2.9777 0.0008 2.16705 4.88501 3.38166 0.0867212 18 46 0.176291 1.02099 
0.172692 0.00667738 -0.601747 0.0472868 1.80387 -2.65647 0.0008 2.17156 4.898 3.3833 0.0866311 19 42 0.180606 1.03189 
0.230895 0.0109279 -0.480529 0.0777661 0.631672 -1.08359 0.0008 2.21256 5.02142 3.40414 0.0858247 20 46 0.174132 1.03522 
