OpenMP is enabled.
Number of threads = 8
app_name: lane_emden
G = 0.00043
Using algorithm: GSPH
Particle id: 2550 | n_neighbor: 27 | dens_i: 53.9754 | updated sml: 0.322389 | v_sig_max: 0.72544
Particle id: 3500 | n_neighbor: 27 | dens_i: 37.8825 | updated sml: 0.362771 | v_sig_max: 0.652699
Particle id: 1900 | n_neighbor: 27 | dens_i: 46.7431 | updated sml: 0.338226 | v_sig_max: 0.704867
Particle id: 4150 | n_neighbor: 20 | dens_i: 17.8614 | updated sml: 0.466095 | v_sig_max: 0.508123
Particle id: 1000 | n_neighbor: 27 | dens_i: 35.6789 | updated sml: 0.370091 | v_sig_max: 0.639501
Particle id: 2600 | n_neighbor: 21 | dens_i: 20.9861 | updated sml: 0.441708 | v_sig_max: 0.527158
Particle id: 3550 | n_neighbor: 31 | dens_i: 11.2628 | updated sml: 0.543539 | v_sig_max: 0.459938
Particle id: 4200 | n_neighbor: 20 | dens_i: 8.24377 | updated sml: 0.603121 | v_sig_max: 0.373048
Particle id: 3000 | n_neighbor: 24 | dens_i: 27.4287 | updated sml: 0.403996 | v_sig_max: 0.593567
Particle id: 1950 | n_neighbor: 26 | dens_i: 35.1929 | updated sml: 0.371787 | v_sig_max: 0.624354
Particle id: 1050 | n_neighbor: 22 | dens_i: 13.4118 | updated sml: 0.512803 | v_sig_max: 0.472255
Particle id: 400 | n_neighbor: 27 | dens_i: 27.4208 | updated sml: 0.404035 | v_sig_max: 0.598226
Particle id: 3600 | n_neighbor: 31 | dens_i: 17.5818 | updated sml: 0.468552 | v_sig_max: 0.52382
Particle id: 2000 | n_neighbor: 27 | dens_i: 46.7431 | updated sml: 0.338226 | v_sig_max: 0.704867
Particle id: 3050 | n_neighbor: 26 | dens_i: 21.3891 | updated sml: 0.438917 | v_sig_max: 0.546912
Particle id: 450 | n_neighbor: 29 | dens_i: 13.9568 | updated sml: 0.506039 | v_sig_max: 0.491302
Particle id: 3650 | n_neighbor: 28 | dens_i: 38.6493 | updated sml: 0.360356 | v_sig_max: 0.646725
Particle id: 2050 | n_neighbor: 22 | dens_i: 11.4317 | updated sml: 0.540848 | v_sig_max: 0.481352
Particle id: 3100 | n_neighbor: 27 | dens_i: 15.5928 | updated sml: 0.487683 | v_sig_max: 0.502691
Particle id: 500 | n_neighbor: 30 | dens_i: 6.4019 | updated sml: 0.65616 | v_sig_max: 0.423363
Particle id: 2100 | n_neighbor: 20 | dens_i: 22.5658 | updated sml: 0.431151 | v_sig_max: 0.54204
Particle id: 3150 | n_neighbor: 26 | dens_i: 42.3363 | updated sml: 0.349576 | v_sig_max: 0.657744
loop: 2, time: 0.263807, dt: 0.130067, num: 4224
Particle id: 0 | n_neighbor: 20 | dens_i: 3.75932 | updated sml: 0.783567 | v_sig_max: 0.299225
Particle id: 1600 | n_neighbor: 21 | dens_i: 16.0146 | updated sml: 0.483363 | v_sig_max: 0.509951
Particle id: 3700 | n_neighbor: 27 | dens_i: 39.7038 | updated sml: 0.357137 | v_sig_max: 0.655382
Particle id: 550 | n_neighbor: 26 | dens_i: 23.7864 | updated sml: 0.423646 | v_sig_max: 0.569957
Particle id: 2150 | n_neighbor: 26 | dens_i: 35.2607 | updated sml: 0.371549 | v_sig_max: 0.628089
Particle id: 50 | n_neighbor: 20 | dens_i: 17.8156 | updated sml: 0.466494 | v_sig_max: 0.522478
Particle id: 1100 | n_neighbor: 27 | dens_i: 29.8984 | updated sml: 0.392552 | v_sig_max: 0.602271
Particle id: 1650 | n_neighbor: 27 | dens_i: 55.2052 | updated sml: 0.319977 | v_sig_max: 0.734242
Particle id: 600 | n_neighbor: 28 | dens_i: 26.1722 | updated sml: 0.410361 | v_sig_max: 0.586257
Particle id: 2200 | n_neighbor: 27 | dens_i: 50.6131 | updated sml: 0.329376 | v_sig_max: 0.695811
Particle id: 100 | n_neighbor: 20 | dens_i: 17.8156 | updated sml: 0.466494 | v_sig_max: 0.522478
Particle id: 1150 | n_neighbor: 24 | dens_i: 21.9306 | updated sml: 0.435274 | v_sig_max: 0.563174
Particle id: 3200 | n_neighbor: 27 | dens_i: 49.0598 | updated sml: 0.332816 | v_sig_max: 0.693812
Particle id: 3750 | n_neighbor: 24 | dens_i: 21.9306 | updated sml: 0.435274 | v_sig_max: 0.563174
Particle id: 2650 | n_neighbor: 27 | dens_i: 49.0598 | updated sml: 0.332816 | v_sig_max: 0.693812
Particle id: 1700 | n_neighbor: 21 | dens_i: 16.0146 | updated sml: 0.483363 | v_sig_max: 0.509951
Particle id: 650 | n_neighbor: 24 | dens_i: 9.75946 | updated sml: 0.570126 | v_sig_max: 0.478813
Particle id: 2250 | n_neighbor: 14 | dens_i: 14.3924 | updated sml: 0.500881 | v_sig_max: 0.419076
Particle id: 1200 | n_neighbor: 27 | dens_i: 8.18452 | updated sml: 0.604572 | v_sig_max: 0.415068
Particle id: 700 | n_neighbor: 31 | dens_i: 17.5355 | updated sml: 0.468965 | v_sig_max: 0.521801
Particle id: 1750 | n_neighbor: 26 | dens_i: 27.8169 | updated sml: 0.402108 | v_sig_max: 0.580367
Particle id: 2300 | n_neighbor: 27 | dens_i: 55.6256 | updated sml: 0.319171 | v_sig_max: 0.728634
Particle id: 1250 | n_neighbor: 28 | dens_i: 39.098 | updated sml: 0.358972 | v_sig_max: 0.666273
Particle id: 150 | n_neighbor: 31 | dens_i: 8.33164 | updated sml: 0.600992 | v_sig_max: 0.431317
Particle id: 3250 | n_neighbor: 28 | dens_i: 31.9696 | updated sml: 0.383884 | v_sig_max: 0.61242
Particle id: 2700 | n_neighbor: 27 | dens_i: 34.0739 | updated sml: 0.375813 | v_sig_max: 0.616154
Particle id: 750 | n_neighbor: 25 | dens_i: 21.8687 | updated sml: 0.435684 | v_sig_max: 0.56293
Particle id: 3800 | n_neighbor: 26 | dens_i: 16.4973 | updated sml: 0.478603 | v_sig_max: 0.521925
Particle id: 1800 | n_neighbor: 18 | dens_i: 11.5893 | updated sml: 0.538386 | v_sig_max: 0.395587
Particle id: 2350 | n_neighbor: 27 | dens_i: 23.1383 | updated sml: 0.427565 | v_sig_max: 0.575726
Particle id: 2750 | n_neighbor: 30 | dens_i: 6.39566 | updated sml: 0.656373 | v_sig_max: 0.425295
Particle id: 3300 | n_neighbor: 26 | dens_i: 16.8698 | updated sml: 0.475053 | v_sig_max: 0.513216
Particle id: 200 | n_neighbor: 26 | dens_i: 21.3733 | updated sml: 0.439024 | v_sig_max: 0.549502
Particle id: 1850 | n_neighbor: 26 | dens_i: 40.9765 | updated sml: 0.353401 | v_sig_max: 0.65202
Particle id: 2400 | n_neighbor: 27 | dens_i: 16.4983 | updated sml: 0.478593 | v_sig_max: 0.502563
Particle id: 1300 | n_neighbor: 24 | dens_i: 23.6875 | updated sml: 0.424235 | v_sig_max: 0.571297
Particle id: 3850 | n_neighbor: 27 | dens_i: 34.0739 | updated sml: 0.375813 | v_sig_max: 0.616154
Particle id: 2800 | n_neighbor: 25 | dens_i: 42.5709 | updated sml: 0.348933 | v_sig_max: 0.657969
Particle id: 250 | n_neighbor: 27 | dens_i: 2.84166 | updated sml: 0.860179 | v_sig_max: 0.357908
Particle id: 2450 | n_neighbor: 26 | dens_i: 27.6322 | updated sml: 0.403002 | v_sig_max: 0.609598
Particle id: 1350 | n_neighbor: 27 | dens_i: 50.0327 | updated sml: 0.330645 | v_sig_max: 0.697141
Particle id: 3900 | n_neighbor: 26 | dens_i: 26.3658 | updated sml: 0.409354 | v_sig_max: 0.59333
Particle id: 3350 | n_neighbor: 24 | dens_i: 21.9306 | updated sml: 0.435274 | v_sig_max: 0.563174
Particle id: 2850 | n_neighbor: 27 | dens_i: 36.3011 | updated sml: 0.367964 | v_sig_max: 0.642803
Particle id: 300 | n_neighbor: 26 | dens_i: 26.3658 | updated sml: 0.409354 | v_sig_max: 0.59333
Particle id: 2500 | n_neighbor: 26 | dens_i: 27.8169 | updated sml: 0.402108 | v_sig_max: 0.580367
Particle id: 800 | n_neighbor: 27 | dens_i: 16.4983 | updated sml: 0.478593 | v_sig_max: 0.502563
Particle id: 1900 | n_neighbor: 27 | dens_i: 46.7945 | updated sml: 0.338102 | v_sig_max: 0.70329
Particle id: 1400 | n_neighbor: 27 | dens_i: 35.6774 | updated sml: 0.370096 | v_sig_max: 0.639074
Particle id: 3400 | n_neighbor: 26 | dens_i: 25.2607 | updated sml: 0.415239 | v_sig_max: 0.57957
Particle id: 2900 | n_neighbor: 25 | dens_i: 42.5709 | updated sml: 0.348933 | v_sig_max: 0.657969
Particle id: 850 | n_neighbor: 29 | dens_i: 27.254 | updated sml: 0.404858 | v_sig_max: 0.594529
Particle id: 1950 | n_neighbor: 26 | dens_i: 35.2607 | updated sml: 0.371549 | v_sig_max: 0.628089
Particle id: 1450 | n_neighbor: 25 | dens_i: 19.3123 | updated sml: 0.454117 | v_sig_max: 0.53303
Particle id: 350 | n_neighbor: 19 | dens_i: 3.52962 | updated sml: 0.800208 | v_sig_max: 0.334332
Particle id: 3450 | n_neighbor: 27 | dens_i: 44.6708 | updated sml: 0.343377 | v_sig_max: 0.677852
Particle id: 3950 | n_neighbor: 26 | dens_i: 16.4973 | updated sml: 0.478603 | v_sig_max: 0.521925
Particle id: 2000 | n_neighbor: 27 | dens_i: 46.7945 | updated sml: 0.338102 | v_sig_max: 0.70329
Particle id: 2950 | n_neighbor: 26 | dens_i: 43.4772 | updated sml: 0.346491 | v_sig_max: 0.674538
Particle id: 900 | n_neighbor: 27 | dens_i: 16.4983 | updated sml: 0.478593 | v_sig_max: 0.502563
Particle id: 2550 | n_neighbor: 27 | dens_i: 53.8952 | updated sml: 0.322549 | v_sig_max: 0.719256
Particle id: 3500 | n_neighbor: 27 | dens_i: 37.9454 | updated sml: 0.362571 | v_sig_max: 0.653151
Particle id: 400 | n_neighbor: 27 | dens_i: 27.521 | updated sml: 0.403545 | v_sig_max: 0.604536
Particle id: 4000 | n_neighbor: 24 | dens_i: 23.6875 | updated sml: 0.424235 | v_sig_max: 0.571297
Particle id: 2050 | n_neighbor: 22 | dens_i: 11.4645 | updated sml: 0.540333 | v_sig_max: 0.493088
Particle id: 2600 | n_neighbor: 21 | dens_i: 20.931 | updated sml: 0.442096 | v_sig_max: 0.54007
Particle id: 1500 | n_neighbor: 19 | dens_i: 19.3393 | updated sml: 0.453906 | v_sig_max: 0.535163
Particle id: 450 | n_neighbor: 28 | dens_i: 13.9682 | updated sml: 0.505901 | v_sig_max: 0.490045
Particle id: 950 | n_neighbor: 28 | dens_i: 26.1722 | updated sml: 0.410361 | v_sig_max: 0.586257
Particle id: 3000 | n_neighbor: 24 | dens_i: 27.4882 | updated sml: 0.403705 | v_sig_max: 0.59852
Particle id: 2100 | n_neighbor: 20 | dens_i: 22.5005 | updated sml: 0.431568 | v_sig_max: 0.556962
Particle id: 3550 | n_neighbor: 31 | dens_i: 11.2572 | updated sml: 0.543628 | v_sig_max: 0.459324
Particle id: 4050 | n_neighbor: 23 | dens_i: 19.773 | updated sml: 0.450563 | v_sig_max: 0.537681
Particle id: 1550 | n_neighbor: 26 | dens_i: 33.5999 | updated sml: 0.377572 | v_sig_max: 0.629571
Particle id: 1000 | n_neighbor: 27 | dens_i: 35.6774 | updated sml: 0.370096 | v_sig_max: 0.639074
Particle id: 3050 | n_neighbor: 26 | dens_i: 21.3733 | updated sml: 0.439024 | v_sig_max: 0.549502
Particle id: 500 | n_neighbor: 30 | dens_i: 6.39566 | updated sml: 0.656373 | v_sig_max: 0.425295
Particle id: 3600 | n_neighbor: 31 | dens_i: 17.5355 | updated sml: 0.468965 | v_sig_max: 0.521801
Particle id: 4100 | n_neighbor: 30 | dens_i: 6.39566 | updated sml: 0.656373 | v_sig_max: 0.425295
Particle id: 1050 | n_neighbor: 22 | dens_i: 13.4119 | updated sml: 0.512801 | v_sig_max: 0.481927
Particle id: 3100 | n_neighbor: 27 | dens_i: 15.579 | updated sml: 0.487827 | v_sig_max: 0.500099
Particle id: 3650 | n_neighbor: 28 | dens_i: 38.6852 | updated sml: 0.360245 | v_sig_max: 0.647985
Particle id: 4150 | n_neighbor: 20 | dens_i: 17.8156 | updated sml: 0.466494 | v_sig_max: 0.522478
Particle id: 3150 | n_neighbor: 26 | dens_i: 42.3561 | updated sml: 0.349522 | v_sig_max: 0.657761
Particle id: 4200 | n_neighbor: 22 | dens_i: 8.17631 | updated sml: 0.604774 | v_sig_max: 0.380762
loop: 3, time: 0.393159, dt: 0.129352, num: 4224
write results/00001.dat
Particle id: 0 | n_neighbor: 20 | dens_i: 3.74285 | updated sml: 0.784715 | v_sig_max: 0.306648
Particle id: 3700 | n_neighbor: 27 | dens_i: 39.809 | updated sml: 0.356823 | v_sig_max: 0.65658
Particle id: 550 | n_neighbor: 26 | dens_i: 23.8537 | updated sml: 0.423247 | v_sig_max: 0.569007
Particle id: 2150 | n_neighbor: 26 | dens_i: 35.3504 | updated sml: 0.371234 | v_sig_max: 0.632359
Particle id: 3200 | n_neighbor: 27 | dens_i: 49.1965 | updated sml: 0.332508 | v_sig_max: 0.688444
Particle id: 2650 | n_neighbor: 27 | dens_i: 49.1965 | updated sml: 0.332508 | v_sig_max: 0.688444
Particle id: 50 | n_neighbor: 20 | dens_i: 17.7578 | updated sml: 0.467 | v_sig_max: 0.538959
Particle id: 1100 | n_neighbor: 27 | dens_i: 29.9198 | updated sml: 0.392458 | v_sig_max: 0.600915
Particle id: 3750 | n_neighbor: 24 | dens_i: 21.9077 | updated sml: 0.435425 | v_sig_max: 0.562589
Particle id: 600 | n_neighbor: 26 | dens_i: 26.2276 | updated sml: 0.410072 | v_sig_max: 0.586492
Particle id: 2200 | n_neighbor: 27 | dens_i: 50.6614 | updated sml: 0.329271 | v_sig_max: 0.690047
Particle id: 3250 | n_neighbor: 28 | dens_i: 31.9216 | updated sml: 0.384076 | v_sig_max: 0.610913
Particle id: 100 | n_neighbor: 20 | dens_i: 17.7578 | updated sml: 0.467 | v_sig_max: 0.538959
Particle id: 1150 | n_neighbor: 24 | dens_i: 21.9077 | updated sml: 0.435425 | v_sig_max: 0.562589
Particle id: 1600 | n_neighbor: 22 | dens_i: 15.9635 | updated sml: 0.483879 | v_sig_max: 0.525441
Particle id: 3800 | n_neighbor: 25 | dens_i: 16.5317 | updated sml: 0.478271 | v_sig_max: 0.522728
Particle id: 650 | n_neighbor: 24 | dens_i: 9.76404 | updated sml: 0.570036 | v_sig_max: 0.490372
Particle id: 2700 | n_neighbor: 27 | dens_i: 34.0935 | updated sml: 0.375741 | v_sig_max: 0.619373
Particle id: 2250 | n_neighbor: 14 | dens_i: 14.2257 | updated sml: 0.50283 | v_sig_max: 0.421777
Particle id: 3300 | n_neighbor: 26 | dens_i: 16.8823 | updated sml: 0.474936 | v_sig_max: 0.521679
Particle id: 1650 | n_neighbor: 27 | dens_i: 55.1976 | updated sml: 0.319992 | v_sig_max: 0.726683
Particle id: 700 | n_neighbor: 31 | dens_i: 17.4781 | updated sml: 0.469478 | v_sig_max: 0.519272
Particle id: 2750 | n_neighbor: 30 | dens_i: 6.38734 | updated sml: 0.656658 | v_sig_max: 0.426343
Particle id: 2300 | n_neighbor: 27 | dens_i: 55.9647 | updated sml: 0.318523 | v_sig_max: 0.732048
Particle id: 3350 | n_neighbor: 24 | dens_i: 21.9077 | updated sml: 0.435425 | v_sig_max: 0.562589
Particle id: 1200 | n_neighbor: 26 | dens_i: 8.16054 | updated sml: 0.605164 | v_sig_max: 0.420415
Particle id: 750 | n_neighbor: 25 | dens_i: 21.8764 | updated sml: 0.435633 | v_sig_max: 0.562751
Particle id: 2800 | n_neighbor: 25 | dens_i: 42.6335 | updated sml: 0.348762 | v_sig_max: 0.660833
Particle id: 2350 | n_neighbor: 27 | dens_i: 23.194 | updated sml: 0.427223 | v_sig_max: 0.577066
Particle id: 3850 | n_neighbor: 27 | dens_i: 34.0935 | updated sml: 0.375741 | v_sig_max: 0.619373
Particle id: 150 | n_neighbor: 31 | dens_i: 8.32791 | updated sml: 0.601082 | v_sig_max: 0.429054
Particle id: 1700 | n_neighbor: 22 | dens_i: 15.9635 | updated sml: 0.483879 | v_sig_max: 0.525441
Particle id: 3400 | n_neighbor: 26 | dens_i: 25.3132 | updated sml: 0.414951 | v_sig_max: 0.579804
Particle id: 3900 | n_neighbor: 26 | dens_i: 26.4198 | updated sml: 0.409075 | v_sig_max: 0.595674
Particle id: 200 | n_neighbor: 26 | dens_i: 21.3621 | updated sml: 0.439101 | v_sig_max: 0.551082
Particle id: 1250 | n_neighbor: 28 | dens_i: 39.1372 | updated sml: 0.358852 | v_sig_max: 0.664545
Particle id: 1750 | n_neighbor: 26 | dens_i: 27.8487 | updated sml: 0.401955 | v_sig_max: 0.579879
Particle id: 250 | n_neighbor: 27 | dens_i: 2.85104 | updated sml: 0.859235 | v_sig_max: 0.364872
Particle id: 2400 | n_neighbor: 27 | dens_i: 16.5529 | updated sml: 0.478066 | v_sig_max: 0.509317
Particle id: 3950 | n_neighbor: 25 | dens_i: 16.5317 | updated sml: 0.478271 | v_sig_max: 0.522728
Particle id: 800 | n_neighbor: 27 | dens_i: 16.5529 | updated sml: 0.478066 | v_sig_max: 0.509317
Particle id: 1300 | n_neighbor: 24 | dens_i: 23.6892 | updated sml: 0.424224 | v_sig_max: 0.57659
Particle id: 300 | n_neighbor: 26 | dens_i: 26.4198 | updated sml: 0.409075 | v_sig_max: 0.595674
Particle id: 2450 | n_neighbor: 26 | dens_i: 27.6922 | updated sml: 0.402711 | v_sig_max: 0.619373
Particle id: 3450 | n_neighbor: 27 | dens_i: 44.7671 | updated sml: 0.343131 | v_sig_max: 0.678436
Particle id: 850 | n_neighbor: 29 | dens_i: 27.2527 | updated sml: 0.404864 | v_sig_max: 0.591123
Particle id: 4000 | n_neighbor: 24 | dens_i: 23.6892 | updated sml: 0.424224 | v_sig_max: 0.57659
Particle id: 1350 | n_neighbor: 27 | dens_i: 50.2594 | updated sml: 0.330147 | v_sig_max: 0.697056
Particle id: 2850 | n_neighbor: 27 | dens_i: 36.3298 | updated sml: 0.367868 | v_sig_max: 0.642116
Particle id: 350 | n_neighbor: 20 | dens_i: 3.46569 | updated sml: 0.805099 | v_sig_max: 0.351977
Particle id: 2500 | n_neighbor: 26 | dens_i: 27.8487 | updated sml: 0.401955 | v_sig_max: 0.579879
Particle id: 900 | n_neighbor: 27 | dens_i: 16.5529 | updated sml: 0.478066 | v_sig_max: 0.509317
Particle id: 3500 | n_neighbor: 27 | dens_i: 38.0166 | updated sml: 0.362344 | v_sig_max: 0.649997
Particle id: 1400 | n_neighbor: 27 | dens_i: 35.6772 | updated sml: 0.370097 | v_sig_max: 0.636423
Particle id: 2900 | n_neighbor: 25 | dens_i: 42.6335 | updated sml: 0.348762 | v_sig_max: 0.660833
Particle id: 2550 | n_neighbor: 27 | dens_i: 53.8376 | updated sml: 0.322664 | v_sig_max: 0.71034
Particle id: 4050 | n_neighbor: 23 | dens_i: 19.7851 | updated sml: 0.45047 | v_sig_max: 0.539014
Particle id: 950 | n_neighbor: 26 | dens_i: 26.2276 | updated sml: 0.410072 | v_sig_max: 0.586492
Particle id: 3550 | n_neighbor: 31 | dens_i: 11.2508 | updated sml: 0.543732 | v_sig_max: 0.460069
Particle id: 1450 | n_neighbor: 25 | dens_i: 19.2959 | updated sml: 0.454245 | v_sig_max: 0.531973
Particle id: 2950 | n_neighbor: 26 | dens_i: 43.5237 | updated sml: 0.346368 | v_sig_max: 0.673075
Particle id: 2600 | n_neighbor: 21 | dens_i: 20.8567 | updated sml: 0.44262 | v_sig_max: 0.554539
Particle id: 1000 | n_neighbor: 27 | dens_i: 35.6772 | updated sml: 0.370097 | v_sig_max: 0.636423
Particle id: 1000 | n_neighbor: 27 | dens_i: 35.6772 | updated sml: 0.370097 | v_sig_max: 0.636423
Particle id: 400 | n_neighbor: 27 | dens_i: 27.6429 | updated sml: 0.402951 | v_sig_max: 0.608251
Particle id: 3600 | n_neighbor: 31 | dens_i: 17.4781 | updated sml: 0.469478 | v_sig_max: 0.519272
Particle id: 4100 | n_neighbor: 30 | dens_i: 6.38734 | updated sml: 0.656658 | v_sig_max: 0.426343
Particle id: 1500 | n_neighbor: 19 | dens_i: 19.2576 | updated sml: 0.454548 | v_sig_max: 0.551381
Particle id: 1500 | n_neighbor: 19 | dens_i: 19.2576 | updated sml: 0.454548 | v_sig_max: 0.551381Particle id: 1800 | n_neighbor: 19 | dens_i: 11.4567 | updated sml: 0.540455 | v_sig_max: 0.399522
Particle id: 1050 | n_neighbor: 22 | dens_i: 13.4123 | updated sml: 0.512796 | v_sig_max: 0.491528
Particle id: 4150 | n_neighbor: 20 | dens_i: 17.7578 | updated sml: 0.467 | v_sig_max: 0.538959
Particle id: 3650 | n_neighbor: 28 | dens_i: 38.7424 | updated sml: 0.360067 | v_sig_max: 0.648617
Particle id: 1550 | n_neighbor: 26 | dens_i: 33.5683 | updated sml: 0.377691 | v_sig_max: 0.626016
Particle id: 450 | n_neighbor: 28 | dens_i: 13.9843 | updated sml: 0.505707 | v_sig_max: 0.489499
Particle id: 1850 | n_neighbor: 26 | dens_i: 41.0622 | updated sml: 0.353155 | v_sig_max: 0.651699
Particle id: 3000 | n_neighbor: 24 | dens_i: 27.5592 | updated sml: 0.403358 | v_sig_max: 0.601713
Particle id: 4200 | n_neighbor: 22 | dens_i: 8.08544 | updated sml: 0.607032 | v_sig_max: 0.390332
Particle id: 500 | n_neighbor: 30 | dens_i: 6.38734 | updated sml: 0.656658 | v_sig_max: 0.426343
Particle id: 1900 | n_neighbor: 27 | dens_i: 46.873 | updated sml: 0.337913 | v_sig_max: 0.697244
Particle id: 3050 | n_neighbor: 26 | dens_i: 21.3621 | updated sml: 0.439101 | v_sig_max: 0.551082
Particle id: 1950 | n_neighbor: 26 | dens_i: 35.3504 | updated sml: 0.371234 | v_sig_max: 0.632359
Particle id: 3100 | n_neighbor: 27 | dens_i: 15.5626 | updated sml: 0.487999 | v_sig_max: 0.498506
Particle id: 2000 | n_neighbor: 27 | dens_i: 46.873 | updated sml: 0.337913 | v_sig_max: 0.697244
Particle id: 3150 | n_neighbor: 27 | dens_i: 42.4065 | updated sml: 0.349383 | v_sig_max: 0.659019
Particle id: 2050 | n_neighbor: 22 | dens_i: 11.5094 | updated sml: 0.53963 | v_sig_max: 0.504643
Particle id: 2100 | n_neighbor: 20 | dens_i: 22.4153 | updated sml: 0.432114 | v_sig_max: 0.572583
loop: 4, time: 0.523098, dt: 0.129939, num: 4224
Particle id: 0 | n_neighbor: 20 | dens_i: 3.72068 | updated sml: 0.786272 | v_sig_max: 0.317039
Particle id: 1600 | n_neighbor: 22 | dens_i: 15.904 | updated sml: 0.484482 | v_sig_max: 0.540403
Particle id: 550 | n_neighbor: 26 | dens_i: 23.9348 | updated sml: 0.422769 | v_sig_max: 0.568058
Particle id: 3700 | n_neighbor: 26 | dens_i: 39.9374 | updated sml: 0.35644 | v_sig_max: 0.657101
Particle id: 2150 | n_neighbor: 26 | dens_i: 35.4624 | updated sml: 0.370843 | v_sig_max: 0.637334
Particle id: 50 | n_neighbor: 21 | dens_i: 17.6924 | updated sml: 0.467575 | v_sig_max: 0.555156
Particle id: 1100 | n_neighbor: 27 | dens_i: 29.9534 | updated sml: 0.392311 | v_sig_max: 0.600132
Particle id: 1650 | n_neighbor: 27 | dens_i: 55.2539 | updated sml: 0.319883 | v_sig_max: 0.721569
Particle id: 600 | n_neighbor: 26 | dens_i: 26.2828 | updated sml: 0.409785 | v_sig_max: 0.587301
Particle id: 100 | n_neighbor: 21 | dens_i: 17.6924 | updated sml: 0.467575 | v_sig_max: 0.555156
Particle id: 1150 | n_neighbor: 24 | dens_i: 21.8802 | updated sml: 0.435608 | v_sig_max: 0.561002
Particle id: 3750 | n_neighbor: 24 | dens_i: 21.8802 | updated sml: 0.435608 | v_sig_max: 0.561002
Particle id: 3200 | n_neighbor: 27 | dens_i: 49.3486 | updated sml: 0.332166 | v_sig_max: 0.684938
Particle id: 2650 | n_neighbor: 27 | dens_i: 49.3486 | updated sml: 0.332166 | v_sig_max: 0.684938
Particle id: 650 | n_neighbor: 24 | dens_i: 9.77082 | updated sml: 0.569905 | v_sig_max: 0.500629
Particle id: 1700 | n_neighbor: 22 | dens_i: 15.904 | updated sml: 0.484482 | v_sig_max: 0.540403
Particle id: 150 | n_neighbor: 32 | dens_i: 8.32435 | updated sml: 0.601168 | v_sig_max: 0.436499
Particle id: 3250 | n_neighbor: 28 | dens_i: 31.8822 | updated sml: 0.384235 | v_sig_max: 0.611046
Particle id: 700 | n_neighbor: 31 | dens_i: 17.4137 | updated sml: 0.470056 | v_sig_max: 0.51664
Particle id: 3800 | n_neighbor: 25 | dens_i: 16.5763 | updated sml: 0.477841 | v_sig_max: 0.523177
Particle id: 1750 | n_neighbor: 25 | dens_i: 27.8906 | updated sml: 0.401754 | v_sig_max: 0.580163
Particle id: 200 | n_neighbor: 26 | dens_i: 21.3617 | updated sml: 0.439104 | v_sig_max: 0.555156
Particle id: 3300 | n_neighbor: 26 | dens_i: 16.8965 | updated sml: 0.474803 | v_sig_max: 0.537652
