# Time [s]: 4.40399
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
0.0571791 0.982839 -0.299176 0.0526702 -0.55316 3.10736 0.0008 2.24722 5.23271 3.4925 0.0851604 0 44 0.169812 1.00251 
0.185068 0.943347 -0.312767 -0.0252481 -0.973668 -0.751751 0.0008 2.27112 5.24861 3.46651 0.084711 1 44 0.213362 1.04828 
0.127543 0.999905 -0.268303 0.0777494 -1.56182 -0.122921 0.0008 2.21952 5.08869 3.4382 0.0856901 2 46 0.168148 1.03097 
0.287291 0.866416 -0.190905 0.0739436 -1.69774 1.2209 0.0008 2.29943 5.33811 3.4821 0.084188 3 48 0.205218 1.01274 
0.182224 0.92395 -0.263585 0.106117 -1.97741 -2.08126 0.0008 2.26339 5.22287 3.46185 0.0848557 4 50 0.178725 1.02251 
0.258127 0.88512 -0.0380726 -0.183435 -1.07875 0.464968 0.0008 2.33531 5.4385 3.4931 0.0835387 5 48 0.183812 1.05523 
0.278484 0.943068 -0.311873 0.00959541 0.103232 1.67613 0.0008 2.26824 5.23703 3.46309 0.0847647 6 42 0.167557 1.04375 
0.338933 0.0491415 -0.12808 -0.0685479 0.917189 -1.50205 0.0008 2.58527 6.26064 3.63307 0.0793975 7 46 0.222641 0.95284 
0.372249 0.0228846 -0.274798 -0.198442 -4.00253 2.64483 0.0008 2.21754 5.08987 3.44412 0.0857282 8 48 0.20918 1.00155 
0.596411 0.224518 0.0929712 0.0974022 -3.82854 0.0604591 0.0008 2.30215 5.35382 3.48831 0.0841381 9 46 0.205433 0.963289 
0.440373 0.0847731 -0.199298 -0.0495257 -1.64924 -1.23357 0.0008 2.28482 5.28513 3.46889 0.0844568 10 46 0.19415 1.02207 
0.357026 0.00354631 -0.432103 -0.177934 -0.311704 3.65383 0.0008 2.20758 5.04779 3.43067 0.0859215 11 46 0.192892 0.982241 
0.541432 0.19222 -0.0403802 0.274628 0.646027 -3.78789 0.0008 2.33465 5.46083 3.5099 0.0835506 12 48 0.207633 1.00877 
0.520696 0.155027 -0.155546 0.17425 2.74044 2.94567 0.0008 2.19521 5.02153 3.43215 0.0861633 13 48 0.196814 1.01665 
0.620044 0.907399 -0.175605 -0.0904423 -3.34332 1.06867 0.0008 2.18993 5.00995 3.43259 0.0862671 14 46 0.209452 0.979873 
0.491541 0.0969828 -0.158676 0.116877 0.701254 0.842836 0.0008 2.22489 5.12453 3.45539 0.0855865 15 46 0.188084 0.994025 
