# Time [s]: 4.90331
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
0.850987 0.0366365 -0.468283 0.0704366 -0.679133 0.168745 0.0008 2.11497 4.8375 3.43072 0.0877826 0 48 0.1508 1.01831 
0.0222302 0.975586 -0.31817 -0.0624389 -0.588403 0.915513 0.0008 2.13198 4.82914 3.39812 0.0874316 1 50 0.171712 1.02904 
0.966923 0.0450869 -0.433366 0.0747113 -3.22423 2.08294 0.0008 2.0932 4.71021 3.37528 0.0882378 2 42 0.159452 0.991546 
0.183327 0.883923 -0.239718 0.102918 -5.54637 -1.67191 0.0008 2.20933 5.07037 3.44218 0.0858875 3 50 0.178182 0.987874 
0.00714301 0.898976 -0.425398 0.0120281 4.0088 -3.98453 0.0008 2.39202 5.63219 3.53212 0.0825426 4 46 0.178492 1.00537 
0.160631 0.871635 -0.255534 -0.00932178 1.27309 3.84235 0.0008 2.32636 5.42005 3.49464 0.0836992 5 50 0.183566 0.961923 
0.0752564 0.946626 -0.379996 -0.069847 -2.06887 -0.333201 0.0008 2.20177 5.04197 3.43403 0.0860348 6 46 0.222258 1.01725 
0.178824 0.00741259 -0.385135 0.109733 1.46821 -2.25168 0.0008 2.33453 5.46834 3.51375 0.0835526 7 52 0.16131 0.976824 
0.191289 0.948644 -0.294324 0.0307472 3.34556 0.449123 0.0008 2.16468 4.93732 3.42152 0.0867687 8 48 0.152691 0.990881 
0.614752 0.234284 -0.0214077 -0.0319315 4.03349 -2.64925 0.0008 2.19361 5.02812 3.43825 0.0861947 9 46 0.184351 1.00989 
0.314456 0.031807 -0.304305 -0.237809 -2.03675 1.44575 0.0008 2.2778 5.27269 3.47188 0.0845868 10 46 0.20548 1.02734 
0.166956 0.980644 -0.257092 -0.0542504 2.94952 2.0831 0.0008 2.17475 4.95276 3.41662 0.0865676 11 44 0.154063 0.99739 
0.592282 0.265602 0.0877216 0.0922578 -0.0744083 4.5595 0.0008 2.72739 6.7606 3.71572 0.0773012 12 46 0.249777 1.05841 
0.495473 0.215058 -0.114593 0.124227 -0.342896 -0.0249569 0.0008 2.34533 5.50511 3.5205 0.0833601 13 50 0.240198 1.03345 
0.501583 0.862553 -0.102289 -0.0899854 1.83855 -1.2022 0.0008 2.58162 6.25698 3.63588 0.0794537 14 50 0.209893 0.998755 
0.429248 0.163565 -0.179322 -0.0753357 -0.696729 -1.9809 0.0008 2.17284 4.97954 3.43681 0.0866056 15 46 0.207411 1.04116 
0.377901 0.120359 -0.263369 0.0206424 1.17032 -2.30615 0.0008 2.11607 4.7895 3.39586 0.0877597 16 46 0.150976 1.04857 
0.482475 0.100422 -0.235161 0.0370503 -2.66162 3.70654 0.0008 2.12564 4.82767 3.40706 0.087562 17 48 0.191275 1.0455 
0.435614 0.0562758 -0.379396 0.106122 -0.196188 1.84714 0.0008 2.10629 4.7645 3.39361 0.0879633 18 44 0.176305 1.00705 
0.455542 0.0354342 -0.281125 0.0823279 -2.28082 0.674835 0.0008 2.15581 4.91274 3.41797 0.0869472 19 48 0.19887 1.03051 
0.669885 0.00399506 -0.149658 -0.00312372 0.304408 -2.71425 0.0008 2.27493 5.28394 3.48465 0.0846401 20 52 0.17693 0.978086 
0.692623 0.00316496 -0.294627 -0.0142847 -0.0294507 2.67688 0.0008 2.34445 5.50572 3.52337 0.0833756 21 48 0.189574 0.976716 
0.656495 0.931236 -0.295707 0.0247521 1.52358 5.90642 0.0008 2.16111 4.93322 3.42304 0.0868403 22 46 0.209344 1.06473 
0.770318 0.0324856 -0.282887 -0.0424844 -0.411015 -2.8605 0.0008 2.50277 5.99502 3.59216 0.0806956 23 46 0.187153 1.03043 
0.82587 0.966386 -0.245101 0.000699733 0.238325 3.36687 0.0008 2.46605 5.88791 3.58068 0.0812941 24 44 0.180827 0.996562 
0.947531 0.0320526 -0.324721 0.0968692 -2.6105 2.30513 0.0008 2.07325 4.99898 3.61708 0.0886614 25 46 0.162103 0.981965 
