# Time [s]: 18.6008
# Columns: pos_x [m], pos_y [m], pos_z [m], vel_x [m/s], vel_y [m/s], vel_z [m/s], acc_x [m/s^2], acc_y [m/s^2], acc_z [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
-1.76023 -1.69275 0.635217 0.314226 -0.0286956 0.0119553 -0.750227 -0.970441 1.04326 0.236742 3.70043 132.86 47.5001 0.787702 0 30 0.329889 -2.01398 
-1.32971 -1.24138 0.810957 0.16314 0.0247802 0.0891001 1.21051 0.251364 3.28433 0.236742 11.7631 732.12 89.3226 0.53572 1 30 0.131983 -5.21369 
-1.05763 -1.27027 0.937995 0.148405 -0.0330039 0.090453 0.487571 -0.576647 0.466252 0.236742 14.6318 1068.34 106.772 0.498134 2 28 0.114727 -5.12814 
-1.40578 -1.52245 1.43966 0.131651 -0.114154 -0.00329749 0.93245 2.1526 2.6534 0.236742 4.12457 163.893 51.9869 0.759719 3 31 0.176422 -1.29311 
-1.63463 -1.48844 0.259968 0.0460902 -0.0449274 0.0782355 -1.79209 3.53671 2.35793 0.236742 6.28983 315.609 72.1928 0.660034 4 33 0.134061 -3.5655 
-1.47344 -1.44834 0.592026 0.187485 -0.0281327 0.00826484 6.10514 0.42561 0.0763926 0.236742 7.89014 447.755 83.8155 0.611999 5 35 0.158702 -3.95551 
-1.55146 -1.48735 0.957391 0.333262 -0.11099 -0.057575 -1.0733 2.16322 -1.11583 0.236742 5.54156 250.301 62.5211 0.688496 6 29 0.205808 -2.48544 
-1.2723 -1.34048 1.14338 0.183304 0.0173807 0.0487379 -0.468758 0.0367398 -1.91954 0.236742 8.6302 511.798 88.7051 0.593981 7 30 0.127955 -5.21955 
-1.04271 -1.3622 1.41468 0.132423 0.00125636 0.0671003 1.1234 0.341733 -2.20215 0.236742 8.76949 524.068 88.8429 0.590819 8 30 0.123196 -5.46961 
-1.04213 -1.70731 1.45243 0.114397 0.0323874 -0.133986 -0.159243 4.22893 0.329812 0.236742 5.84298 274.23 66.7303 0.676448 9 31 0.14566 -3.64362 
-1.11444 -1.05722 0.778596 0.235033 -0.0809578 0.120629 1.13951 1.19852 -2.7629 0.236742 17.8215 1494.21 126.496 0.466442 10 29 0.114196 -7.05951 
-1.6198 -1.14015 0.814099 0.248798 -0.0389427 0.0892742 1.37558 -1.6388 1.07247 0.236742 7.48272 399.381 77.4865 0.622911 11 31 0.141592 -4.18508 
-1.04195 -0.996258 1.00777 0.193922 -0.0570751 0.106688 0.426832 -1.79256 -0.160535 0.236742 17.4392 1456.44 125.3 0.469826 12 30 0.12038 -7.53121 
-0.895775 -0.867684 0.815118 0.14682 -0.049611 0.10636 0.578663 -0.803293 -0.2563 0.236742 23.4446 2398.43 155.965 0.425694 13 30 0.110858 -7.3862 
-1.31724 -1.12893 1.52505 0.188248 -0.0833698 0.00896017 1.08111 -0.569749 -0.288079 0.236742 6.31704 308.056 69.241 0.659085 14 32 0.142168 -3.42224 
-0.908431 -1.18037 1.15386 0.212037 -0.0295572 0.0591871 0.255855 -2.13137 -0.268407 0.236742 15.6814 1212.6 114.259 0.486763 15 30 0.12535 -5.79869 
-1.36373 -0.925043 0.744397 0.184061 -0.0887882 0.121058 -0.196909 -0.607209 -0.364098 0.236742 13.5792 937.228 99.1764 0.510687 16 29 0.124736 -4.30562 
-1.78542 -1.13094 0.0975767 0.276057 -0.216417 0.196835 1.2597 2.61357 -3.14219 0.236742 6.74448 344.735 74.563 0.644857 17 32 0.140182 -3.9496 
-1.16264 -0.788604 0.867043 0.157824 -0.0823042 0.124283 -0.381017 -1.97164 -0.744911 0.236742 18.0705 1512 123.92 0.46429 18 25 0.12173 -5.91741 
-0.953388 -0.752235 1.02691 0.146692 -0.0292666 0.0809338 0.105876 -0.94872 -1.58878 0.236742 21.5774 2008.44 140.497 0.437636 19 29 0.114312 -8.0284 
-1.44174 -0.719205 1.55898 0.14639 -0.131546 0.0300923 1.94624 2.04995 -1.3326 0.236742 6.46668 313.933 70.1778 0.653961 20 34 0.139948 -4.5387 
-0.935571 -0.89686 1.27863 0.18775 -0.0598783 0.04178 0.546093 -0.391196 -1.52364 0.236742 16.4709 1289.52 115.991 0.478858 21 28 0.118942 -5.91057 
-1.96056 -0.911508 0.378296 0.384165 -0.022392 0.0629392 6.25425 0.712335 -0.730449 0.236742 5.38709 243.101 64.0414 0.695015 22 31 0.15512 -3.34597 
-1.59871 -0.885149 0.562673 0.164096 -0.0306201 0.0934345 1.61708 -2.89205 1.61328 0.236742 10.2112 665.121 98.6561 0.561591 23 34 0.146575 -6.63787 
-1.53837 -0.537704 1.19152 0.119974 -0.0373496 0.110616 3.57435 -2.55061 1.62667 0.236742 8.34221 484.132 85.7886 0.600738 24 30 0.127849 -4.86735 
-1.78396 -0.341426 1.35472 0.351564 -0.216219 0.252388 -2.02003 3.59657 -1.24271 0.236742 4.7631 195.23 54.9133 0.724129 25 31 0.200422 -2.44411 
-1.42103 -0.381249 1.50553 0.316171 -0.207344 0.145216 -0.936876 2.86804 2.8528 0.236742 7.43865 398.07 78.2843 0.624139 26 34 0.174938 -4.61082 
-1.61155 -0.0786549 1.6707 0.206251 -0.264134 0.028507 1.87034 -1.9899 -0.779932 0.236742 4.18678 168.994 55.6006 0.755937 27 31 0.225246 -2.37565 
-1.73589 -1.20797 0.484794 0.10417 -0.0823595 0.203853 -1.99769 1.79913 0.531748 0.236742 6.57679 337.859 73.7254 0.650291 28 32 0.206423 -3.65857 
-1.13422 -0.578923 1.01387 0.101846 -0.0838255 0.124773 -1.28147 -0.00239438 -2.28611 0.236742 18.6055 1568.47 126.079 0.459796 29 29 0.115615 -7.73064 
-1.2496 -0.557349 1.28318 0.117263 -0.110781 0.0947467 -1.97363 0.437347 0.23264 0.236742 12.2308 795.694 92.7346 0.528803 30 27 0.124499 -4.04032 
-1.63407 -0.86552 1.00711 0.187654 -0.105007 0.0877891 0.527567 -2.91467 -0.686897 0.236742 7.74893 417.556 78.7441 0.615694 31 32 0.126174 -4.73625 
-1.19841 -1.70148 1.10349 0.246028 -0.0295801 -0.0706549 -2.53498 -0.424931 -3.06544 0.236742 6.67461 338.474 72.7399 0.647099 32 29 0.163075 -3.87681 
-1.19957 -1.51262 0.852197 0.213107 0.0167634 0.0501347 0.756153 1.04871 -1.71065 0.236742 10.3726 633.793 89.4429 0.558662 33 29 0.127488 -5.17478 
-0.621207 -1.53379 0.819817 0.1129 0.0222786 0.0637802 -0.411762 2.30084 -1.53426 0.236742 19.1075 1605.86 122.687 0.455734 34 29 0.112297 -5.33756 
-0.629657 -1.70815 1.06329 0.128372 0.0138774 0.103873 0.812566 0.150979 1.62165 0.236742 14.0113 940.057 95.9714 0.505381 35 25 0.124116 -4.562 
-0.95829 -1.47056 1.14106 0.183323 0.0302927 0.0551829 -1.42898 -1.42627 0.716768 0.236742 11.4214 753.775 96.5748 0.54101 36 29 0.138737 -5.01851 
-1.57955 -1.18387 1.20692 0.159663 -0.145386 0.0278656 2.0898 -2.027 -1.76144 0.236742 5.7072 259.571 63.3368 0.68177 37 32 0.142947 -2.74526 
-1.95896 -1.35585 0.783684 0.249098 -0.0933778 -0.0778949 1.50972 -0.428275 1.50234 0.236742 3.36303 114.848 44.9199 0.813209 38 30 0.215842 -2.01438 
-1.01628 -1.78295 0.753485 0.116192 -0.0791878 0.134661 0.966372 2.66128 2.11766 0.236742 10.0041 606.459 88.7069 0.565441 39 33 0.11328 -4.50859 
-0.851628 -1.61723 0.927674 0.167207 -0.00925404 0.146146 3.00784 0.572092 0.440187 0.236742 13.9017 949.923 100.42 0.506707 40 26 0.122453 -6.52177 
-0.80488 -1.35207 0.921166 0.147531 0.00203638 0.0101724 -0.174756 1.32879 2.54613 0.236742 18.7074 1522.91 119.688 0.45896 41 29 0.117448 -6.17936 
