# Time [s]: 8.20117
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
0.51406 0.790795 -0.0334301 -0.0884236 2.74875 -0.327183 0.0008 1.48335 2.57221 3.22247 0.074118 0 30 0.157505 -2.21369e-05 
0.124436 0.941403 -0.177645 0.0470436 -3.39707 -1.30146 0.0008 1.13676 2.7008 3.29678 0.0846662 1 34 0.186464 -1.59773e-05 
0.250051 0.879223 -0.051723 0.0799136 2.07768 -1.59467 0.0008 1.1519 2.70652 3.30038 0.0841079 2 35 0.168564 -6.38634e-06 
0.170384 0.952605 -0.26986 0.148582 2.80058 -0.783757 0.0008 1.1133 2.67011 3.29359 0.0855536 3 33 0.174143 -2.10091e-05 
0.261172 0.0275444 -0.132398 0.0606967 -1.14522 4.96492 0.0008 1.13247 2.64629 3.27019 0.0848266 4 31 0.15197 -2.60531e-05 
0.139027 0.957333 -0.179021 0.0745607 1.62698 -1.73937 0.0008 1.15156 2.6988 3.30396 0.0841207 5 33 0.207205 -3.69151e-05 
0.262148 0.993932 -0.178087 -0.0180156 2.60105 -2.58019 0.0008 1.12142 2.64786 3.28229 0.0852436 6 34 0.18296 1.96571e-05 
0.280177 0.89512 -0.0579268 0.0244405 1.34389 0.551468 0.0008 1.10682 2.67362 3.30149 0.0858036 7 34 0.206536 -2.63761e-05 
0.571363 0.090393 -0.15451 0.0252952 -1.20544 2.08358 0.0008 1.28911 2.66334 3.296 0.0795061 8 32 0.159411 -4.24971e-05 
0.358918 0.944573 -0.207203 -0.026978 -1.18659 -2.04163 0.0008 1.09127 2.64444 3.28889 0.0864129 9 33 0.168565 -2.58219e-05 
0.499322 0.00717353 -0.170506 -0.0486865 -0.455909 -1.38965 0.0008 1.27301 2.593 3.25993 0.0800073 10 32 0.161142 1.20902e-05 
0.447761 0.921605 -0.178642 -0.0385188 -0.702587 -1.09908 0.0008 1.12222 2.63128 3.25157 0.0852131 11 32 0.17986 2.01879e-05 
0.64674 0.972825 -0.168589 -0.0631771 1.50035 -0.300344 0.0008 1.29294 2.63503 3.25195 0.079388 12 29 0.192164 -9.52488e-06 
0.512551 0.955367 -0.151357 -0.0552994 -1.05034 0.721069 0.0008 1.19404 2.62792 3.25935 0.0826107 13 31 0.147897 -3.82512e-06 
0.952098 0.950999 -0.164889 0.0959275 -2.46955 1.66409 0.0008 1.32204 2.6024 3.262 0.0785095 14 28 0.159105 -8.63498e-05 
0.774451 0.989303 -0.194498 -0.0428143 0.415463 -1.04144 0.0008 1.19553 2.65559 3.27848 0.0825591 15 30 0.17952 -1.37904e-05 
0.667976 0.0568126 -0.138639 -0.0857833 -2.62083 -2.51575 0.0008 1.1332 2.65824 3.27401 0.0847991 16 33 0.183385 4.61167e-06 
0.786352 0.161688 -0.0594468 -0.00699343 -2.87654 -2.33626 0.0008 1.32369 2.67659 3.28299 0.0784607 17 33 0.191398 -1.97714e-05 
0.902851 0.0822593 -0.185004 0.0398599 0.312287 0.0681249 0.0008 1.13562 2.59788 3.24409 0.0847087 18 30 0.171766 7.35403e-05 
0.789128 0.01097 -0.183798 0.00484811 2.10573 -0.23229 0.0008 1.12557 2.65813 3.26655 0.0850861 19 33 0.161286 3.7356e-05 
0.812383 0.0545046 -0.217181 -0.0461295 3.01055 1.36702 0.0008 1.10798 2.68314 3.29478 0.0857589 20 33 0.181734 -2.27962e-05 
0.993405 0.11357 -0.15823 0.027045 0.555219 1.57159 0.0008 1.10276 2.65313 3.29746 0.0859616 21 32 0.180227 -2.31379e-05 
0.310762 0.043568 -0.184537 -0.0235425 -0.78792 -0.113044 0.0008 1.08664 2.67331 3.28515 0.086597 22 38 0.16813 8.15294e-06 
0.538402 0.114769 -0.171632 -0.0852072 2.89038 3.26711 0.0008 1.4776 2.5657 3.22436 0.0742619 23 31 0.188527 -2.04418e-05 
0.00618895 0.0127525 -0.217195 0.0970843 -0.770989 2.7662 0.0008 1.06799 2.6346 3.2675 0.0873497 24 32 0.191487 6.46315e-06 
0.336538 0.806305 -0.14216 0.0110006 3.15851 -1.01972 0.0008 1.29425 2.64339 3.61278 0.0793479 25 32 0.157056 -7.61317e-05 
0.335254 0.995476 -0.171241 -0.0226568 0.0310589 0.872985 0.0008 1.16179 2.634 3.61025 0.0837494 26 29 0.168289 3.30794e-06 
0.249535 0.902702 -0.103042 0.0178598 1.04737 -0.24412 0.0008 1.1278 2.69345 3.63154 0.0850018 27 32 0.154834 -4.03658e-05 
0.154157 0.97654 -0.226623 0.112365 1.31554 2.02156 0.0008 1.11579 2.67117 3.61975 0.0854581 28 34 0.192689 -7.83716e-07 
0.213236 0.98514 -0.258229 0.0689003 -2.36238 0.346173 0.0008 1.07646 2.62548 3.58851 0.0870054 29 32 0.175355 2.83519e-05 
0.446315 0.00749785 -0.154015 -0.0331398 2.73822 0.479868 0.0008 1.26375 2.67068 3.63658 0.0802998 30 30 0.182745 -6.77617e-05 
0.570625 0.0600332 -0.159699 -0.0190612 -1.8869 0.309607 0.0008 1.11209 2.70385 3.63161 0.0856001 31 35 0.179844 -1.72453e-05 
0.633339 0.0621162 -0.162289 -0.16134 1.89326 -0.567568 0.0008 1.11242 2.69123 3.63389 0.0855875 32 32 0.185162 -5.78058e-05 
0.46953 0.973085 -0.18767 -0.0359645 2.48789 -0.410076 0.0008 1.20313 2.65502 3.60854 0.082298 33 34 0.18293 -6.41434e-05 
0.943431 0.174943 -0.0241332 -0.0316429 2.40653 2.80743 0.0008 1.13158 2.6872 3.63897 0.0848597 34 35 0.183371 5.55313e-06 
0.454434 0.945782 -0.163077 -0.0330665 -0.0563861 -1.14329 0.0008 1.21744 2.63329 3.58589 0.0818127 35 31 0.158128 -3.97656e-05 
0.483079 0.950956 -0.136491 -0.085988 1.20105 2.00031 0.0008 1.1303 2.65737 3.60659 0.0849081 36 33 0.152057 -2.44979e-05 
0.52668 0.997917 -0.159025 -0.117308 -1.67668 -1.99732 0.0008 1.19023 2.65052 3.60581 0.0827426 37 32 0.163178 -4.58253e-05 
0.601052 0.986592 -0.154428 -0.132078 -2.6846 0.683401 0.0008 1.10283 2.67331 3.60595 0.0859589 38 34 0.182966 -2.65084e-05 
0.523322 0.0242853 -0.152036 -0.060591 -1.8769 1.24161 0.0008 1.1736 2.66193 3.61469 0.0833268 39 30 0.190954 -3.81473e-05 
0.60643 0.0143926 -0.1969 -0.0298928 1.70212 0.249195 0.0008 1.07078 2.66514 3.61843 0.0872356 40 36 0.169287 4.28715e-05 
0.73959 0.143591 -0.0179038 -0.00428587 1.59399 -2.64843 0.0008 1.22522 2.68613 3.64172 0.0815526 41 36 0.182441 -5.84763e-05 
0.768626 0.0249662 -0.163086 -0.0699452 0.96942 -1.6647 0.0008 1.11224 2.71854 3.65421 0.0855946 42 35 0.159649 -6.0861e-05 
