# Time [s]: 6.0044
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
0.81551 0.865216 -0.269335 0.205783 0.723046 -1.01085 0.0008 1.4419 2.61275 3.23854 0.0751758 0 32 0.190295 -2.56539e-05 
0.629857 0.0040106 -0.315826 0.0534339 -3.31473 0.700657 0.0008 1.12384 2.60592 3.24328 0.0851518 1 30 0.159448 -1.9044e-05 
0.624573 0.975384 -0.260164 0.0681361 -0.260664 -0.404331 0.0008 1.11518 2.59636 3.23031 0.0854814 2 30 0.18349 4.4751e-05 
0.677604 0.996385 -0.331319 0.0580788 2.40722 -1.59505 0.0008 1.14835 2.6076 3.2441 0.0842378 3 32 0.162805 -1.66079e-05 
0.681964 0.0389949 -0.243582 0.085113 -2.05414 -1.6895 0.0008 1.10239 2.59788 3.23013 0.0859762 4 34 0.151963 1.18638e-05 
0.704554 0.990257 -0.292902 0.0997433 -0.850304 1.91676 0.0008 1.12488 2.61765 3.25573 0.0851124 5 33 0.165978 3.28348e-06 
0.785405 0.0412374 -0.215803 0.0603356 1.60613 -2.13312 0.0008 1.08368 2.62613 3.26223 0.0867151 6 31 0.167314 1.60337e-05 
0.765721 0.96894 -0.309687 0.0388446 0.317441 -1.14437 0.0008 1.11362 2.65324 3.27865 0.0855414 7 30 0.193165 -2.95832e-05 
0.971702 0.075606 -0.242927 0.0738849 -1.12036 -1.29331 0.0008 1.18358 2.53948 3.222 0.082975 8 34 0.18827 2.1113e-05 
0.877963 0.015642 -0.267287 0.0909602 -2.64764 3.54728 0.0008 1.16208 2.5666 3.22591 0.083739 9 33 0.157906 3.93684e-06 
0.996518 0.0400192 -0.262331 -0.057645 -1.2412 -0.2777 0.0008 1.09575 2.60701 3.26814 0.0862363 10 33 0.185243 -2.009e-05 
0.92006 0.996378 -0.337391 -0.0153122 -1.24084 -0.414284 0.0008 1.12208 2.65631 3.26263 0.0852185 11 33 0.205672 -4.44205e-05 
0.0807398 0.931461 -0.320916 -0.038175 -2.49249 2.99117 0.0008 1.18631 2.64682 3.25861 0.0828792 12 34 0.178874 -1.43777e-05 
0.00745853 0.965318 -0.240431 -0.00818718 -1.68775 1.11133 0.0008 1.13732 2.64383 3.26429 0.0846454 13 33 0.165926 -7.65372e-05 
0.21628 0.880802 -0.171314 -0.144197 0.753715 -0.0115227 0.0008 1.08172 2.57132 3.22547 0.0867935 14 33 0.171315 7.20223e-05 
0.183535 0.904771 -0.138872 -0.104583 -0.768917 3.03808 0.0008 1.10806 2.66475 3.27962 0.0857559 15 33 0.209305 -9.48354e-05 
0.126065 0.000995253 -0.312157 -0.042147 -0.0618058 3.2977 0.0008 1.13659 2.58278 3.21819 0.0846726 16 32 0.171037 2.69426e-05 
0.153058 0.0592776 -0.307136 -0.00967001 1.79159 -3.14664 0.0008 1.23426 2.60344 3.23263 0.0812535 17 31 0.192614 3.39256e-05 
0.378735 0.0588161 -0.299206 -0.000115562 3.11234 0.970007 0.0008 1.18489 2.59665 3.24607 0.082929 18 29 0.200209 -4.64836e-05 
0.316767 0.000269107 -0.268294 -0.115369 1.10497 -0.165886 0.0008 1.08504 2.61376 3.23895 0.0866605 19 32 0.187818 -3.15573e-06 
0.35456 0.0350922 -0.385744 -0.154565 -1.29228 -3.2796 0.0008 1.09343 2.58456 3.23302 0.0863277 20 31 0.197399 2.14774e-05 
0.440811 0.0755629 -0.20832 -0.0885272 -3.15304 -2.80217 0.0008 1.15277 2.68075 3.29791 0.0840765 21 32 0.225643 -7.60565e-05 
0.614305 0.180315 -0.133931 0.0577563 1.63014 -2.3334 0.0008 1.41866 2.61568 3.24127 0.0757889 22 27 0.198785 -5.94996e-05 
0.639181 0.173594 -0.0630034 0.105794 1.80133 1.7402 0.0008 1.27711 2.64051 3.2638 0.0798788 23 33 0.189004 -6.411e-05 
0.477774 0.0393702 -0.318593 0.00615319 0.492947 -2.063 0.0008 1.10207 2.68215 3.28477 0.0859884 24 32 0.207381 -3.08256e-05 
0.666236 0.938334 -0.26729 0.113683 -0.842544 3.57663 0.0008 1.18614 2.6437 3.61 0.0828851 25 33 0.207224 -7.58698e-05 
0.750072 0.0761698 -0.281894 0.042226 -0.873222 1.07001 0.0008 1.04454 2.63838 3.60933 0.0883248 26 31 0.194277 -7.71238e-06 
0.651904 0.974329 -0.335921 0.130733 0.349381 -4.12647 0.0008 1.11446 2.64177 3.60223 0.0855091 27 35 0.165489 -6.01181e-05 
0.659085 0.0290518 -0.284897 0.136705 1.82439 0.24675 0.0008 1.08959 2.58568 3.55522 0.0864794 28 31 0.169629 4.54355e-05 
0.741453 0.0392028 -0.193709 0.0248753 -1.36885 -0.304093 0.0008 1.05681 2.64718 3.60198 0.0878107 29 32 0.177673 -3.50652e-05 
0.903241 0.0382646 -0.318006 0.0684297 -1.06096 -2.00143 0.0008 1.2248 2.52834 3.53756 0.0815667 30 31 0.190705 1.94734e-05 
0.999998 0.064731 -0.291989 -0.0492671 -3.11847 2.14444 0.0008 1.19367 2.58597 3.55308 0.0826235 31 30 0.198163 -4.53975e-05 
0.0490335 0.066279 -0.183975 0.0731721 -0.331526 1.92588 0.0008 1.18504 2.65276 3.58975 0.0829236 32 33 0.178675 -2.96335e-05 
0.939038 0.0471648 -0.305198 0.0367856 2.15244 -0.224702 0.0008 1.08268 2.61434 3.58675 0.0867552 33 37 0.190646 -7.26406e-05 
0.174485 0.109649 -0.184046 -0.000423921 2.74918 -0.496985 0.0008 1.11221 2.67722 3.62724 0.0855955 34 34 0.184945 -3.91851e-05 
0.955853 0.0244444 -0.232544 -0.0128781 0.887846 1.38816 0.0008 1.07581 2.59817 3.55649 0.0870316 35 36 0.154689 3.40298e-05 
0.968537 0.995989 -0.232281 -0.0446852 2.21632 3.94489 0.0008 1.09104 2.65022 3.59898 0.0864222 36 32 0.177811 -5.35725e-05 
0.0591358 0.973683 -0.313916 -0.063248 -1.81269 -2.90173 0.0008 1.07948 2.65708 3.60913 0.0868837 37 34 0.173017 -6.06693e-05 
0.114715 0.972567 -0.238866 0.0166203 -3.10025 3.45891 0.0008 1.12019 2.64708 3.58632 0.08529 38 30 0.208784 -3.2417e-05 
0.0286819 0.983823 -0.329274 0.0164287 0.489667 1.74116 0.0008 1.0924 2.63134 3.58643 0.0863684 39 32 0.152191 -2.25017e-05 
0.099814 0.996765 -0.234356 -0.010285 2.38373 0.188844 0.0008 1.08415 2.62599 3.59122 0.0866964 40 34 0.171836 -1.26439e-05 
0.127961 0.0265589 -0.24098 0.0283424 0.329979 -2.79578 0.0008 1.1617 2.57821 3.56684 0.0837525 41 31 0.183484 1.6032e-05 
0.249313 0.00796812 -0.264367 -0.134916 0.383785 1.85351 0.0008 1.2507 2.60003 3.57119 0.0807176 42 29 0.174813 -7.33694e-05 
