# Time [s]: 0.0242851
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_density(vector) 
-3.98787 1.18988 505.2 0.02 0.987164 9803.69 14896.5 0.324161 0 32 1 2.48207e-314 0 0 0 
-3.96788 1.14129 459.57 0.02 0.98638 9790.44 14888.2 0.324419 1 32 1 2.48207e-314 0 0 0 
-3.94783 1.13587 437.224 0.02 0.98574 9777.88 14878.7 0.324629 2 32 1 2.48207e-314 0 0 0 
-3.92772 1.1673 433.742 0.02 0.985206 9765.74 14868.3 0.324805 3 32 1 2.48207e-314 0 0 0 
-3.90756 1.23154 446.241 0.02 0.984742 9753.85 14857.1 0.324958 4 32 1 2.48207e-314 0 0 0 
-3.88734 1.32645 473.156 0.02 0.984317 9742.02 14845.5 0.325098 5 32 1 2.48207e-314 0 0 0 
-3.86706 1.4517 514.167 0.02 0.983895 9730.07 14833.6 0.325238 6 32 1 2.48207e-314 0 0 0 
-3.84673 1.60889 570.283 0.02 0.983436 9717.74 14821.7 0.32539 7 32 1 2.48207e-314 0 0 0 
-3.82634 1.80117 643.178 0.02 0.982889 9704.68 14810 0.325571 8 32 1 2.48207e-314 0 0 0 
-3.80596 1.97636 702.351 0.02 0.982245 9690.89 14798.6 0.325784 9 32 1 2.48207e-314 0 0 0 
-3.78558 2.1419 752.794 0.02 0.981528 9676.55 14787.5 0.326022 10 32 1 2.48207e-314 0 0 0 
-3.7652 2.30326 798.351 0.02 0.980755 9661.76 14776.5 0.326279 11 32 1 2.48207e-314 0 0 0 
-3.7448 2.46391 841.365 0.02 0.979931 9646.49 14765.6 0.326554 12 32 1 2.48207e-314 0 0 0 
-3.7244 2.62581 883.072 0.02 0.97906 9630.71 14754.6 0.326844 13 32 1 2.48207e-314 0 0 0 
-3.70397 2.78968 923.854 0.02 0.978141 9614.36 14743.3 0.327151 14 32 1 2.48207e-314 0 0 0 
-3.68354 2.9551 963.295 0.02 0.977176 9597.38 14731.8 0.327474 15 32 1 2.48207e-314 0 0 0 
-3.66309 3.12085 1000.58 0.02 0.97617 9579.76 14720 0.327812 16 32 1 2.48207e-314 0 0 0 
-3.6426 3.29728 1041.21 0.02 0.975121 9561.44 14707.6 0.328164 17 32 1 2.48207e-314 0 0 0 
-3.62209 3.48205 1083.6 0.02 0.974021 9542.34 14694.8 0.328535 18 32 1 2.48207e-314 0 0 0 
-3.60156 3.67323 1126.38 0.02 0.972865 9522.42 14681.6 0.328925 19 32 1 2.48207e-314 0 0 0 
-3.58099 3.86966 1168.73 0.02 0.971654 9501.67 14667.9 0.329335 20 32 1 2.48207e-314 0 0 0 
-3.56041 4.07064 1210.19 0.02 0.970387 9480.1 14653.7 0.329765 21 32 1 2.48207e-314 0 0 0 
-3.53979 4.27584 1250.52 0.02 0.969067 9457.73 14639 0.330215 22 32 1 2.48207e-314 0 0 0 
-3.51915 4.48524 1289.69 0.02 0.967696 9434.58 14623.9 0.330682 23 32 1 2.48207e-314 0 0 0 
-3.49848 4.69913 1327.87 0.02 0.966276 9410.68 14608.3 0.331168 24 32 1 2.48207e-314 0 0 0 
-3.47777 4.91824 1365.52 0.02 0.964809 9386.03 14592.2 0.331672 25 32 1 2.48207e-314 0 0 0 
-3.45704 5.14296 1402.83 0.02 0.963294 9360.64 14575.6 0.332194 26 32 1 2.48207e-314 0 0 0 
-3.43627 5.37348 1439.83 0.02 0.961732 9334.5 14558.5 0.332733 27 32 1 2.48207e-314 0 0 0 
-3.41547 5.60985 1476.5 0.02 0.960123 9307.63 14541 0.333291 28 32 1 2.48207e-314 0 0 0 
-3.39463 5.8521 1512.76 0.02 0.958466 9280.02 14522.9 0.333867 29 32 1 2.48207e-314 0 0 0 
-3.37376 6.10021 1548.55 0.02 0.956762 9251.69 14504.4 0.334461 30 32 1 2.48207e-314 0 0 0 
-3.35284 6.35418 1583.8 0.02 0.955011 9222.63 14485.3 0.335075 31 32 1 2.48207e-314 0 0 0 
-3.33189 6.61398 1618.47 0.02 0.953212 9192.86 14465.8 0.335707 32 32 1 2.48207e-314 0 0 0 
-3.3109 6.87957 1652.51 0.02 0.951367 9162.4 14445.9 0.336358 33 32 1 2.48207e-314 0 0 0 
-3.28987 7.15097 1685.9 0.02 0.949477 9131.24 14425.4 0.337028 34 32 1 2.48207e-314 0 0 0 
-3.26879 7.42818 1718.63 0.02 0.94754 9099.41 14404.5 0.337717 35 32 1 2.48207e-314 0 0 0 
-3.24767 7.71123 1750.72 0.02 0.945559 9066.91 14383.2 0.338424 36 32 1 2.48207e-314 0 0 0 
-3.22651 8.00015 1782.17 0.02 0.943533 9033.75 14361.3 0.339151 37 32 1 2.48207e-314 0 0 0 
-3.2053 8.29497 1812.99 0.02 0.941462 8999.95 14339.1 0.339897 38 32 1 2.48207e-314 0 0 0 
-3.18404 8.59567 1843.16 0.02 0.939348 8965.51 14316.4 0.340662 39 32 1 2.48207e-314 0 0 0 
