# Time [s]: 0.0046045
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_density(vector) 
-3.99 2.09861e-14 3.9222e-12 0.02 1 10000 15000 0.32 0 32 1 2.48207e-314 0 0 0 
-3.97 7.34259e-14 1.28608e-11 0.02 1 10000 15000 0.32 1 32 1 2.48207e-314 0 0 0 
-3.95 8.39284e-14 1.66551e-11 0.02 1 10000 15000 0.32 2 32 1 2.48207e-314 0 0 0 
-3.93 1.15565e-13 1.2335e-11 0.02 1 10000 15000 0.32 3 32 1 2.48207e-314 0 0 0 
-3.91 1.43819e-13 1.89004e-11 0.02 1 10000 15000 0.32 4 31 1 2.48207e-314 0 0 0 
-3.89 1.43289e-13 1.55183e-11 0.02 1 10000 15000 0.32 5 32 1 2.48207e-314 0 0 0 
-3.87 1.35278e-13 -4.46221e-12 0.02 1 10000 15000 0.32 6 31 1 2.48207e-314 0 0 0 
-3.85 1.47059e-13 -6.65068e-12 0.02 1 10000 15000 0.32 7 33 1 2.48207e-314 0 0 0 
-3.83 1.27215e-13 -4.6569e-11 0.02 1 10000 15000 0.32 8 33 1 2.48207e-314 0 0 0 
-3.81 9.3423e-14 -9.37774e-11 0.02 1 10000 15000 0.32 9 33 1 2.48207e-314 0 0 0 
-3.79 7.5034e-14 -1.74424e-10 0.02 1 10000 15000 0.32 10 33 1 2.48207e-314 0 0 0 
-3.77 4.24457e-14 -2.81119e-10 0.02 1 10000 15000 0.32 11 33 1 2.48207e-314 0 0 0 
-3.75 3.25315e-15 -4.12072e-10 0.02 1 10000 15000 0.32 12 33 1 2.48207e-314 0 0 0 
-3.73 -3.88669e-14 -5.78311e-10 0.02 1 10000 15000 0.32 13 33 1 2.48207e-314 0 0 0 
-3.71 -1.02158e-13 -8.03965e-10 0.02 1 10000 15000 0.32 14 32 1 2.48207e-314 0 0 0 
-3.69 -1.72701e-13 -1.05416e-09 0.02 1 10000 15000 0.32 15 33 1 2.48207e-314 0 0 0 
