# time [s] kinetic [J/kg] thermal [J/kg] potential [J/kg] total [J/kg]
0.0285713 7196.23 62531.3 0 69727.6
0.0287976 7255.04 62481.1 0 69736.2
0.0290232 7313.52 62431.6 0 69745.1
0.0292483 7371.66 62382.6 0 69754.3
0.0294727 7429.46 62334.2 0 69763.7
0.0296966 7486.92 62286.5 0 69773.4
0.0299199 7544.03 62239.3 0 69783.4
0.0301472 7601.93 62191.8 0 69793.8
0.0303739 7659.43 62145 0 69804.4
0.0305999 7716.52 62098.8 0 69815.3
0.0308253 7773.19 62053.3 0 69826.4
0.0310501 7829.45 62008.3 0 69837.8
0.0312743 7885.28 61964.1 0 69849.3
0.031498 7940.7 61920.4 0 69861.1
0.0317258 7996.83 61876.5 0 69873.3
0.031953 8052.48 61833.2 0 69885.7
0.0321795 8107.65 61790.6 0 69898.3
0.0324053 8162.34 61748.7 0 69911.1
0.0326306 8216.54 61707.4 0 69924
0.0328552 8270.25 61666.8 0 69937.1
0.0330793 8323.47 61626.8 0 69950.3
0.0333029 8376.2 61587.5 0 69963.7
0.0335305 8429.51 61547.9 0 69977.5
0.0337574 8482.28 61509.1 0 69991.4
0.0339837 8534.51 61470.9 0 70005.4
0.0342094 8586.2 61433.4 0 70019.6
0.0344345 8637.35 61396.5 0 70033.9
0.034659 8687.96 61360.3 0 70048.3
0.0348829 8738.04 61324.7 0 70062.7
0.0351063 8787.6 61289.7 0 70077.3
0.0353337 8837.6 61254.7 0 70092.3
0.0355604 8887.02 61220.3 0 70107.4
0.0357865 8935.88 61186.6 0 70122.5
0.036012 8984.16 61153.5 0 70137.7
0.0362369 9031.87 61121.1 0 70152.9
0.0364612 9079.03 61089.2 0 70168.3
0.0366849 9125.64 61058 0 70183.7
0.0369128 9172.64 61026.8 0 70199.5
0.03714 9219.06 60996.2 0 70215.3
0.0373666 9264.88 60966.3 0 70231.2
0.0375925 9310.12 60936.9 0 70247.1
0.0378178 9354.79 60908.2 0 70263
0.0380426 9398.89 60880.1 0 70279
0.0382667 9442.43 60852.6 0 70295
0.0384904 9485.41 60825.7 0 70311.1
0.0387181 9528.72 60798.8 0 70327.5
0.0389451 9571.43 60772.5 0 70344
0.0391715 9613.57 60746.9 0 70360.4
0.0393972 9655.14 60721.8 0 70376.9
0.0396224 9696.14 60697.3 0 70393.4
0.0398469 9736.6 60673.3 0 70409.9
0.0400709 9776.51 60650 0 70426.5
0.0402944 9815.88 60627.1 0 70443
0.0405219 9855.51 60604.4 0 70459.9
0.0407487 9894.58 60582.2 0 70476.8
0.0409748 9933.09 60560.6 0 70493.7
0.0412004 9971.07 60539.5 0 70510.6
0.0414253 10008.5 60519 0 70527.5
0.0416497 10045.4 60499 0 70544.4
0.0418735 10081.8 60479.5 0 70561.3
0.0421015 10118.5 60460.1 0 70578.6
0.0423287 10154.6 60441.3 0 70595.8
0.0425554 10190.2 60422.9 0 70613.1
0.0427814 10225.2 60405.1 0 70630.3
0.0430068 10259.8 60387.7 0 70647.5
0.0432316 10293.9 60370.9 0 70664.7
0.0434558 10327.4 60354.5 0 70681.9
0.0436795 10360.5 60338.6 0 70699.1
0.0439072 10393.9 60322.8 0 70716.7
0.0441343 10426.7 60307.5 0 70734.2
0.0443608 10459 60292.7 0 70751.7
0.0445866 10490.9 60278.3 0 70769.2
0.0448118 10522.3 60264.4 0 70786.6
0.0450364 10553.2 60250.9 0 70804.1
0.0452605 10583.7 60237.8 0 70821.5
0.045484 10613.8 60225.1 0 70838.9
0.0457116 10644 60212.6 0 70856.7
0.0459384 10673.8 60200.6 0 70874.4
0.0461646 10703.2 60188.9 0 70892.1
0.0463903 10732.1 60177.7 0 70909.8
0.0466153 10760.7 60166.8 0 70927.5
0.0468397 10788.8 60156.3 0 70945.1
0.0470636 10816.5 60146.2 0 70962.7
0.0472916 10844.4 60136.3 0 70980.7
0.0475189 10871.9 60126.8 0 70998.6
0.0477456 10899 60117.6 0 71016.6
0.0479717 10925.7 60108.8 0 71034.4
0.0481972 10952 60100.3 0 71052.3
0.048422 10977.9 60092.2 0 71070.1
0.0486463 11003.5 60084.4 0 71088
0.0488701 11028.7 60077 0 71105.7
0.0490979 11054.1 60069.7 0 71123.9
0.049325 11079.2 60062.8 0 71142
0.0495515 11103.9 60056.2 0 71160.1
0.0497774 11128.2 60049.9 0 71178.1
0.0500027 11152.2 60043.9 0 71196.1
