# Time [s]: 0.0477456
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_density(vector) 
-3.81836 9.82273 50.0358 0.02 0.560219 5395.05 14445.5 0.571205 0 38 1 2.48207e-314 0 0 0 
-3.81419 9.4003 92.4382 0.02 0.559694 5361.98 14370.4 0.571741 1 38 1 2.48207e-314 0 0 0 
-3.8073 8.84458 132.462 0.02 0.558901 5307.35 14244.2 0.572553 2 39 1 2.48207e-314 0 0 0 
-3.79632 8.22352 145.091 0.02 0.557818 5223.94 14047.6 0.573664 3 38 1 2.48207e-314 0 0 0 
-3.7804 7.65431 131.224 0.02 0.556624 5112.21 13776.7 0.574895 4 38 1 2.48207e-314 0 0 0 
-3.75787 7.37968 96.078 0.02 0.555677 4975.91 13432.2 0.575874 5 38 1 2.48207e-314 0 0 0 
-3.72502 7.87781 63.9701 0.02 0.555803 4822.55 13015.3 0.575744 6 37 1 2.48207e-314 0 0 0 
-3.67328 10.1867 92.0988 0.02 0.558804 4669.73 12535.2 0.572652 7 36 1 2.48207e-314 0 0 0 
-3.60743 13.8852 215.079 0.02 0.564301 4559.54 12120.1 0.567073 8 35 1 2.48207e-314 0 0 0 
-3.55762 16.0537 251.609 0.02 0.568227 4501.21 11882.4 0.563155 9 33 1 2.48207e-314 0 0 0 
-3.52642 16.4366 223.255 0.02 0.570869 4466.72 11736.8 0.560549 10 32 1 2.48207e-314 0 0 0 
-3.49996 16.3776 184.444 0.02 0.573599 4439.97 11611 0.557881 11 31 1 2.48207e-314 0 0 0 
-3.47225 16.4842 153.836 0.02 0.576875 4416.99 11485.3 0.554713 12 30 1 2.48207e-314 0 0 0 
-3.44214 16.8635 137.596 0.02 0.580676 4397.12 11358.8 0.551082 13 30 1 2.48207e-314 0 0 0 
-3.40998 17.5134 142.488 0.02 0.584766 4380.25 11236.1 0.547228 14 31 1 2.48207e-314 0 0 0 
-3.3768 18.3328 158.507 0.02 0.588794 4366.4 11123.9 0.543484 15 32 1 2.48207e-314 0 0 0 
-3.34243 19.3274 184.299 0.02 0.592511 4354.82 11024.8 0.540074 16 33 1 2.48207e-314 0 0 0 
-3.30735 20.2769 202.838 0.02 0.59572 4345.46 10941.9 0.537165 17 34 1 2.48207e-314 0 0 0 
-3.27106 21.2352 213.211 0.02 0.598328 4338.39 10876.4 0.534824 18 32 1 2.48207e-314 0 0 0 
-3.23526 22.0889 199.755 0.02 0.600252 4333.85 10830.2 0.533109 19 31 1 2.48207e-314 0 0 0 
-3.20114 22.7556 181.23 0.02 0.60176 4331.89 10798.2 0.531774 20 31 1 2.48207e-314 0 0 0 
-3.16837 23.3045 162.538 0.02 0.60309 4332.18 10775.1 0.530601 21 31 1 2.48207e-314 0 0 0 
-3.13647 23.8061 150.613 0.02 0.604351 4334.15 10757.5 0.529494 22 31 1 2.48207e-314 0 0 0 
-3.10503 24.2961 141.641 0.02 0.605564 4337.21 10743.5 0.528433 23 32 1 2.48207e-314 0 0 0 
-3.0736 24.8186 138.905 0.02 0.606727 4340.77 10731.8 0.52742 24 32 1 2.48207e-314 0 0 0 
-3.04151 25.3915 134.343 0.02 0.607794 4344.32 10721.7 0.526495 25 33 1 2.48207e-314 0 0 0 
-3.00855 26.0371 131.426 0.02 0.608694 4347.42 10713.5 0.525716 26 32 1 2.48207e-314 0 0 0 
-2.97504 26.729 127.576 0.02 0.609346 4349.75 10707.7 0.525153 27 32 1 2.48207e-314 0 0 0 
-2.94144 27.4141 122.388 0.02 0.609737 4351.37 10704.8 0.524817 28 31 1 2.48207e-314 0 0 0 
-2.90812 28.0529 114.59 0.02 0.609923 4352.6 10704.6 0.524657 29 32 1 2.48207e-314 0 0 0 
-2.87516 28.6387 103.778 0.02 0.609981 4353.71 10706.3 0.524606 30 32 1 2.48207e-314 0 0 0 
-2.84251 29.1856 91.5355 0.02 0.609976 4354.84 10709.2 0.524611 31 32 1 2.48207e-314 0 0 0 
-2.81003 29.7138 79.5743 0.02 0.609948 4355.99 10712.5 0.524635 32 31 1 2.48207e-314 0 0 0 
-2.77758 30.2445 69.0326 0.02 0.609911 4357.07 10715.8 0.524667 33 31 1 2.48207e-314 0 0 0 
-2.74506 30.7878 60.2767 0.02 0.609865 4357.99 10718.9 0.524706 34 31 1 2.48207e-314 0 0 0 
-2.71239 31.3466 52.8421 0.02 0.609799 4358.61 10721.6 0.524763 35 32 1 2.48207e-314 0 0 0 
-2.67959 31.9165 46.0731 0.02 0.609705 4358.9 10723.9 0.524844 36 32 1 2.48207e-314 0 0 0 
-2.6467 32.4892 39.1021 0.02 0.609577 4358.86 10726.1 0.524954 37 32 1 2.48207e-314 0 0 0 
-2.61376 33.0572 31.4385 0.02 0.60942 4358.55 10728.1 0.52509 38 32 1 2.48207e-314 0 0 0 
-2.58081 33.6162 22.9844 0.02 0.609242 4358.06 10730 0.525243 39 32 1 2.48207e-314 0 0 0 
-2.5479 34.1641 13.9435 0.02 0.609054 4357.48 10731.9 0.525405 40 31 1 2.48207e-314 0 0 0 
-2.51503 34.7002 4.68494 0.02 0.608868 4356.9 10733.7 0.525565 41 31 1 2.48207e-314 0 0 0 
-2.4822 35.2266 -4.4352 0.02 0.608694 4356.35 10735.4 0.525716 42 31 1 2.48207e-314 0 0 0 
-2.4494 35.7472 -13.1687 0.02 0.608536 4355.84 10737 0.525852 43 32 1 2.48207e-314 0 0 0 
-2.41658 36.2655 -21.3435 0.02 0.608396 4355.38 10738.3 0.525974 44 32 1 2.48207e-314 0 0 0 
-2.38374 36.7835 -28.9424 0.02 0.60827 4354.93 10739.4 0.526082 45 32 1 2.48207e-314 0 0 0 
-2.35086 37.301 -36.1041 0.02 0.608157 4354.49 10740.3 0.52618 46 32 1 2.48207e-314 0 0 0 
-2.31796 37.8166 -43.031 0.02 0.608051 4354.08 10741.2 0.526271 47 32 1 2.48207e-314 0 0 0 
-2.28503 38.328 -49.916 0.02 0.607953 4353.69 10742 0.526356 48 32 1 2.48207e-314 0 0 0 
-2.25209 38.8332 -56.8947 0.02 0.607862 4353.35 10742.7 0.526435 49 32 1 2.48207e-314 0 0 0 
-2.21916 39.3309 -63.9816 0.02 0.607779 4353.1 10743.6 0.526507 50 32 1 2.48207e-314 0 0 0 
-2.18624 39.8208 -71.0858 0.02 0.607707 4352.93 10744.4 0.52657 51 32 1 2.48207e-314 0 0 0 
-2.15332 40.3036 -78.0661 0.02 0.607646 4352.88 10745.4 0.526622 52 32 1 2.48207e-314 0 0 0 
-2.12041 40.78 -84.7936 0.02 0.607598 4352.93 10746.3 0.526664 53 32 1 2.48207e-314 0 0 0 
-2.0875 41.2507 -91.1943 0.02 0.607561 4353.08 10747.4 0.526696 54 33 1 2.48207e-314 0 0 0 
-2.05458 41.7161 -97.2576 0.02 0.607536 4353.34 10748.4 0.526718 55 33 1 2.48207e-314 0 0 0 
-2.02166 42.1762 -103.019 0.02 0.60752 4353.68 10749.6 0.526732 56 33 1 2.48207e-314 0 0 0 
-1.98874 42.6307 -108.534 0.02 0.607512 4354.11 10750.8 0.526739 57 33 1 2.48207e-314 0 0 0 
-1.95581 43.0791 -113.857 0.02 0.607511 4354.63 10752.1 0.52674 58 33 1 2.48207e-314 0 0 0 
-1.92288 43.521 -119.025 0.02 0.607516 4355.22 10753.4 0.526735 59 33 1 2.48207e-314 0 0 0 
-1.88995 43.9559 -124.048 0.02 0.607528 4355.9 10754.9 0.526725 60 33 1 2.48207e-314 0 0 0 
-1.85703 44.3836 -128.912 0.02 0.607545 4356.67 10756.5 0.52671 61 32 1 2.48207e-314 0 0 0 
-1.8241 44.8041 -133.586 0.02 0.607569 4357.52 10758.2 0.526689 62 32 1 2.48207e-314 0 0 0 
-1.79118 45.2175 -138.037 0.02 0.607598 4358.44 10759.9 0.526664 63 32 1 2.48207e-314 0 0 0 
-1.75827 45.6237 -142.237 0.02 0.607634 4359.45 10761.8 0.526633 64 32 1 2.48207e-314 0 0 0 
-1.72535 46.023 -146.17 0.02 0.607674 4360.52 10763.7 0.526598 65 32 1 2.48207e-314 0 0 0 
-1.69244 46.4153 -149.835 0.02 0.607719 4361.67 10765.7 0.526559 66 32 1 2.48207e-314 0 0 0 
-1.65953 46.8007 -153.239 0.02 0.607769 4362.87 10767.8 0.526516 67 32 1 2.48207e-314 0 0 0 
-1.62662 47.1789 -156.397 0.02 0.607821 4364.13 10770 0.52647 68 32 1 2.48207e-314 0 0 0 
-1.59372 47.5498 -159.322 0.02 0.607878 4365.44 10772.2 0.526422 69 32 1 2.48207e-314 0 0 0 
-1.56081 47.9134 -162.022 0.02 0.607937 4366.8 10774.5 0.526371 70 32 1 2.48207e-314 0 0 0 
-1.52792 48.2696 -164.498 0.02 0.607998 4368.21 10776.9 0.526317 71 32 1 2.48207e-314 0 0 0 
-1.49502 48.6183 -166.748 0.02 0.608062 4369.65 10779.3 0.526262 72 32 1 2.48207e-314 0 0 0 
-1.46213 48.9595 -168.765 0.02 0.608128 4371.14 10781.8 0.526205 73 32 1 2.48207e-314 0 0 0 
-1.42924 49.2931 -170.543 0.02 0.608196 4372.66 10784.4 0.526146 74 32 1 2.48207e-314 0 0 0 
-1.39636 49.6193 -172.078 0.02 0.608266 4374.22 10787 0.526085 75 32 1 2.48207e-314 0 0 0 
-1.36348 49.938 -173.37 0.02 0.608337 4375.8 10789.6 0.526024 76 32 1 2.48207e-314 0 0 0 
-1.33061 50.2493 -174.421 0.02 0.60841 4377.4 10792.3 0.525961 77 32 1 2.48207e-314 0 0 0 
-1.29774 50.5531 -175.237 0.02 0.608483 4379.03 10795 0.525898 78 32 1 2.48207e-314 0 0 0 
-1.26487 50.8494 -175.823 0.02 0.608557 4380.67 10797.7 0.525834 79 32 1 2.48207e-314 0 0 0 
-1.23201 51.1382 -176.186 0.02 0.608631 4382.32 10800.5 0.52577 80 32 1 2.48207e-314 0 0 0 
-1.19915 51.4196 -176.332 0.02 0.608705 4383.98 10803.2 0.525706 81 32 1 2.48207e-314 0 0 0 
-1.16629 51.6935 -176.266 0.02 0.60878 4385.66 10806 0.525642 82 32 1 2.48207e-314 0 0 0 
-1.13344 51.96 -175.99 0.02 0.608854 4387.33 10808.9 0.525578 83 32 1 2.48207e-314 0 0 0 
-1.1006 52.2191 -175.511 0.02 0.608927 4389.01 10811.7 0.525514 84 32 1 2.48207e-314 0 0 0 
-1.06775 52.4708 -174.83 0.02 0.609 4390.69 10814.5 0.525452 85 32 1 2.48207e-314 0 0 0 
-1.03492 52.7152 -173.952 0.02 0.609072 4392.36 10817.3 0.525389 86 32 1 2.48207e-314 0 0 0 
-1.00208 52.9524 -172.883 0.02 0.609143 4394.02 10820.2 0.525328 87 32 1 2.48207e-314 0 0 0 
-0.969251 53.1823 -171.628 0.02 0.609213 4395.68 10823 0.525268 88 32 1 2.48207e-314 0 0 0 
-0.936424 53.4051 -170.194 0.02 0.609282 4397.33 10825.8 0.525208 89 32 1 2.48207e-314 0 0 0 
-0.903601 53.6208 -168.588 0.02 0.60935 4398.96 10828.7 0.52515 90 32 1 2.48207e-314 0 0 0 
-0.870782 53.8295 -166.817 0.02 0.609415 4400.58 10831.5 0.525093 91 32 1 2.48207e-314 0 0 0 
-0.837966 54.0312 -164.888 0.02 0.60948 4402.18 10834.3 0.525038 92 32 1 2.48207e-314 0 0 0 
-0.805154 54.2261 -162.81 0.02 0.609542 4403.76 10837 0.524984 93 32 1 2.48207e-314 0 0 0 
-0.772346 54.4141 -160.59 0.02 0.609603 4405.32 10839.8 0.524932 94 32 1 2.48207e-314 0 0 0 
-0.73954 54.5955 -158.234 0.02 0.609662 4406.86 10842.5 0.524881 95 32 1 2.48207e-314 0 0 0 
-0.706738 54.7702 -155.751 0.02 0.609718 4408.38 10845.3 0.524832 96 32 1 2.48207e-314 0 0 0 
-0.673938 54.9385 -153.148 0.02 0.609773 4409.87 10848 0.524785 97 32 1 2.48207e-314 0 0 0 
