# Time [s]: 4.70081
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.981856 0.0456717 -0.34921 0.0403818 1.89284 0.703264 0.0008 1.10202 2.38075 3.23986 0.0859903 0 33 1 0 0.272872 0.853448 -2.31993 -0.663256 0.175201 -0.237784 0.263009 -0.0312892 
0.0194365 0.0458535 -0.400435 0.0446374 2.71393 -1.65846 0.0008 1.09664 2.38678 3.2658 0.0862013 1 31 1 0 0.261505 1.43045 0.369802 0.0536235 0.372343 -0.71655 -0.598998 0.621398 
0.0498527 0.00405649 -0.371033 0.101519 -2.17512 -0.14095 0.0008 1.10765 2.34108 3.17205 0.0857715 2 31 1 0 0.589653 0.179958 1.22898 1.72832 -1.10559 0.472611 1.0573 -0.438284 
0.106049 0.0232981 -0.333964 0.0440167 -0.57572 -0.522022 0.0008 1.11772 2.44051 3.27173 0.0853846 3 32 1 0 0.249563 -0.419971 0.918983 2.06619 0.203497 0.473706 -0.28898 -1.35132 
0.140838 0.965597 -0.290951 0.0748554 1.37973 -1.22679 0.0008 1.11524 2.411 3.24259 0.0854793 4 32 1 0 0.563461 -0.148334 -0.677916 -0.0163022 0.742143 0.108704 -0.341084 1.26145 
0.112413 0.969153 -0.336805 -0.0551577 0.109544 -0.64354 0.0008 1.10714 2.37189 3.21385 0.0857916 5 32 1 0 0.28316 0.584588 -1.09343 -0.701857 0.0800505 -0.471281 0.581571 1.52045 
0.219183 0.986553 -0.350508 0.0593132 -0.575591 -1.49516 0.0008 1.11799 2.39983 3.21902 0.0853742 6 33 1 0 -0.692827 -0.772598 0.785329 1.69383 0.354813 0.674708 -0.123387 -0.336499 
0.179494 0.00379323 -0.394666 -0.0208894 -3.89771 -0.186417 0.0008 1.08838 2.32266 3.20344 0.0865279 7 33 1 0 0.174546 -1.04571 1.47785 0.999298 -0.170834 -1.04398 1.07476 -1.19789 
0.312033 0.0193107 -0.35885 0.0520859 1.05208 -0.454464 0.0008 1.08821 2.33035 3.21335 0.0865346 8 32 1 0 0.481197 -0.90429 0.910898 1.89806 -0.433638 0.172932 -1.23939 -1.06837 
0.284027 0.00297161 -0.335372 -0.0555475 -0.889143 1.90308 0.0008 1.11554 2.41826 3.25213 0.085468 9 30 1 0 0.362375 0.705694 -1.12302 -3.07461 0.00720218 0.200398 0.620684 0.218592 
0.306884 0.993843 -0.292859 -0.00860435 2.75694 1.00961 0.0008 1.103 2.35427 3.20263 0.0859521 10 32 1 0 0.438298 1.3203 -1.10228 -3.13036 0.554204 -0.23418 -1.2252 0.918015 
0.429851 0.973371 -0.379169 -0.032737 -2.03721 0.678562 0.0008 1.11363 2.37949 3.20503 0.085541 11 31 1 0 -0.0466074 -0.144505 3.19062 0.073034 -0.0194353 -0.207378 -0.417987 0.361758 
0.464883 0.0302709 -0.364028 -0.0768784 0.378179 -3.03847 0.0008 1.15365 2.51944 3.27303 0.0840444 12 32 1 0 0.181314 0.279639 -0.784855 2.56483 0.860433 0.363865 0.373555 0.379521 
0.518072 0.0457958 -0.337254 -0.0172402 3.13313 -3.0411 0.0008 1.11873 2.38764 3.2031 0.0853459 13 31 1 0 0.0865101 -0.155937 -2.70334 3.57664 0.748059 -0.691691 -0.637467 -0.610878 
0.601193 0.0480482 -0.246559 -0.0326998 0.717426 -3.76006 0.0008 1.1027 2.39294 3.25413 0.085964 14 32 1 0 0.30296 1.29384 -0.861615 3.62261 -0.768761 0.474317 -0.149292 -0.244316 
0.507028 0.0200006 -0.326484 -0.0519364 4.26592 -1.02956 0.0008 1.1289 2.39784 3.1881 0.0849607 15 31 1 0 -0.0284432 0.176854 -2.31503 -0.642631 0.185676 -0.0468749 -1.2445 1.08925 
0.559741 0.00474024 -0.40949 0.0560141 4.16996 -0.763771 0.0008 1.11943 2.39787 3.21196 0.085319 16 29 1 0 -0.785714 0.343276 -2.13298 1.70244 0.716618 0.5619 -1.30637 0.213859 
0.624559 0.0322208 -0.361906 -0.061097 1.69255 -2.07107 0.0008 1.08929 2.3392 3.22384 0.0864916 17 31 1 0 -0.852554 1.81106 -0.424375 1.32565 0.332104 0.282878 -0.619684 0.395986 
0.678015 0.0517389 -0.331371 -0.0271863 -3.24295 -0.753087 0.0008 1.1005 2.37364 3.23522 0.0860498 18 30 1 0 0.0125573 1.57032 2.46744 2.69259 0.166567 -0.152304 0.234811 -1.2437 
0.741199 0.943606 -0.364919 0.027599 0.134386 -2.36245 0.0008 1.04133 2.22536 3.20712 0.0884611 19 31 1 0 0.329857 -0.947045 -0.176752 0.628906 -0.0086193 0.290626 0.0777023 1.15644 
0.838354 0.00687018 -0.238824 -0.00992258 -2.52358 -3.17433 0.0008 1.1252 2.40062 3.2003 0.0851003 20 29 1 0 -0.106795 0.379103 -0.118695 1.37312 0.366002 0.795613 1.85828 1.05104 
0.855847 0.0329735 -0.332842 0.0135221 2.69998 2.25177 0.0008 1.12066 2.4072 3.22239 0.0852722 21 31 1 0 -0.708449 -0.690157 -0.302451 0.485934 -0.48052 -0.235328 -0.799402 -1.64146 
0.856734 0.095409 -0.329088 -0.0564142 0.659887 0.37953 0.0008 1.07707 2.36401 3.29465 0.0869807 22 32 1 0 0.596282 1.94044 -1.19285 1.52561 -0.181176 0.191986 0.672509 -0.997241 
0.864239 0.00531324 -0.315577 -0.0207828 0.888492 -0.619714 0.0008 1.12705 2.41634 3.21663 0.0850304 23 32 1 0 -0.975817 0.122563 0.739363 0.843772 0.136714 0.387408 -0.821584 0.232577 
0.878759 0.0600096 -0.288439 -0.0171501 -0.875753 -1.41155 0.0008 1.1073 2.37624 3.21872 0.0857851 24 31 1 0 0.317667 1.64179 0.373753 0.143146 0.207391 -0.149342 0.166738 0.0487357 
0.0334875 0.0681216 -0.31162 0.00443416 0.577306 -4.5555 0.0008 1.08608 2.63539 3.63879 0.0866191 25 31 1 0 0.216745 1.37364 1.17254 4.59278 0.992185 -0.020842 -0.845696 -0.294547 
0.0569759 0.0537829 -0.216128 0.108511 -1.89884 0.434049 0.0008 1.07061 2.538 3.55826 0.0872428 26 34 1 0 -0.160118 1.15989 1.44198 0.38342 -0.187651 0.140217 -0.6922 -1.23561 
0.0756468 0.0231624 -0.354298 -0.0521483 -2.06529 -1.43816 0.0008 1.10963 2.66385 3.5991 0.0856953 27 33 1 0 0.052924 0.214705 1.9545 2.64733 -1.71039 0.555682 0.2292 -0.939105 
0.0501404 0.0303738 -0.362223 0.135552 -3.88427 -0.658847 0.0008 1.09555 2.57884 3.53252 0.086244 28 30 1 0 0.325363 1.24436 2.66968 1.46195 -0.668167 0.296306 0.802761 -0.675421 
0.144898 0.990009 -0.34591 0.0573387 5.39485 0.147782 0.0008 1.12091 2.68351 3.59189 0.085263 29 32 1 0 -0.751356 -0.921381 -2.69199 1.57655 0.469191 -0.424591 -1.65558 -0.884905 
0.170131 0.977706 -0.34846 -0.0237432 -1.14305 1.15822 0.0008 1.10459 2.59514 3.52651 0.0858904 30 34 1 0 0.200721 -1.69439 0.786511 -0.760472 -0.271428 -0.466154 0.183634 -0.278459 
0.202985 0.00651935 -0.381451 -0.00457025 -0.149846 4.46127 0.0008 1.08918 2.59471 3.57398 0.0864959 31 31 1 0 0.466692 -0.499557 0.846457 -0.91202 1.08313 -1.30352 -0.29816 -2.49955 
0.420844 0.0530028 -0.281985 -0.0842788 -1.12604 2.04854 0.0008 1.08265 2.60692 3.61226 0.0867565 32 32 1 0 -0.646188 1.28709 -0.901101 -0.937692 0.991282 -0.0959273 1.61611 -1.17034 
0.445696 0.105679 -0.300196 -0.0989094 -0.817375 -3.49227 0.0008 1.07268 2.6648 3.72357 0.0871586 33 32 1 0 0.0466359 0.799408 0.757459 2.35532 0.761021 0.723856 0.515836 0.041552 
