# Time [s]: 4.10153
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.207566 0.0376185 -0.382355 -0.0599597 1.24025 0.842135 0.0008 1.09672 2.35559 3.22222 0.0861981 0 32 1 0 -0.751083 -0.172637 -2.32936 -0.43906 -0.244461 -0.499338 0.55106 -0.684329 
0.239432 0.0116114 -0.357977 0.0312689 -2.36593 1.22836 0.0008 1.10342 2.39778 3.25959 0.0859359 1 32 1 0 -0.0145118 -0.472817 0.919319 -2.23591 -0.738944 -0.0702938 0.890747 0.0396982 
0.250024 0.968728 -0.233416 0.0403543 0.0697545 0.570341 0.0008 1.13097 2.42678 3.21622 0.0848828 2 29 1 0 -0.341744 0.617615 -1.97695 0.127523 -0.802242 0.450043 1.13252 0.27893 
0.308851 0.0332028 -0.318879 -0.0252862 -1.51788 0.187917 0.0008 1.07616 2.28119 3.18134 0.0870175 3 32 1 0 -0.344534 -0.345712 -0.316484 1.17193 -0.078064 0.170054 0.888174 -1.49364 
0.337416 0.971886 -0.35094 -0.0150457 -3.03103 -0.557382 0.0008 1.11167 2.39691 3.23302 0.0856164 4 33 1 0 0.837693 -0.821565 0.837075 -1.82636 -1.21094 -0.62608 1.04469 1.67691 
0.330835 0.997839 -0.357431 -0.123354 -1.50347 -1.44607 0.0008 1.13514 2.44028 3.22272 0.0847268 5 31 1 0 0.296502 -0.243834 0.535393 0.615005 -1.4944 0.632154 0.518994 0.440714 
0.432799 0.998613 -0.364475 0.0321628 1.86163 -3.35104 0.0008 1.10473 2.33478 3.1722 0.0858851 6 33 1 0 -0.521996 -0.824161 1.11906 3.13235 0.0101597 0.724612 -1.436 0.333101 
0.408582 0.00893671 -0.363518 -0.0786701 0.701828 -0.670313 0.0008 1.11091 2.38181 3.21568 0.0856456 7 31 1 0 -0.0884727 -0.0508284 -1.61059 2.75036 0.91012 0.247353 0.313339 -1.28544 
0.511266 0.0310797 -0.370515 -0.0472543 4.17776 -1.34024 0.0008 1.10975 2.38037 3.21968 0.0856904 8 33 1 0 0.0322523 1.95955 -1.87727 2.70006 -0.0161474 0.164945 -1.32672 -0.528963 
0.507615 0.00637065 -0.445114 0.0458808 6.07638 0.776321 0.0008 1.11578 2.41964 3.25304 0.0854587 9 29 1 0 0.120391 0.246324 -4.03841 -2.55308 -0.0592938 0.849035 -1.44961 1.06555 
