# Time [s]: 8.40217
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.0218037 0.0655379 -0.148751 -0.038562 -3.52104 -1.10861 0.0008 1.08807 2.38994 3.2952 0.0865401 0 32 1 0 0.212369 -0.0375572 2.77588 1.89838 0.0542173 -0.558031 0.860195 -0.782763 
0.0596753 0.0675147 -0.114572 -0.0206503 0.396872 -2.00045 0.0008 1.10006 2.45104 3.34101 0.0860671 1 32 1 0 -0.369304 -0.00323766 -1.01521 1.737 0.451646 0.682134 0.264066 -0.337646 
0.00563749 0.0461248 -0.147243 0.0129032 0.2909 1.12117 0.0008 1.0994 2.36832 3.23206 0.0860929 2 32 1 0 0.524454 0.884485 -0.417014 0.112656 -0.122392 0.0551943 0.551058 -0.823485 
0.18575 0.109426 -0.236509 0.0585988 -0.753316 -0.0948655 0.0008 1.08992 2.42036 3.32982 0.0864665 3 30 1 0 0.37176 0.989311 1.62498 0.624505 -0.404388 -0.385448 -0.410844 -0.351997 
0.127246 0.0312399 -0.221288 0.00659429 0.038701 2.35226 0.0008 1.07199 2.3523 3.2943 0.0871864 4 30 1 0 -0.918868 0.87083 0.917588 -1.53111 1.51478 -0.319313 -0.753081 0.0471477 
0.103028 0.0317385 -0.104237 0.0394776 1.96178 0.939935 0.0008 1.09671 2.3951 3.27784 0.0861983 5 31 1 0 0.31101 0.727606 -2.30387 -0.706533 1.63148 -0.430537 -0.837799 0.346255 
0.278206 0.977551 -0.129954 0.0446321 -1.27777 3.42138 0.0008 1.0757 2.34867 3.27525 0.0870361 6 30 1 0 0.0289856 -0.272837 1.74882 -3.62335 -0.736837 -0.189692 0.099798 0.502583 
0.168384 0.0691476 -0.194274 0.0565039 1.19883 -1.90481 0.0008 1.07312 2.37531 3.32193 0.0871408 7 32 1 0 -0.384839 0.452813 -0.411584 0.491583 -0.133339 -0.428122 -0.437474 0.840138 
0.362987 0.0588574 -0.211906 0.00121003 3.30056 1.9881 0.0008 1.05928 2.35741 3.34136 0.0877079 8 32 1 0 0.24284 0.703499 -0.192781 0.366609 0.0818135 -0.238227 -1.48144 -1.44657 
0.305283 0.0443819 -0.204654 0.0394731 1.83335 2.0742 0.0008 1.0864 2.38994 3.29951 0.0866064 9 31 1 0 -0.4616 0.228403 -2.91632 0.317039 -0.391982 0.662847 0.592314 -1.53819 
0.318407 0.021725 -0.214815 0.0342584 2.98763 1.54736 0.0008 1.09701 2.34424 3.20428 0.0861865 10 33 1 0 -0.236134 -0.363351 -2.09599 -2.73201 -0.078354 0.409661 -0.531146 0.440465 
0.468091 0.959608 -0.245072 0.0613186 2.96174 1.04072 0.0008 1.06504 2.34352 3.30254 0.0874706 11 35 1 0 0.245538 -0.951488 -1.71273 -1.28071 -0.835069 0.760158 -0.790933 0.609878 
0.402107 0.00310529 -0.160007 0.0250992 -0.823499 -1.92105 0.0008 1.07345 2.32783 3.25445 0.0871271 12 34 1 0 -0.453345 -0.264535 -1.23309 0.824018 0.817773 0.395062 1.24458 0.533212 
0.515336 0.0670655 -0.0856608 0.0597235 -0.0397229 0.111502 0.0008 1.08968 2.34896 3.23296 0.0864759 13 29 1 0 0.55277 0.857068 2.22757 1.60846 -1.30246 -0.073929 -1.13582 -1.32292 
0.607778 0.024156 -0.239726 0.0759568 -0.872994 -0.876467 0.0008 1.07838 2.36195 3.28522 0.0869279 14 34 1 0 0.115927 1.22626 1.49727 0.514652 -0.466416 -0.0216075 -0.594161 -0.309242 
0.490194 0.0637619 -0.184721 0.136556 -1.67084 -2.84809 0.0008 1.10702 2.38457 3.23176 0.0857961 15 30 1 0 0.903602 0.784215 -0.47286 3.52623 0.0927289 0.0215335 0.992248 -0.68441 
0.530891 0.999291 -0.16651 0.102764 -1.10996 -1.66764 0.0008 1.09469 2.35901 3.23273 0.0862781 16 33 1 0 0.493127 -0.766365 -0.29932 0.841586 -0.246657 -0.119191 0.787282 0.48577 
0.583783 0.00566345 -0.262917 0.048776 -1.18299 -2.2192 0.0008 1.09158 2.39149 3.28775 0.0864007 17 31 1 0 -0.877634 0.407339 0.608926 1.24722 0.429915 0.689822 -0.0636076 0.112533 
0.568205 0.975222 -0.226501 -0.0334169 -0.599873 2.47824 0.0008 1.11446 2.43407 3.27628 0.0855092 18 34 1 0 -0.391269 -0.38833 0.429458 -1.10371 -0.696096 0.507447 -0.00652409 -0.720467 
0.768064 0.94732 -0.249911 -0.00540312 -1.15518 -3.41951 0.0008 1.05649 2.32223 3.30023 0.0878239 19 32 1 0 0.426599 -1.72406 -1.28719 1.20906 -1.31636 -0.80396 1.35916 1.6717 
0.794319 0.0158551 -0.248994 0.0482071 3.00359 2.35596 0.0008 1.07562 2.33263 3.25353 0.0870393 20 32 1 0 -0.297141 0.0450771 -0.603478 -0.690689 0.530014 0.36061 -1.47032 -1.564 
0.781939 0.9719 -0.256786 -0.0950449 -1.53446 -5.06354 0.0008 1.11539 2.44666 3.28678 0.0854737 21 30 1 0 0.399265 -0.257729 0.937745 3.15793 -0.939506 0.116047 0.532105 1.27697 
0.836569 0.979497 -0.150886 -0.0647302 1.63995 0.762057 0.0008 1.08449 2.41588 3.34129 0.0866826 22 33 1 0 0.494847 -0.108514 -2.26036 -0.144021 -0.536241 -0.366171 -0.207943 -0.702451 
0.749739 0.00734712 -0.171345 -0.0485374 -0.591514 1.79587 0.0008 1.08782 2.38952 3.2946 0.08655 23 30 1 0 -0.217859 0.78309 -1.04672 -1.82753 -1.22831 -0.0607426 0.968567 -0.448636 
0.863058 0.98212 -0.21975 -0.126224 -1.15976 2.63469 0.0008 1.08017 2.39148 3.32144 0.0868558 24 31 1 0 0.304468 0.0860681 0.952804 -0.861399 -0.330396 -0.40462 -0.0912978 -1.36817 
0.321124 0.176858 0.0696727 0.179697 -3.27954 2.04842 0.0008 1.04879 2.5993 3.71501 0.0881457 25 31 1 0 1.18946 1.30881 1.72179 -0.305914 0.721796 -0.650107 0.582304 -0.226222 
0.206779 0.130932 -0.129317 -0.0614222 2.14861 0.116625 0.0008 1.05465 2.51999 3.58614 0.0879002 26 32 1 0 0.0842655 1.872 -0.380611 1.27599 -0.512918 -0.459496 -0.881421 -0.734 
0.0577768 0.0429612 -0.194913 -0.0638009 -1.76887 0.959501 0.0008 1.09638 2.58377 3.53562 0.0862114 27 31 1 0 -0.17898 2.20891 0.643152 -1.19179 0.000355769 0.205178 0.490326 0.124455 
0.260411 0.139486 -0.095013 -0.0434706 1.93918 -2.69696 0.0008 1.05885 2.53849 3.59464 0.087726 28 32 1 0 1.16863 1.51145 -1.26312 1.87025 -0.122706 -0.52796 -0.477377 0.502231 
