# Time [s]: 0.1007
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.95968 0.0101386 -0.497983 0.00477438 0.0889898 -0.223735 0.0008 1.16156 2.45271 3.16939 0.0837574 0 30 1 0 -0.0106659 0.27368 -0.100211 0.30784 0.26924 0.00222388 -0.0243807 0.0821992 
0.999665 0.010285 -0.498462 0.0159201 0.0992585 0.318916 0.0008 1.16041 2.44853 3.16721 0.0837992 1 30 1 0 -0.0156414 0.226172 -0.102486 -0.20169 0.219761 0.00833745 -0.0294291 -0.0692265 
0.0396568 0.0103811 -0.499107 0.0233051 0.0505365 0.699205 0.0008 1.15946 2.44516 3.16546 0.0838334 2 30 1 0 -0.022391 0.132661 -0.0580764 -0.577938 0.124889 0.0228495 -0.0156157 -0.179002 
0.0796488 0.010404 -0.500045 0.0259124 0.00287626 0.836357 0.0008 1.15911 2.44392 3.16481 0.083846 3 29 1 0 -0.0313901 -0.00265576 -0.00794707 -0.734174 -0.00564865 0.0344044 -0.00208025 -0.221179 
0.119644 0.0103611 -0.501029 0.0224656 -0.0508972 0.730181 0.0008 1.15932 2.44467 3.1652 0.0838386 4 29 1 0 -0.0221151 -0.137214 0.0455441 -0.652965 -0.134212 0.0421601 0.0139675 -0.196259 
0.159628 0.0102463 -0.501659 0.0144461 -0.0859697 0.385126 0.0008 1.1601 2.44748 3.16665 0.0838105 5 30 1 0 -0.0137365 -0.227564 0.0854713 -0.341726 -0.220442 0.0434262 0.0239159 -0.101836 
0.199617 0.0101024 -0.502031 0.00353749 -0.0715502 -0.121982 0.0008 1.16111 2.45116 3.16858 0.0837738 6 30 1 0 -0.00681416 -0.268248 0.0801083 0.128879 -0.260115 0.0462993 0.0200711 0.0382713 
0.239619 0.00994078 -0.501959 -0.0077948 -0.0736228 -0.613731 0.0008 1.16196 2.45427 3.17022 0.083743 7 30 1 0 0.00972717 -0.244199 0.0793585 0.606888 -0.236975 0.0436362 0.0204633 0.178023 
0.279633 0.00982365 -0.501309 -0.0165556 -0.0583721 -1.02989 0.0008 1.16274 2.45706 3.17168 0.0837153 8 29 1 0 0.0244465 -0.159137 0.0628491 1.01458 -0.150475 0.0400839 0.0169299 0.297275 
0.319649 0.00978094 -0.500183 -0.0203604 -0.0180766 -1.24704 0.0008 1.16323 2.45882 3.17259 0.0836975 9 29 1 0 0.0298087 -0.0308517 0.0237562 1.23895 -0.0288539 0.0309675 0.00628095 0.360724 
0.359664 0.00980483 -0.499111 -0.0187844 0.0198992 -1.20773 0.0008 1.16322 2.45878 3.17258 0.0836978 10 29 1 0 0.0249428 0.10075 -0.012785 1.21953 0.0930181 0.0219601 -0.00510989 0.353222 
