# Time [s]: 8.20086
# Columns: pos_x [m], pos_y [m], vel_x [m/s], vel_y [m/s], acc_x [m/s^2], acc_y [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
# Additional arrays: grad_velocity_0(vector) grad_pressure(vector) grad_velocity_1(vector) grad_density(vector) 
0.0494479 0.0660932 -0.141049 -0.0302858 0.052167 -0.611873 0.0008 1.1084 2.47227 3.34601 0.0857428 0 32 1 0 -0.0904186 0.255762 0.112019 1.57016 -0.881479 0.0865844 0.233121 -1.01385 
0.0923628 0.0754066 -0.15217 -0.0166403 -0.668258 -0.753338 0.0008 1.11189 2.49917 3.37152 0.0856078 1 30 1 0 0.0434691 0.532572 -0.814764 1.18732 -0.036543 -0.0755953 0.608195 -0.879521 
0.0315031 0.0404161 -0.217554 0.0241919 2.95762 1.09155 0.0008 1.11419 2.428 3.26919 0.0855196 2 32 1 0 -0.0164813 2.01509 -2.864 -0.835965 0.137897 -0.490143 0.222449 -0.268745 
0.210318 0.0999161 -0.0581132 -0.0569768 1.58362 -0.711484 0.0008 1.1146 2.49797 3.3608 0.085504 3 28 1 0 0.501944 1.62212 0.449665 1.16511 -0.00740996 -0.778819 -0.934013 0.106342 
0.166523 0.0250848 -0.193888 0.01197 -0.742808 3.01746 0.0008 1.10481 2.47701 3.36324 0.0858818 4 32 1 0 0.579296 -0.0866299 1.17712 -2.55723 0.943973 -0.0193829 -0.334616 0.165681 
0.14247 0.0336962 -0.241714 0.0195387 3.11029 0.243468 0.0008 1.1183 2.47414 3.31858 0.0853622 5 29 1 0 -0.159065 0.836979 -2.25947 0.0491907 0.95963 -0.346508 -0.795424 0.242451 
0.310849 0.973368 -0.176921 0.0529291 -0.0913381 -0.913202 0.0008 1.09547 2.42365 3.31763 0.0862471 6 32 1 0 0.168327 -0.891427 0.169034 -1.26489 -0.18081 -0.304787 0.132133 1.47579 
0.211922 0.0534697 -0.2194 0.132398 -3.33687 2.72543 0.0008 1.09374 2.45033 3.36171 0.0863155 7 32 1 0 0.281588 -0.547633 2.83291 -2.52092 0.552214 0.0673905 0.352962 -0.391249 
0.396922 0.0522956 -0.1813 0.0458554 1.46007 0.953341 0.0008 1.09097 2.47773 3.40804 0.0864248 8 32 1 0 -0.451197 0.902739 0.795001 1.17632 -0.2206 0.932909 -1.11112 -1.59914 
0.350771 0.030628 -0.208085 0.0669227 -0.124763 1.36041 0.0008 1.13074 2.54484 3.37467 0.0848912 9 31 1 0 -0.132515 -0.27269 -2.2473 0.571204 -0.357827 0.215069 1.02583 -1.31014 
0.358419 0.0101466 -0.179193 0.0401456 1.74022 -0.84874 0.0008 1.13378 2.48062 3.28075 0.0847774 10 32 1 0 -0.180267 -0.771614 -1.3989 -1.23771 -0.0436001 -0.253892 -0.296051 1.06186 
0.512332 0.954905 -0.251053 0.108236 -2.50241 1.82496 0.0008 1.10237 2.48231 3.37827 0.0859771 11 32 1 0 -0.0175308 -0.805075 1.47769 -1.33926 0.531151 0.749843 0.541853 0.35507 
0.439831 0.00743341 -0.177033 -0.0196771 0.58941 -1.46779 0.0008 1.1226 2.5155 3.35939 0.0851988 12 30 1 0 -0.0268749 -0.893361 -2.06055 1.50719 0.480432 -0.594682 0.885077 0.0721384 
